DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Kentucky. September 20, 2012 384 S.W.3d 113 2012 WL 4242216
Extracted from page: 18
","Com. v. Wilson, No. 2011-SC-000157-CL, 384 S.W.3d 113, 2012 WL 4242216 (Ky. Sep. 20, 2012)
","Sep. 20, 2012",Kentucky,Abrogated by," 1.  Commonwealth v. Carman  
455 S.W.3d 916 , Ky. , (NO. 2013-SC-000684-CL )
","Feb. 19, 2015"
"Supreme Court of Kentucky. April 26, 2012 364 S.W.3d 140 2012 WL 1450212
Extracted from page: 21
","Blane v. Com., No. 2010-SC-000713-MR, 364 S.W.3d 140, 2012 WL 1450212 (Ky. Apr. 26, 2012)
","Apr. 26, 2012",Kentucky,Abrogated by," 1.  Roe v. Commonwealth 
493 S.W.3d 814 , Ky. , (NO. 2013-SC-000793-MR )
","Sep. 24, 2015"
"17, 1961 345 S.W.2d 486
Extracted from page: 22
","Kentucky Power Co. v. Dillon, 345 S.W.2d 486 (Ky. Mar. 17, 1961)
","Mar. 17, 1961",Kentucky,Overruled by," 1.  Perry v. Ernest R. Hamilton Associates, Inc. 
485 S.W.2d 505 , Ky.
","Sep. 22, 1972"
"25, 1945 300 Ky. 459 189 S.W.2d 675
Extracted from page: 25
","Branham v. Com., 300 Ky. 459, 189 S.W.2d 675 (Ky. Sep. 25, 1945)
","Sep. 25, 1945",Kentucky,Overruled by," 1.  Claypoole v. Com. 
355 S.W.2d 652 , Ky.
","Jan. 26, 1962"
"24, 1945 299 Ky. 738 187 S.W.2d 282
Extracted from page: 25
","Carpenter v. Carpenter, 299 Ky. 738, 187 S.W.2d 282 (Ky. Apr. 24, 1945)
","Apr. 24, 1945",Kentucky,Overruled by," 1.  Miller v. Miller 
335 S.W.2d 884 , Ky.
","May 20, 1960"
"28, 1945 300 Ky. 484 189 S.W.2d 678
Extracted from page: 25
","Berndt v. Fitzpatrick, 300 Ky. 484, 189 S.W.2d 678 (Ky. Sep. 28, 1945)
","Sep. 28, 1945",Kentucky,Overruled by," 1.  Hogg v. Howard  
242 S.W.2d 626 , Ky.
","Sep. 28, 1951"
"25, 1919 183 Ky. 396 209 S.W. 355
Extracted from page: 27
","Hutchison v. Ohio Valley Electric Ry. Co., 183 Ky. 396, 209 S.W. 355 (Ky. Feb. 25, 1919)
","Feb. 25, 1919",Kentucky,Overruled by," 1.  Malcolm v. Poland 
126 S.W.2d 1098 , 277 Ky. 512 , Ky.
","Mar. 21, 1939"
"28, 1919 183 Ky. 829 210 S.W. 938
Extracted from page: 28
","Louisville & N.R. Co. v. Vaughan's Adm'r, 183 Ky. 829, 210 S.W. 938 (Ky. Mar. 28, 1919)
","Mar. 28, 1919",Kentucky,Overruled by," 1.  Collins v. Sparks
310 S.W.2d 45 , Ky.
","Feb. 07, 1958"
"28, 1919 183 Ky. 829 210 S.W. 938
Extracted from page: 28
","Louisville & N.R. Co. v. Vaughan's Adm'r, 183 Ky. 829, 210 S.W. 938 (Ky. Mar. 28, 1919)
","Mar. 28, 1919",Kentucky,Overruled by," 2.  Current v. Columbia Gas of Ky., Inc. 
383 S.W.2d 139 , Ky.
","June 26, 1964"
"07, 1956 299 S.W.2d 599
Extracted from page: 29
","Darlington v. Owen County Rural Elec. Co-op. Corp., 299 S.W.2d 599 (Ky. Dec. 07, 1956)
","Dec. 07, 1956",Kentucky,Overruled by," 1.  Com., Dept. of Highways v. Widner 
388 S.W.2d 583 , Ky.
","Mar. 26, 1965"
"20, 1968 433 S.W.2d 344
Extracted from page: 30
","Com., Dept. of Highways v. Gossett, 433 S.W.2d 344 (Ky. Sep. 20, 1968)
","Sep. 20, 1968",Kentucky,Overruled by," 1.  Com. Dept. of Highways v. Stephens Estate 
502 S.W.2d 71 , Ky.
","June 01, 1973"
"01, 1968 437 S.W.2d 929
Extracted from page: 30
","Satterly v. Com., 437 S.W.2d 929 (Ky. Nov. 01, 1968)
","Nov. 01, 1968",Kentucky,Overruled by," 1.  Payne v. Com.  
656 S.W.2d 719 , Ky. , (NO. 82-SC-355-MR )
","Feb. 16, 1983"
"29, 1968 440 S.W.2d 269
Extracted from page: 32
","City of Russellville v. Greer, 440 S.W.2d 269 (Ky. Nov. 29, 1968)
","Nov. 29, 1968",Kentucky,Overruled by," 1.  Gas Service Co., Inc. v. City of London 
687 S.W.2d 144 , Ky. , (NO. 84-SC-36-DG )
","Mar. 21, 1985"
"14, 1968 431 S.W.2d 711
Extracted from page: 32
","George v. Standard Slag Co., 431 S.W.2d 711 (Ky. June 14, 1968)
","June 14, 1968",Kentucky,Overruled by," 1.  Southeast Coal Co., Inc. v. Combs 
760 S.W.2d 83 , Ky. , (NO. 87-SC-232-DG )
","May 19, 1988"
"30, 1946 302 Ky. 194 194 S.W.2d 366
Extracted from page: 33
","Walton v. Grant, 302 Ky. 194, 194 S.W.2d 366 (Ky. Apr. 30, 1946)
","Apr. 30, 1946",Kentucky,Overruled by," 1.  Rankin v. Green 
346 S.W.2d 477 , Ky.
","May 06, 1960"
"S.W. Rptr. 2015 WL 5626433
Extracted from page: 36
","Taylor v. Commonwealth, No. 2013-SC-000604-MR, 2015 WL 5626433 (Ky. Sep. 24, 2015)
","Sep. 24, 2015",Kentucky,Abrogated by," 1.  Roe v. Commonwealth 
493 S.W.3d 814 , Ky. , (NO. 2013-SC-000793-MR )
","Sep. 24, 2015"
"Supreme Court of Kentucky. August 20, 2015 466 S.W.3d 480 2015 WL 4967132
Extracted from page: 37
","Pate v. Department of Corrections, No. 2013-SC-000558-DG, 466 S.W.3d 480, 2015 WL 4967132 (Ky. Aug. 20, 2015)
","Aug. 20, 2015",Kentucky,Overruled by," 1.  Lee v. Kentucky Department of Corrections  
610 S.W.3d 254 , Ky. , (NO. 2018-SC-0403-DG )
","Oct. 29, 2020"
"Supreme Court of Kentucky. February 19, 2015 456 S.W.3d 1 2015 WL 730172
Extracted from page: 38
","Martin v. Commonwealth, No. 2013-SC-000519-MR, 456 S.W.3d 1, 2015 WL 730172 (Ky. Feb. 19, 2015)
","Feb. 19, 2015",Kentucky,Overruled by," 1.  Johnson v. Commonwealth  
676 S.W.3d 405 , Ky. , (NO. 2021-SC-0541-MR )
","June 15, 2023"
"Supreme Court of Kentucky. February 19, 2015 456 S.W.3d 1 2015 WL 730172
Extracted from page: 38
","Martin v. Commonwealth, No. 2013-SC-000519-MR, 456 S.W.3d 1, 2015 WL 730172 (Ky. Feb. 19, 2015)
","Feb. 19, 2015",Kentucky,Abrogated by," 2.  Sexton v. Commonwealth 
647 S.W.3d 227 , Ky. , (NO. 2020-SC-0528-MR )
","June 16, 2022"
"Supreme Court of Kentucky. March 19, 2009 283 S.W.3d 671 2009 WL 735838
Extracted from page: 39
","Chrysalis House, Inc. v. Tackett, No. 2008-SC-000221-WC, 283 S.W.3d 671, 2009 WL 735838 (Ky. Mar. 19, 2009)
","Mar. 19, 2009",Kentucky,Overruled by," 1.  Livingood v. Transfreight, LLC  
467 S.W.3d 249 , Ky. , (NO. 2014-SC-000100-WC )
","Aug. 20, 2015"
"Supreme Court of Kentucky. August 27, 2009 295 S.W.3d 807 2009 WL 2705844
Extracted from page: 41
","Epps v. Com., No. 2007-SC-000312-DG, 295 S.W.3d 807, 2009 WL 2705844 (Ky. Aug. 27, 2009)
","Aug. 27, 2009",Kentucky,Overruled by," 1.  Davis v. Commonwealth  
484 S.W.3d 288 , Ky. , (NO. 2014-SC-000405-MR )
","Mar. 17, 2016"
"Supreme Court of Kentucky. August 27, 2009 292 S.W.3d 889 2009 WL 2706964
Extracted from page: 44
","Johnson v. Com., No. 2007-SC-000952-MR, 292 S.W.3d 889, 2009 WL 2706964 (Ky. Aug. 27, 2009)
","Aug. 27, 2009",Kentucky,Overruled by," 1.  Ray v. Commonwealth  
611 S.W.3d 250 , Ky. , (NO. 2019-SC-0164-MR )
","Oct. 29, 2020"
"19, 1939 278 Ky. 481 128 S.W.2d 942
Extracted from page: 47
","Crittenden v. Rogers, 278 Ky. 481, 128 S.W.2d 942 (Ky. May 19, 1939)
","May 19, 1939",Kentucky,Overruled by," 1.  Lockhard v. Brown  
536 S.W.2d 318 , Ky.
","Apr. 30, 1976"
"23, 1939 279 Ky. 366 130 S.W.2d 786
Extracted from page: 48
","Kroger Grocery & Baking Co. v. Spillman, 279 Ky. 366, 130 S.W.2d 786 (Ky. June 23, 1939)
","June 23, 1939",Kentucky,Overruled by," 1.  Lanier v. Wal-Mart Stores, Inc.  
99 S.W.3d 431 , Ky. , (NO. 2000-SC-1089-DG )
","Mar. 20, 2003"
"26, 1939 278 Ky. 648 129 S.W.2d 119
Extracted from page: 49
","Monroe v. City of Louisville, 278 Ky. 648, 129 S.W.2d 119 (Ky. May 26, 1939)
","May 26, 1939",Kentucky,Overruled by," 1.  Crain v. City of Louisville 
259 S.W.2d 52 , Ky.
","June 12, 1953"
"26, 1938 273 Ky. 304 116 S.W.2d 635
Extracted from page: 50
","Garrison v. Kingins, 273 Ky. 304, 116 S.W.2d 635 (Ky. Apr. 26, 1938)
","Apr. 26, 1938",Kentucky,Overruled by," 1.  Barger v. Ward 
407 S.W.2d 397 , Ky.
","Oct. 28, 1966"
"22, 1938 272 Ky. 746 115 S.W.2d 286
Extracted from page: 50
","Krieger v. Louisville Water Co., 272 Ky. 746, 115 S.W.2d 286 (Ky. Mar. 22, 1938)
","Mar. 22, 1938",Kentucky,Overruled by," 1.  Crain v. City of Louisville 
259 S.W.2d 52 , Ky.
","June 12, 1953"
"03, 1938 273 Ky. 601 117 S.W.2d 210
Extracted from page: 50
","First Nat. Bank v. City of Princeton, 273 Ky. 601, 117 S.W.2d 210 (Ky. May 03, 1938)
","May 03, 1938",Kentucky,Overruled by," 1.  Bell v. Board of Ed. of Barren County School Dist. 
343 S.W.2d 804 , Ky.
","Mar. 03, 1961"
"02, 1934 252 Ky. 605 67 S.W.2d 977
Extracted from page: 51
","Harvey Coal Corp. v. York, 252 Ky. 605, 67 S.W.2d 977 (Ky. Feb. 02, 1934)
","Feb. 02, 1934",Kentucky,Overruled by," 1.  Stearns Coal & Lumber Co. v. Vanover 
91 S.W.2d 518 , 262 Ky. 808 , Ky.
","Feb. 25, 1936"
"16, 1934 255 Ky. 741 75 S.W.2d 373
Extracted from page: 52
","Snyder v. Whitley County, 255 Ky. 741, 75 S.W.2d 373 (Ky. Oct. 16, 1934)
","Oct. 16, 1934",Kentucky,Overruled by," 1.  Com., Dept. of Highways v. Litteral 
319 S.W.2d 458 , Ky.
","Nov. 07, 1958"
"21, 1934 258 Ky. 485 80 S.W.2d 560
Extracted from page: 53
","Movl Const. Co. v. Covington Trust & Banking Co., 258 Ky. 485, 80 S.W.2d 560 (Ky. Dec. 21, 1934)
","Dec. 21, 1934",Kentucky,Overruled by," 1.  National Sur. Corp. v. State Nat. Bank of Frankfort 
454 S.W.2d 354 , 7 UCC Rep.Serv. 1232 , Ky.
","May 22, 1970"
"27, 1934 254 Ky. 68 70 S.W.2d 983
Extracted from page: 54
","Abrams v. Commonwealth, 254 Ky. 68, 70 S.W.2d 983 (Ky. Apr. 27, 1934)
","Apr. 27, 1934",Kentucky,Overruled by," 1.  Johnson Bonding Co., Inc. v. Com. 
487 S.W.2d 911 , Ky.
","Dec. 01, 1972"
"23, 1934 256 Ky. 538 76 S.W.2d 284
Extracted from page: 54
","Edgemont Fuel Co. v. Patton, 256 Ky. 538, 76 S.W.2d 284 (Ky. Nov. 23, 1934)
","Nov. 23, 1934",Kentucky,Overruled by," 1.  Low Moisture Coal Co. v. Vandiver 
260 S.W.2d 395 , Ky.
","May 22, 1953"
"22, 1934 255 Ky. 685 75 S.W.2d 204
Extracted from page: 54
","Hammonds v. Central Kentucky Natural Gas Co., 255 Ky. 685, 75 S.W.2d 204 (Ky. May 22, 1934)
","May 22, 1934",Kentucky,Overruled by," 1.  Texas American Energy Corp. v. Citizens Fidelity Bank & Trust Co.  
736 S.W.2d 25 , 5 UCC Rep.Serv.2d 184 , Ky. , (NO. 87-SC-32-DG )
","Sep. 03, 1987"
"23, 1934 253 Ky. 552 69 S.W.2d 1037
Extracted from page: 55
","Swiss Oil Corp. v. Hupp, 253 Ky. 552, 69 S.W.2d 1037 (Ky. Mar. 23, 1934)
","Mar. 23, 1934",Kentucky,Abrogated by," 1.  Harrod Concrete and Stone Co. v. Crutcher  
458 S.W.3d 290 , Ky. , (NO. 2013-SC-000549-DG )
","Apr. 02, 2015"
"27, 1914 157 Ky. 620 163 S.W. 739
Extracted from page: 56
","Louisville Ry. Co. v. Sweeney, 157 Ky. 620, 163 S.W. 739 (Ky. Feb. 27, 1914)
","Feb. 27, 1914",Kentucky,Overruled by," 1.  Randall v. Shelton 
293 S.W.2d 559 , Ky.
","June 01, 1956"
"17, 1914 161 Ky. 64 170 S.W. 501
Extracted from page: 57
","Pond Creek Coal Co. v. Runyon, 161 Ky. 64, 170 S.W. 501 (Ky. Nov. 17, 1914)
","Nov. 17, 1914",Kentucky,Overruled by," 1.  Kentland Coal & Coke Co. v. Keen  
183 S.W. 247 , 168 Ky. 836 , L.R.A. 1916D,924 , Ky.
","Mar. 07, 1916"
"09, 1914 159 Ky. 462 167 S.W. 427
Extracted from page: 57
","Wellington v. Commonwealth, 159 Ky. 462, 167 S.W. 427 (Ky. June 09, 1914)
","June 09, 1914",Kentucky,Overruled by," 1.  Harris v. Com. 
296 S.W.2d 700 , Ky.
","Dec. 14, 1956"
"23, 1914 157 Ky. 113 162 S.W. 564
Extracted from page: 58
","Smith v. Baltimore & O.R. Co., 157 Ky. 113, 162 S.W. 564 (Ky. Jan. 23, 1914)
","Jan. 23, 1914",Kentucky,Overruled by," 1.  Seat v. Eastern Greyhound Lines, Inc. 
389 S.W.2d 908 , Ky.
","Apr. 30, 1965"
"15, 1914 161 Ky. 616 171 S.W. 413
Extracted from page: 59
","McIlvaine v. Robson, 161 Ky. 616, 171 S.W. 413 (Ky. Dec. 15, 1914)
","Dec. 15, 1914",Kentucky,Overruled by," 1.  Mitchell v. Dauphin Deposit Trust Co. 
142 S.W.2d 181 , 283 Ky. 532 , Ky.
","June 21, 1940"
"16, 1931 239 Ky. 664 40 S.W.2d 296
Extracted from page: 2
","Hinton v. Hinton's Ex'r, 239 Ky. 664, 40 S.W.2d 296 (Ky. June 16, 1931)
","June 16, 1931",Kentucky,Overruled by," 1.  Miller v. Miller 
335 S.W.2d 884 , Ky.
","May 20, 1960"
"25, 1932 243 Ky. 180 47 S.W.2d 1021
Extracted from page: 4
","Roush v. Wolfe, 243 Ky. 180, 47 S.W.2d 1021 (Ky. Mar. 25, 1932)
","Mar. 25, 1932",Kentucky,Overruled by," 1.  Tomlinson v. Siehl 
459 S.W.2d 166 , Ky.
","June 05, 1970"
"19, 1932 243 Ky. 419 48 S.W.2d 1066
Extracted from page: 5
","Lexington-Hazard Exp. Co. v. Umberger, 243 Ky. 419, 48 S.W.2d 1066 (Ky. Apr. 19, 1932)
","Apr. 19, 1932",Kentucky,Overruled by," 1.  Mitchell v. Doolittle 
429 S.W.2d 862 , Ky.
","June 28, 1968"
"04, 1932 245 Ky. 667 54 S.W.2d 54
Extracted from page: 6
","Stidham v. O'Neal's Adm'r, 245 Ky. 667, 54 S.W.2d 54 (Ky. Nov. 04, 1932)
","Nov. 04, 1932",Kentucky,Overruled by," 1.  Stacy’s Adm’r v. Stacy 
178 S.W.2d 42 , 296 Ky. 619 , Ky.
","Feb. 11, 1944"
"25, 1932 243 Ky. 312 47 S.W.2d 1047
Extracted from page: 6
","Herndon v. Waldon, 243 Ky. 312, 47 S.W.2d 1047 (Ky. Mar. 25, 1932)
","Mar. 25, 1932",Kentucky,Overruled by," 1.  Reece v. Nationwide Mut. Ins. Co.  
217 S.W.3d 226 , Ky. , (NO. 2005-SC-000079-DG )
","Mar. 22, 2007"
"25, 1932 245 Ky. 519 53 S.W.2d 946
Extracted from page: 6
","Spinner v. Fidelity & Cas. Co. of New York, 245 Ky. 519, 53 S.W.2d 946 (Ky. Oct. 25, 1932)
","Oct. 25, 1932",Kentucky,Overruled by," 1.  Charles Seligman Distributing Co. v. Brown 
360 S.W.2d 509 , Ky.
","June 22, 1962"
"11, 1932 245 Ky. 756 54 S.W.2d 340
Extracted from page: 7
","Sutherland Bros. v. Travelers' Ins. Co., 245 Ky. 756, 54 S.W.2d 340 (Ky. Nov. 11, 1932)
","Nov. 11, 1932",Kentucky,Overruled by," 1.  Deskins v. Leslie 
387 S.W.2d 596 , Ky.
","Feb. 26, 1965"
"22, 1870 7 Bush 320 70 Ky. 320
Extracted from page: 7
","Blimm v. Commonwealth, 70 Ky. 320, 7 Bush 320, 1870 WL 5082 (Ky. Oct. 22, 1870)
","Oct. 22, 1870",Kentucky,Overruled by," 1.  Shannahan v. Commonwealth 
8 Bush 463 , 71 Ky. 463 , 1871 WL 6660 , 8 Am.Rep. 465 , Ky.
","Dec. 13, 1871"
"26, 1872 9 Bush 149 72 Ky. 149
Extracted from page: 8
","Cunningham v. Commonwealth, 72 Ky. 149, 9 Bush 149, 1872 WL 6821 (Ky. Oct. 26, 1872)
","Oct. 26, 1872",Kentucky,Overruled by," 1.  Dugan v. Commonwealth 
43 S.W. 418 , 19 Ky.L.Rptr. 1273 , 102 Ky. 241 , Ky.
","Nov. 18, 1897"
"Supreme Court of Kentucky. August 24, 2006 204 S.W.3d 601 2006 WL 2454300
Extracted from page: 10
","Manalapan Mining Co., Inc. v. Lunsford, No. 2005-SC-0626-WC, 204 S.W.3d 601, 2006 WL 2454300 (Ky. Aug. 24, 2006)
","Aug. 24, 2006",Kentucky,Overruled by," 1.  Consol of Kentucky, Inc. v. Goodgame 
479 S.W.3d 78 , Ky. , (NO. 2014-SC-000305-WC , 2014-SC-000333-WC )
","Sep. 24, 2015"
"Supreme Court of Kentucky. April 20, 2006 198 S.W.3d 574 2006 WL 2612751
Extracted from page: 12
","Combs v. Com., No. 2002-SC-0780-MR, 198 S.W.3d 574, 2006 WL 2612751 (Ky. Apr. 20, 2006)
","Apr. 20, 2006",Kentucky,Overruled by," 1.  Ray v. Commonwealth  
611 S.W.3d 250 , Ky. , (NO. 2019-SC-0164-MR )
","Oct. 29, 2020"
"Supreme Court of Kentucky. May 18, 2006 197 S.W.3d 89 2006 WL 1360888
Extracted from page: 13
","Rainey v. Com., No. 2005-SC-000185-DG, 197 S.W.3d 89, 2006 WL 1360888 (Ky. May 18, 2006)
","May 18, 2006",Kentucky,Overruled by," 1.  Rose v. Com. 
322 S.W.3d 76 , Ky. , (NO. 2007-SC-000123-DG , 2007-SC-000603-DG )
","Sep. 23, 2010"
"Supreme Court of Kentucky. September 21, 2006 208 S.W.3d 848 2006 WL 2706957
Extracted from page: 16
","Gibbs v. Com., No. 2004-SC-000286-MR, 208 S.W.3d 848, 2006 WL 2706957 (Ky. Sep. 21, 2006)
","Sep. 21, 2006",Kentucky,Overruled by," 1.  Padgett v. Com.  
312 S.W.3d 336 , Ky. , (NO. 2008-SC-000632-MR )
","Mar. 18, 2010"
"Supreme Court of Kentucky. May 18, 2006 194 S.W.3d 237 2006 WL 1358486
Extracted from page: 16
","Penman v. Com., No. 2004-SC-000726-MR, 194 S.W.3d 237, 2006 WL 1358486 (Ky. May 18, 2006)
","May 18, 2006",Kentucky,Overruled by," 1.  Rose v. Com. 
322 S.W.3d 76 , Ky. , (NO. 2007-SC-000123-DG , 2007-SC-000603-DG )
","Sep. 23, 2010"
"Supreme Court of Kentucky. February 23, 2006 191 S.W.3d 557 2006 WL 434900
Extracted from page: 16
","Simmons v. Com., No. 1989-SC-0736-MR, 191 S.W.3d 557, 2006 WL 434900 (Ky. Feb. 23, 2006)
","Feb. 23, 2006",Kentucky,Overruled by," 1.  Leonard v. Com. 
279 S.W.3d 151 , Ky. , (NO. 2007-SC-000531-MR )
","Jan. 22, 2009"
"June 15, 2006 212 S.W.3d 72 2006 WL 1650562
Extracted from page: 17
","Radford v. Lovelace, No. 2005-SC-1024-MR, 212 S.W.3d 72, 2006 WL 1650562 (Ky. June 15, 2006)
","June 15, 2006",Kentucky,Overruled by," 1.  Cardine v. Com.  
283 S.W.3d 641 , Ky. , (NO. 2006-SC-000677-MR , 2006-SC-000680-MR )
","Jan. 22, 2009"
"Supreme Court of Kentucky. January 19, 2006 189 S.W.3d 99 2006 WL 140564
Extracted from page: 17
","Morgan v. Com., No. 2003-SC-0489-MR, 189 S.W.3d 99, 2006 WL 140564 (Ky. Jan. 19, 2006)
","Jan. 19, 2006",Kentucky,Overruled by," 1.  Shane v. Com.  
243 S.W.3d 336 , Ky. , (NO. 2006-SC-000096-MR )
","Dec. 20, 2007"
"25, 1868 4 Bush 25 67 Ky. 25
Extracted from page: 17
","O'Bannon v. Miller, 67 Ky. 25, 4 Bush 25, 1868 WL 4042 (Ky. Sep. 25, 1868)
","Sep. 25, 1868",Kentucky,Overruled by," 1.  Couchman’s Adm’r v. Maupin 
78 Ky. 33 , 1879 WL 6674 , Ky.
","Sep. 02, 1879"
"23, 1868 4 Bush 19 67 Ky. 19
Extracted from page: 18
","Hikes v. Crawford, 67 Ky. 19, 4 Bush 19, 1868 WL 4040 (Ky. Sep. 23, 1868)
","Sep. 23, 1868",Kentucky,Overruled by," 1.  Macklin’s Ex’r v. Crutcher 
6 Bush 401 , 69 Ky. 401 , 1870 WL 4954 , 99 Am.Dec. 680 , Ky.
","Jan. 13, 1870"
"24, 1868 5 Bush 160 68 Ky. 160
Extracted from page: 18
","Davis v. Morton, 68 Ky. 160, 5 Bush 160, 96 Am. Dec. 345, 1869 WL 6797 (Ky. Apr. 24, 1869)
","Apr. 24, 1869",Kentucky,Overruled by," 1.  Stevens v. Gregg 
12 S.W. 775 , 11 Ky.L.Rptr. 686 , 89 Ky. 461 , Ky.
","Jan. 23, 1890"
"Supreme Court of Kentucky. December 27, 1990 801 S.W.2d 321 1990 WL 211427
Extracted from page: 18
","Ingram v. Com., No. 90-SC-336-DG, 801 S.W.2d 321, 1990 WL 211427 (Ky. Dec. 27, 1990)
","Dec. 27, 1990",Kentucky,Overruled by," 1.  Com. v. Burge  
947 S.W.2d 805 , Ky. , (NO. 92-SC-287-DG , 92-SC-873-TG , 92-SC-896-TG )
","Aug. 29, 1996"
"Supreme Court of Kentucky. December 27, 1990 801 S.W.2d 327 1990 WL 211430
Extracted from page: 19
","Kentucky Center for the Arts Corp. v. Berns, No. 89-SC-898-DG, 801 S.W.2d 327, 1990 WL 211430 (Ky. Dec. 27, 1990)
","Dec. 27, 1990",Kentucky,Abrogated by," 1.  Comair, Inc. v. Lexington-Fayette Urban County Airport Corp.  
295 S.W.3d 91 , Ky. , (NO. 2007-SC-000602-TG )
","Oct. 01, 2009"
"Supreme Court of Kentucky. March 15, 1990 793 S.W.2d 802 1990 WL 27512
Extracted from page: 19
","Harris v. Com., No. 88-SC-45-MR, 793 S.W.2d 802, 1990 WL 27512 (Ky. Mar. 15, 1990)
","Mar. 15, 1990",Kentucky,Overruled by," 1.  St. Clair v. Com. 
451 S.W.3d 597 , Ky. , (NO. 2011-SC-000774-MR )
","Aug. 21, 2014"
"Supreme Court of Kentucky. September 06, 1990 821 S.W.2d 72 1990 WL 323242
Extracted from page: 20
","Taylor v. Com., No. 86-SC-481-MR, 821 S.W.2d 72, 1990 WL 323242 (Ky. Sep. 06, 1990)
","Sep. 06, 1990",Kentucky,Overruled by," 1.  St. Clair v. Roark 
10 S.W.3d 482 , Ky. , (NO. 99-SC-0043-OA )
","Nov. 18, 1999"
"Supreme Court of Kentucky. September 29, 1994 884 S.W.2d 654 1994 WL 528541
Extracted from page: 22
","Com. v. Potts, No. 93-SC-582-DG, 884 S.W.2d 654, 1994 WL 528541 (Ky. Sep. 29, 1994)
","Sep. 29, 1994",Kentucky,Overruled by," 1.  Doneghy v. Com.  
410 S.W.3d 95 , Ky. , (NO. 2011-SC-000590-MR )
","June 20, 2013"
"Supreme Court of Kentucky. June 23, 1994 882 S.W.2d 121 1994 WL 277965
Extracted from page: 23
","Alagia, Day, Trautwein & Smith v. Broadbent, No. 93-SC-631-DG, 882 S.W.2d 121, 1994 WL 277965 (Ky. June 23, 1994)
","June 23, 1994",Kentucky,Overruled by," 1.  Wolfe v. Kimmel  
--- S.W.3d ---- , 2023 WL 5444429 , Ky. , (NO. 2022-SC-0070-DG )
","Aug. 24, 2023"
"Supreme Court of Kentucky. April 21, 1994 880 S.W.2d 539 1994 WL 141013
Extracted from page: 24
","Adventist Health Systems/Sunbelt Health Care Corp. v. Trude, No. 93-SC-000044-MR, 880 S.W.2d 539, 1994 WL 141013 (Ky. Apr. 21, 1994)
","Apr. 21, 1994",Kentucky,Overruled by," 1.  Sisters of Charity Health Systems, Inc. v. Raikes  
984 S.W.2d 464 , Ky. , (NO. 97-SC-118-MR , 97-SC-124-MR )
","Sep. 03, 1998"
"Supreme Court of Kentucky. January 31, 1994 869 S.W.2d 35 1994 WL 23655
Extracted from page: 25
","Com. v. Hicks, No. 93-SC-048-DG, 869 S.W.2d 35, 1994 WL 23655 (Ky. Jan. 31, 1994)
","Jan. 31, 1994",Kentucky,Overruled by," 1.  Keeling v. Com.  
381 S.W.3d 248 , Ky. , (NO. 2010-SC-000351-MR )
","Oct. 25, 2012"
"Supreme Court of Kentucky. September 29, 1994 887 S.W.2d 338 1994 WL 528539
Extracted from page: 25
","West v. Com., No. 93-SC-448-DG, 887 S.W.2d 338, 1994 WL 528539 (Ky. Sep. 29, 1994)
","Sep. 29, 1994",Kentucky,Overruled by," 1.  Commonwealth v. Terrell  
464 S.W.3d 495 , Ky. , (NO. 2012-SC-000550-DG )
","Apr. 02, 2015"
"Supreme Court of Kentucky. October 27, 1994 885 S.W.2d 921 1994 WL 587800
Extracted from page: 26
","Real Estate Marketing, Inc. v. Franz, No. 93-SC-124-DG, 885 S.W.2d 921, 25 UCC Rep. Serv. 2d 791, 1994 WL 587800 (Ky. Oct. 27, 1994)
","Oct. 27, 1994",Kentucky,Overruled by," 1.  Giddings & Lewis, Inc. v. Industrial Risk Insurers  
348 S.W.3d 729 , Prod.Liab.Rep. (CCH) P 18,640 , Ky. , (NO. 2009-SC-000485-DG , 2009-SC-000825-DG )
","June 16, 2011"
"Supreme Court of Kentucky. January 31, 1994 870 S.W.2d 412 1994 WL 23756
Extracted from page: 27
","Jacobs v. Com., No. 89-SC-703-MR, 870 S.W.2d 412, 1994 WL 23756 (Ky. Jan. 31, 1994)
","Jan. 31, 1994",Kentucky,Overruled by," 1.  St. Clair v. Com. 
451 S.W.3d 597 , Ky. , (NO. 2011-SC-000774-MR )
","Aug. 21, 2014"
"Supreme Court of Kentucky. March 24, 1994 875 S.W.2d 518 1994 WL 94143
Extracted from page: 27
","McGinnis v. Com., No. 92-SC-573-MR, 875 S.W.2d 518, 1994 WL 94143 (Ky. Mar. 24, 1994)
","Mar. 24, 1994",Kentucky,Overruled by," 1.  Elliott v. Com.  
976 S.W.2d 416 , Ky. , (NO. 97-SC-700-DG )
","Sep. 03, 1998"
"Supreme Court of Kentucky. October 27, 1994 906 S.W.2d 694 1994 WL 848167
Extracted from page: 28
","Eldred v. Com., No. 91-SC-678-MR, 906 S.W.2d 694, 1994 WL 848167 (Ky. Oct. 27, 1994)
","Oct. 27, 1994",Kentucky,Abrogated by," 1.  Com. v. Barroso  
122 S.W.3d 554 , Ky. , (NO. 2001-SC-0793-DG )
","Dec. 18, 2003"
