DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Tennessee, at Jackson. April 27, 1992 832 S.W.2d 530 1992 WL 105584
Extracted from page: 2
","J.I. Case Corp. v. Williams, 832 S.W.2d 530, 1992 WL 105584 (Tenn. Apr. 27, 1992)
","Apr. 27, 1992",Tennessee,Overruled by," 1.  Gordon v. Greenview Hosp., Inc.  
300 S.W.3d 635 , Tenn. , (NO. M200700633SCR11CV )
","Dec. 17, 2009"
"Supreme Court of Tennessee. December 01, 1882 78 Tenn. 392 1882 WL 4157
Extracted from page: 14
","Hooberry v. Harding, 78 Tenn. 392, 10 Lea 392, 1882 WL 4157 (Tenn. Dec. 01, 1882)
","Dec. 01, 1882",Tennessee,Overruled by," 1.  Jourolman v. Massengill 
5 S.W. 719 , 86 Tenn. 81 , 2 Pickle 81 , Tenn.
","Oct. 26, 1887"
"Supreme Court of Tennessee. September 01, 1882 77 Tenn. 455 1882 WL 4046
Extracted from page: 15
","Williams v. Burg, 77 Tenn. 455, 9 Lea 455, 1882 WL 4046 (Tenn. Sep. 01, 1882)
","Sep. 01, 1882",Tennessee,Overruled by," 1.  Dickinson v. Bain  
921 S.W.2d 189 , Tenn. , (NO. 03S01-9503-CH-00027 )
","Apr. 29, 1996"
"Supreme Court of Tennessee. March 28, 1977 548 S.W.2d 651
Extracted from page: 17
","Woods v. Warren, 548 S.W.2d 651 (Tenn. Mar. 28, 1977)
","Mar. 28, 1977",Tennessee,Abrogated by," 1.  Lollar v. Wal-Mart Stores, Inc.  
767 S.W.2d 143 , 4 A.L.R.5th 1086 , Tenn.
","Feb. 21, 1989"
"Supreme Court of Tennessee. August 22, 1977 554 S.W.2d 620
Extracted from page: 19
",Overruled by," 1.  State v. Williams 
977 S.W.2d 101 , Tenn. , (NO. 03-S-01-9706-CR-0006 )
","Sep. 21, 1998"
"Supreme Court of Tennessee. February 17, 1897 98 Tenn. 491 41 S.W. 587
Extracted from page: 22
",Overruled by," 1.  Brown v. Hows  
40 S.W.2d 1017 , 10 Smith (TN) 138 , 163 Tenn. 138 , Tenn.
","July 18, 1931"
"Supreme Court of Tennessee. September 19, 1896 97 Tenn. 252 36 S.W. 1090
Extracted from page: 23
",Overruled by," 1.  Burns v. People’s Tel. & Tel. Co. 
33 S.W.2d 76 , 8 Smith (TN) 382 , 161 Tenn. 382 , Tenn.
","Nov. 28, 1930"
"Supreme Court of Tennessee. June 30, 1896 97 Tenn. 151 36 S.W. 1041
Extracted from page: 25
",Overruled by," 1.  Arnold v. City of Knoxville 
90 S.W. 469 , 7 Cates 195 , 115 Tenn. 195 , 3 L.R.A.N.S. 837 , 5 Am.Ann.Cas. 881 , Tenn.
","Dec. 04, 1905"
"Supreme Court of Tennessee. December 24, 1932 1 Beeler 415 165 Tenn. 415
Extracted from page: 26
",Overruled by," 1.  Childress v. Childress 
569 S.W.2d 816 , Tenn.
","Aug. 28, 1978"
"Supreme Court of Tennessee. June 30, 1975 525 S.W.2d 152
Extracted from page: 28
","Whisnant v. Byrd, 525 S.W.2d 152 (Tenn. June 30, 1975)
","June 30, 1975",Tennessee,Overruled by," 1.  Sanjines v. Ortwein and Associates, P.C. 
984 S.W.2d 907 , Tenn. , (NO. 03S01-9712-CV-00139 )
","Dec. 21, 1998"
"Supreme Court of Tennessee. June 30, 1975 525 S.W.2d 152
Extracted from page: 28
","Whisnant v. Byrd, 525 S.W.2d 152 (Tenn. June 30, 1975)
","June 30, 1975",Tennessee,Overruled by," 2.  Logan v. Winstead  
23 S.W.3d 297 , Tenn. , (NO. E199901056SCR11CV )
","July 21, 2000"
"Supreme Court of Tennessee. June 16, 1975 524 S.W.2d 933
Extracted from page: 28
","State v. LaChance, 524 S.W.2d 933 (Tenn. June 16, 1975)
","June 16, 1975",Tennessee,Abrogated by," 1.  State v. Brown 
836 S.W.2d 530 , Tenn.
","June 01, 1992"
"Supreme Court of Tennessee. December 01, 1975 530 S.W.2d 778
Extracted from page: 30
","Hartford Acc. & Indem. Co. v. Creasy, 530 S.W.2d 778 (Tenn. Dec. 01, 1975)
","Dec. 01, 1975",Tennessee,Overruled by," 1.  Alcazar v. Hayes  
982 S.W.2d 845 , Tenn. , (NO. 03S01-9804-CV-00035 )
","Dec. 21, 1998"
"Supreme Court of Tennessee. August 09, 1918 140 Tenn. 358 204 S.W. 994
Extracted from page: 34
","West v. State, 140 Tenn. 358, 204 S.W. 994, 13 Thompson 358 (Tenn. Aug. 09, 1918)
","Aug. 09, 1918",Tennessee,Overruled by," 1.  Thomas v. State 
301 S.W.2d 358 , 5 McCanless 645 , 201 Tenn. 645 , Tenn.
","Apr. 01, 1957"
"Supreme Court of Tennessee. April 29, 1918 139 Tenn. 580 202 S.W. 916
Extracted from page: 34
","Johnson v. Martin Furniture Co., 139 Tenn. 580, 202 S.W. 916, 12 Thompson 580 (Tenn. Apr. 29, 1918)
","Apr. 29, 1918",Tennessee,Overruled by," 1.  McNabb v. Lynn
100 S.W.2d 3 , 7 Beeler 8 , 171 Tenn. 8 , Tenn.
","Jan. 16, 1937"
"Supreme Court of Tennessee. April 29, 1918 139 Tenn. 580 202 S.W. 916
Extracted from page: 34
","Johnson v. Martin Furniture Co., 139 Tenn. 580, 202 S.W. 916, 12 Thompson 580 (Tenn. Apr. 29, 1918)
","Apr. 29, 1918",Tennessee,Overruled by," 2.  Standard Life Ins. Co. of the South v. Adams 
126 S.W.2d 311 , 10 Beeler 405 , 174 Tenn. 405 , Tenn.
","Apr. 01, 1939"
"Supreme Court of Tennessee. August 09, 1918 140 Tenn. 438 205 S.W. 128
Extracted from page: 34
","Phoenix Cotton Oil Co. v. Royal Indem. Co., 140 Tenn. 438, 205 S.W. 128, 13 Thompson 438 (Tenn. Aug. 09, 1918)
","Aug. 09, 1918",Tennessee,Overruled by," 1.  Alcazar v. Hayes  
982 S.W.2d 845 , Tenn. , (NO. 03S01-9804-CV-00035 )
","Dec. 21, 1998"
"Supreme Court of Tennessee. May 18, 1918 140 Tenn. 182 203 S.W. 949
Extracted from page: 35
","Hale v. Johnston, 140 Tenn. 182, 203 S.W. 949, 13 Thompson 182 (Tenn. May 18, 1918)
","May 18, 1918",Tennessee,Overruled by," 1.  Bowers by Bowers v. City of Chattanooga 
826 S.W.2d 427 , 73 Ed. Law Rep. 1163 , Tenn.
","Feb. 18, 1992"
"Supreme Court of Tennessee. August 28, 1978 569 S.W.2d 816
Extracted from page: 36
","Childress v. Childress, 569 S.W.2d 816 (Tenn. Aug. 28, 1978)
","Aug. 28, 1978",Tennessee,Overruled by," 1.  Davis v. Davis 
657 S.W.2d 753 , Tenn.
","Oct. 03, 1983"
"Supreme Court of Tennessee. October 30, 1978 572 S.W.2d 650
Extracted from page: 38
","Frazier v. Normak Intern., 572 S.W.2d 650 (Tenn. Oct. 30, 1978)
","Oct. 30, 1978",Tennessee,Abrogated by," 1.  Lollar v. Wal-Mart Stores, Inc. 
767 S.W.2d 143 , 4 A.L.R.5th 1086 , Tenn.
","Feb. 21, 1989"
"Supreme Court of Tennessee. December 18, 1978 574 S.W.2d 726
Extracted from page: 39
","Roseberry v. Lippner, 574 S.W.2d 726 (Tenn. Dec. 18, 1978)
","Dec. 18, 1978",Tennessee,Abrogated by," 1.  McIntyre v. Balentine 
833 S.W.2d 52 , 60 USLW 2764 , Tenn.
","May 04, 1992"
"Supreme Court of Tennessee. December 29, 1978 575 S.W.2d 275
Extracted from page: 40
","Sikes v. Colonial Rubber Co., 575 S.W.2d 275 (Tenn. Dec. 29, 1978)
","Dec. 29, 1978",Tennessee,Abrogated by," 1.  Five Star Exp., Inc. v. Davis  
866 S.W.2d 944 , Tenn. , (NO. 01S01-9304-CV-00073 )
","Nov. 22, 1993"
"Supreme Court of Tennessee, at Nashville. February 27, 1989 767 S.W.2d 151 1989 WL 23474
Extracted from page: 44
","State v. Herron, No. S/C 88-6-I, 767 S.W.2d 151, 1989 WL 23474 (Tenn. Feb. 27, 1989)
","Feb. 27, 1989",Tennessee,Overruled by," 1.  State v. Yancey  
69 S.W.3d 553 , Tenn. , (NO. M199902131SCR11CD )
","Feb. 07, 2002"
"Supreme Court of Tennessee, at Nashville. October 09, 1989 778 S.W.2d 430 1989 WL 125233
Extracted from page: 45
","State v. Jacumin, No. 88-60-I, 778 S.W.2d 430, 58 USLW 2315, 1989 WL 125233 (Tenn. Oct. 09, 1989)
","Oct. 09, 1989",Tennessee,Overruled by," 1.  State v. Tuttle  
515 S.W.3d 282 , Tenn. , (NO. M201400566SCR11CD )
","Apr. 05, 2017"
"Supreme Court of Tennessee, at Knoxville. November 06, 1989 780 S.W.2d 164 1989 WL 141203
Extracted from page: 45
","Kennedy v. City of Spring City, No. 18, 780 S.W.2d 164, 1989 WL 141203 (Tenn. Nov. 06, 1989)
","Nov. 06, 1989",Tennessee,Overruled by," 1.  Haynes v. Hamilton County  
883 S.W.2d 606 , Tenn. , (NO. 03-S-01-9402-CV00006 )
","Aug. 29, 1994"
"Supreme Court of Tennessee, at Jackson. August 07, 1989 776 S.W.2d 506 1989 WL 98142
Extracted from page: 47
","State v. Alley, No. 2, 776 S.W.2d 506, 1989 WL 98142 (Tenn. Aug. 07, 1989)
","Aug. 07, 1989",Tennessee,Abrogated by," 1.  State v. Miller  
638 S.W.3d 136 , Tenn. , (NO. W201900197SCDDTDD )
","Dec. 07, 2021"
"Supreme Court of Tennessee. May 27, 1929 6 Smith (TN) 138 159 Tenn. 138
Extracted from page: 48
","Mutual Life Ins. Co. of New York v. Distretti, 159 Tenn. 138, 17 S.W.2d 11, 6 Smith (TN) 138 (Tenn. May 27, 1929)
","May 27, 1929",Tennessee,Overruled by," 1.  Harrell v. Minnesota Mut. Life Ins. Co. 
937 S.W.2d 809 , Tenn. , (NO. 03S01-9508-CH-00098 )
","Sep. 03, 1996"
"Supreme Court of Tennessee. January 19, 1929 5 Smith (TN) 246 158 Tenn. 246
Extracted from page: 48
","Diehl v. Knight, 158 Tenn. 246, 12 S.W.2d 717, 5 Smith (TN) 246 (Tenn. Jan. 19, 1929)
","Jan. 19, 1929",Tennessee,Abrogated by," 1.  In re Rader Bonding Company, Inc.  
592 S.W.3d 852 , Tenn. , (NO. M201701687SCR11CD )
","Dec. 23, 2019"
"Supreme Court of Tennessee. July 20, 1929 6 Smith (TN) 511 159 Tenn. 511
Extracted from page: 50
","Craig v. Stagner, 159 Tenn. 511, 19 S.W.2d 234, 6 Smith (TN) 511 (Tenn. July 20, 1929)
","July 20, 1929",Tennessee,Abrogated by," 1.  McIntyre v. Balentine 
833 S.W.2d 52 , 60 USLW 2764 , Tenn.
","May 04, 1992"
"Supreme Court of Tennessee. November 16, 1929 6 Smith (TN) 674 159 Tenn. 674
Extracted from page: 50
","Smith v. State, 159 Tenn. 674, 21 S.W.2d 400, 6 Smith (TN) 674 (Tenn. Nov. 16, 1929)
","Nov. 16, 1929",Tennessee,Overruled by," 1.  State v. Irvin 
603 S.W.2d 121 , Tenn.
","July 28, 1980"
"Supreme Court of Tennessee, at Nashville. December 29, 1987 749 S.W.2d 29 1987 WL 46252
Extracted from page: 50
","Cross v. Pan Am World Services, Inc., No. 87-20-I, 749 S.W.2d 29, 1987 WL 46252 (Tenn. Dec. 29, 1987)
","Dec. 29, 1987",Tennessee,Overruled by," 1.  Summers v. Command Systems, Inc.  
867 S.W.2d 312 , Tenn. , (NO. 02S01-9208-CV-0053 )
","Nov. 29, 1993"
"Supreme Court of Tennessee, at Nashville. February 02, 1987 723 S.W.2d 950
Extracted from page: 51
","State v. Landers, 723 S.W.2d 950 (Tenn. Feb. 02, 1987)
","Feb. 02, 1987",Tennessee,Overruled by," 1.  State v. Layman  
214 S.W.3d 442 , Tenn. , (NO. E2004-01471-SC-R11CD , E2004-02866-SC-R11CD )
","Jan. 29, 2007"
"June 29, 1987 733 S.W.2d 876
Extracted from page: 51
","Lovell v. Nashville Elec. Service, No. 86-47-I, 733 S.W.2d 876 (Tenn. June 29, 1987)
","June 29, 1987",Tennessee,Overruled by," 1.  Cantrell v. Electric Power Bd. 
811 S.W.2d 84 , Tenn. , (NO. 01-S-01-9010-CH00086 )
","May 20, 1991"
"Supreme Court of Tennessee. April 01, 1886 84 Tenn. 355 1886 WL 2144
Extracted from page: 1
","Battelle v. Youngstown Rolling Mill Co., 84 Tenn. 355, 16 Lea 355, 1886 WL 2144 (Tenn. Apr. 01, 1886)
","Apr. 01, 1886",Tennessee,Overruled by," 1.  Simpson v. East Tennessee, V. & G.R. Co. 
15 S.W. 735 , 89 Tenn. 304 , 5 Pickle 304 , Tenn.
","Nov. 01, 1890"
"Supreme Court of Tennessee. February 18, 1939 10 Beeler 222 174 Tenn. 222
Extracted from page: 3
","Lyle v. Local No. 452, Amalgamated Meat Cutters and Butchers Workmen of North America, 174 Tenn. 222, 124 S.W.2d 701, 10 Beeler 222, 4 L.R.R.M. (BNA) 889, 1 Lab. Cas. P 18305 (Tenn. Feb. 18, 1939)
","Feb. 18, 1939",Tennessee,Overruled by," 1.  Ira A. Watson Co. v. Wilson 
215 S.W.2d 801 , 23 Beeler 402 , 187 Tenn. 402 , 22 L.R.R.M. (BNA) 2121 , 22 L.R.R.M. (BNA) 2247 , 14 Lab.Cas. P 64,514 , 15 Lab.Cas. P 64,575 , Tenn.
","May 03, 1948"
"Supreme Court of Tennessee, at Knoxville. February 23, 1998 971 S.W.2d 373 1998 WL 103319
Extracted from page: 9
","Grahl v. Davis, No. 03S01-9701-CV-00011, 971 S.W.2d 373, 1998 WL 103319 (Tenn. Feb. 23, 1998)
","Feb. 23, 1998",Tennessee,Overruled by," 1.  In re Estate of Fletcher  
538 S.W.3d 444 , Tenn. , (NO. M201501297SCR11CV )
","Dec. 06, 2017"
"Supreme Court of Tennessee. June 13, 1914 129 Tenn. 614 167 S.W. 866
Extracted from page: 11
","Scheibler v. Steinburg, 129 Tenn. 614, 167 S.W. 866, Am. Ann. Cas. 1915D, 1162, 2 Thompson 614 (Tenn. June 13, 1914)
","June 13, 1914",Tennessee,Overruled by," 1.  Mynatt v. National Treasury Employees Union, Chapter 39 
669 S.W.3d 741 , Tenn. , (NO. M202001285SCR11CV )
","May 04, 2023"
"Supreme Court of Tennessee. November 21, 1927 3 Smith (TN) 14 156 Tenn. 14
Extracted from page: 14
","Helfenberger v. Harriman Northeastern R. Co., 156 Tenn. 14, 299 S.W. 793, 3 Smith (TN) 14 (Tenn. Nov. 21, 1927)
","Nov. 21, 1927",Tennessee,Overruled by," 1.  Stubblefield v. Hot Mix Paving Co.  
383 S.W.2d 44 , 19 McCanless 16 , 215 Tenn. 16 , Tenn.
","Oct. 09, 1964"
"Supreme Court of Tennessee. November 21, 1927 3 Smith (TN) 184 156 Tenn. 184
Extracted from page: 14
","Knoxville Power & Light Co. v. Barnes, 156 Tenn. 184, 299 S.W. 772, 3 Smith (TN) 184 (Tenn. Nov. 21, 1927)
","Nov. 21, 1927",Tennessee,Overruled by," 1.  Standard Glass Co. v. Wallace 
225 S.W.2d 35 , 25 Beeler 213 , 189 Tenn. 213 , Tenn.
","Dec. 10, 1949"
"Supreme Court of Tennessee. February 07, 1925 151 Tenn. 115 268 S.W. 130
Extracted from page: 15
","Haymes v. Halliday, 151 Tenn. 115, 268 S.W. 130, 24 Thompson 115 (Tenn. Feb. 07, 1925)
","Feb. 07, 1925",Tennessee,Abrogated by," 1.  Can Do, Inc. Pension and Profit Sharing Plan and Successor Plans v. Manier, Herod, Hollabaugh & Smith 
922 S.W.2d 865 , 64 USLW 2749 , Tenn. , (NO. 01S01-9501-CH-00013 )
","May 06, 1996"
"Supreme Court of Tennessee. September 18, 1911 17 Cates 646 125 Tenn. 646
Extracted from page: 17
","Nashville, C. & St. L. Ry. Co. v. Price, 125 Tenn. 646, 148 S.W. 219, 17 Cates 646 (Tenn. Sep. 18, 1911)
","Sep. 18, 1911",Tennessee,Abrogated by," 1.  Smith v. UHS of Lakeside, Inc.  
439 S.W.3d 303 , Tenn. , (NO. W2011-02405-SC-R11CV )
","July 15, 2014"
"Supreme Court of Tennessee. February 21, 1911 16 Cates 39 124 Tenn. 39
Extracted from page: 17
","Humphreys County Bd. of Ed. v. Baker, 124 Tenn. 39, 134 S.W. 863, 16 Cates 39 (Tenn. Feb. 21, 1911)
","Feb. 21, 1911",Tennessee,Overruled by," 1.  Pickens v. Daugherty  
397 S.W.2d 815 , 21 McCanless 349 , 217 Tenn. 349 , Tenn.
","Dec. 06, 1965"
"Supreme Court of Tennessee. April 22, 1911 16 Cates 433 124 Tenn. 433
Extracted from page: 18
","Mengel Box Co. v. Ferguson, 124 Tenn. 433, 137 S.W. 101, 16 Cates 433 (Tenn. Apr. 22, 1911)
","Apr. 22, 1911",Tennessee,Overruled by," 1.  Dickinson v. Bain  
921 S.W.2d 189 , Tenn. , (NO. 03S01-9503-CH-00027 )
","Apr. 29, 1996"
"Supreme Court of Tennessee. June 30, 1906 9 Cates 58 117 Tenn. 58
Extracted from page: 20
","Jamison v. State, 117 Tenn. 58, 94 S.W. 675, 9 Cates 58 (Tenn. June 30, 1906)
","June 30, 1906",Tennessee,Overruled by," 1.  State v. Rickman  
876 S.W.2d 824 , Tenn. , (NO. 03-S-01-9308-CR00046 )
","Apr. 11, 1994"
"Supreme Court of Tennessee. November 10, 1902 1 Cates 91 109 Tenn. 91
Extracted from page: 21
","First Nat. Bank of Morristown v. Hunter, 109 Tenn. 91, 70 S.W. 371, 1 Cates 91 (Tenn. Nov. 10, 1902)
","Nov. 10, 1902",Tennessee,Overruled by," 1.  Meredith v. American Nat. Bank of Sparta 
153 S.W. 479 , 19 Cates 90 , 127 Tenn. 90 , Tenn.
","Feb. 15, 1913"
"Supreme Court of Tennessee. March 01, 1902 108 Tenn. 324 67 S.W. 479
Extracted from page: 21
","Nashville Ry. v. Norman, 108 Tenn. 324, 67 S.W. 479, 24 Pickle 324 (Tenn. Mar. 01, 1902)
","Mar. 01, 1902",Tennessee,Abrogated by," 1.  McIntyre v. Balentine 
833 S.W.2d 52 , 60 USLW 2764 , Tenn.
","May 04, 1992"
"Supreme Court of Tennessee. September 01, 1902 3 Cates 668 111 Tenn. 668
Extracted from page: 21
","Webster v. Harris, 111 Tenn. 668, 69 S.W. 782, 3 Cates 668, 59 L.R.A. 324, 1902 WL 221 (Tenn. Sep. 01, 1902)
","Sep. 01, 1902",Tennessee,Overruled by," 1.  State v. West Tennessee Land Co. 
158 S.W. 746 , 19 Cates 575 , 127 Tenn. 575 , Am.Ann.Cas. 1914B, 1043 , Tenn.
","June 07, 1913"
"Supreme Court of Tennessee. June 04, 1907 10 Cates 765 118 Tenn. 765
Extracted from page: 22
","Percer v. State, 118 Tenn. 765, 103 S.W. 780, 10 Cates 765 (Tenn. June 04, 1907)
","June 04, 1907",Tennessee,Abrogated by," 1.  State v. Rogers  
992 S.W.2d 393 , Tenn. , (NO. 02S01-9804-CR-00035 )
","May 24, 1999"
"Supreme Court of Tennessee. May 13, 1907 10 Cates 601 118 Tenn. 601
Extracted from page: 22
","Memphis St. Ry. Co. v. Roe, 118 Tenn. 601, 102 S.W. 343, 10 Cates 601 (Tenn. May 13, 1907)
","May 13, 1907",Tennessee,Abrogated by," 1.  McIntyre v. Balentine 
833 S.W.2d 52 , 60 USLW 2764 , Tenn.
","May 04, 1992"
"Supreme Court of Tennessee. May 05, 1967 24 McCanless 169 220 Tenn. 169
Extracted from page: 27
","Donnell v. Donnell, 220 Tenn. 169, 415 S.W.2d 127, 24 McCanless 169 (Tenn. May 05, 1967)
","May 05, 1967",Tennessee,Abrogated by," 1.  Dupuis v. Hand  
814 S.W.2d 340 , Tenn. , (NO. 01-S-01-9007CV-00065 )
","Apr. 22, 1991"
"Supreme Court of Tennessee. May 03, 1982 632 S.W.2d 532
Extracted from page: 30
","Griffin v. Prince, 632 S.W.2d 532 (Tenn. May 03, 1982)
","May 03, 1982",Tennessee,Overruled by," 1.  In re Estate of Fletcher 
538 S.W.3d 444 , Tenn. , (NO. M201501297SCR11CV )
","Dec. 06, 2017"
"Supreme Court of Tennessee. July 06, 1982 635 S.W.2d 511
Extracted from page: 30
","State v. Byerley, 635 S.W.2d 511 (Tenn. July 06, 1982)
","July 06, 1982",Tennessee,Abrogated by," 1.  Horton v. California 
110 S.Ct. 2301 , 496 U.S. 128 , 110 L.Ed.2d 112 , 58 USLW 4694 , U.S.Cal. , (NO. 88-7164 )
","June 04, 1990"
"Supreme Court of Tennessee, at Nashville. August 25, 2000 30 S.W.3d 289 2000 WL 1206492
Extracted from page: 33
","State v. Swindle, No. M199800362SCR11CD, 30 S.W.3d 289, 2000 WL 1206492 (Tenn. Aug. 25, 2000)
","Aug. 25, 2000",Tennessee,Overruled by," 1.  State v. Locke 
90 S.W.3d 663 , Tenn. , (NO. E2000-00923-SC-R11CD )
","Nov. 01, 2002"
"Supreme Court of Tennessee, at Jackson. May 30, 2000 48 S.W.3d 698 2000 WL 688864
Extracted from page: 35
","Barnes v. Goodyear Tire and Rubber Co., No. W1997-00247-SC-R11CV, 48 S.W.3d 698, 10 A.D. Cases 1088, 18 NDLR P 166, 2000 WL 688864 (Tenn. May 30, 2000)
","May 30, 2000",Tennessee,Abrogated by," 1.  Gossett v. Tractor Supply Co., Inc. 
320 S.W.3d 777 , 31 IER Cases 437 , Tenn. , (NO. M200702530SCR11CV )
","Sep. 20, 2010"
"Supreme Court of Tennessee, at Nashville. March 06, 2000 17 S.W.3d 193 2000 WL 246425
Extracted from page: 37
","Coe v. State, No. W199901313SCDPEPD, 17 S.W.3d 193, 2000 WL 246425 (Tenn. Mar. 06, 2000)
","Mar. 06, 2000",Tennessee,Abrogated by," 1.  State v. Irick  
320 S.W.3d 284 , Tenn. , (NO. M198700131SCDPEDD )
","Sep. 22, 2010"
"Supreme Court of Tennessee. September 17, 1973 503 S.W.2d 516 1973 WL 425819
Extracted from page: 40
","Ellithorpe v. Ford Motor Co., 503 S.W.2d 516, 1973 WL 425819 (Tenn. Sep. 17, 1973)
","Sep. 17, 1973",Tennessee,Abrogated by," 1.  McIntyre v. Balentine 
833 S.W.2d 52 , 60 USLW 2764 , Tenn.
","May 04, 1992"
"Supreme Court of Tennessee. July 02, 1973 496 S.W.2d 890
Extracted from page: 40
","Reynolds v. Liberty Mut. Ins. Co., 496 S.W.2d 890 (Tenn. July 02, 1973)
","July 02, 1973",Tennessee,Overruled by," 1.  Cates v. Better-Bilt Aluminum Products Co. 
607 S.W.2d 476 , Tenn.
","Nov. 03, 1980"
"Supreme Court of Tennessee. December 01, 1867 45 Tenn. 33 1867 WL 2241
Extracted from page: 41
","State v. Doty, 45 Tenn. 33, 5 Cold. 33, 1867 WL 2241 (Tenn. Dec. 01, 1867)
","Dec. 01, 1867",Tennessee,Overruled by," 1.  Warren v. State 
50 Tenn. 269 , 1871 WL 3591 , 3 Heisk. 269 , Tenn.
","Oct. 21, 1871"
"Supreme Court of Tennessee. September 01, 1867 44 Tenn. 227 1867 WL 2188
Extracted from page: 41
","Blackburn v. Hays, 44 Tenn. 227, 4 Cold. 227, 1867 WL 2188 (Tenn. Sep. 01, 1867)
","Sep. 01, 1867",Tennessee,Overruled by," 1.  Hunter v. Ura 
163 S.W.3d 686 , Tenn. , (NO. M2002-02573-SC-R11CV )
","Mar. 29, 2005"
"Supreme Court of Tennessee. September 01, 1867 44 Tenn. 205 1867 WL 2186
Extracted from page: 42
","Yost v. Stout, 44 Tenn. 205, 94 Am. Dec. 194, 4 Cold. 205, 1867 WL 2186 (Tenn. Sep. 01, 1867)
","Sep. 01, 1867",Tennessee,Overruled by," 1.  Smith v. Brazelton 
48 Tenn. 44 , 1870 WL 2614 , 1 Heisk. 44 , 2 Am.Rep. 678 , Tenn.
","Sep. 01, 1870"
"Supreme Court of Tennessee. September 01, 1867 44 Tenn. 275 1867 WL 2200
Extracted from page: 42
","Hale v. Sharp, 44 Tenn. 275, 4 Cold. 275, 1867 WL 2200 (Tenn. Sep. 01, 1867)
","Sep. 01, 1867",Tennessee,Overruled by," 1.  Sherfy v. Argenbright 
48 Tenn. 128 , 1870 WL 2626 , 1 Heisk. 128 , 2 Am.Rep. 690 , Tenn.
","Sep. 01, 1870"
"Supreme Court of Tennessee. March 19, 1935 20 Beeler 428 184 Tenn. 428
Extracted from page: 43
","Talbot v. Taylor, 184 Tenn. 428, 201 S.W.2d 1, 20 Beeler 428 (Tenn. Mar. 19, 1935)
","Mar. 19, 1935",Tennessee,Abrogated by," 1.  McIntyre v. Balentine 
833 S.W.2d 52 , 60 USLW 2764 , Tenn.
","May 04, 1992"
"Supreme Court of Tennessee. July 22, 1974 513 S.W.2d 785 15 UCC Rep.Serv. 816
Extracted from page: 46
","Insurance Co. of North America v. Cliff Pettit Motors, Inc., 513 S.W.2d 785, 15 UCC Rep. Serv. 816 (Tenn. July 22, 1974)
","July 22, 1974",Tennessee,Overruled by," 1.  Duncan v. State Farm Fire & Cas. Co.  
587 S.W.2d 375 , Tenn.
","Oct. 01, 1979"
"Supreme Court of Tennessee. June 03, 1974 512 S.W.2d 265
Extracted from page: 48
","State v. Robbins, 512 S.W.2d 265 (Tenn. June 03, 1974)
","June 03, 1974",Tennessee,Overruled by,"    1.  State v. Hughes 
713 S.W.2d 58 , Tenn. , (NO. 84-176-III )
","June 16, 1986"
"Supreme Court of Tennessee. November 02, 1898 101 Tenn. 433 47 S.W. 698
Extracted from page: 50
","McClurg v. McSpadden, 101 Tenn. 433, 47 S.W. 698, 17 Pickle 433 (Tenn. Nov. 02, 1898)
","Nov. 02, 1898",Tennessee,Overruled by," 1.  Harris v. Beasley 
133 S.W. 1110 , 15 Cates 605 , 123 Tenn. 605 , Am.Ann.Cas. 1914B, 942 , Tenn.
","Jan. 14, 1911"
"Supreme Court of Tennessee. June 10, 1944 17 Beeler 293 181 Tenn. 293
Extracted from page: 53
","Brown v. Stone & Webster Engineering Corp., 181 Tenn. 293, 181 S.W.2d 148, 17 Beeler 293 (Tenn. June 10, 1944)
","June 10, 1944",Tennessee,Abrogated by," 1.  Five Star Exp., Inc. v. Davis 
866 S.W.2d 944 , Tenn. , (NO. 01S01-9304-CV-00073 )
","Nov. 22, 1993"
"Supreme Court of Tennessee, at Knoxville. May 09, 1994 878 S.W.2d 530 1994 WL 275939
Extracted from page: 6
","State v. Stephenson, No. 03-S-01-9103-CR00024, 878 S.W.2d 530, 1994 WL 275939 (Tenn. May 09, 1994)
","May 09, 1994",Tennessee,Abrogated by," 1.  State v. Saylor  
117 S.W.3d 239 , Tenn. , (NO. E2001-00604-SC-R11CD )
","Sep. 30, 2003"
"Supreme Court of Tennessee, at Knoxville. December 15, 1997 957 S.W.2d 532 1997 WL 768036
Extracted from page: 9
","State v. Dixon, No. 03S01-9704-CR-00043, 957 S.W.2d 532, 1997 WL 768036 (Tenn. Dec. 15, 1997)
","Dec. 15, 1997",Tennessee,Overruled by," 1.  State v. White  
362 S.W.3d 559 , Tenn. , (NO. M2009-00941-SC-R11CD )
","Mar. 09, 2012"
"Supreme Court of Tennessee, at Nashville. October 27, 1997 955 S.W.2d 832 1997 WL 661750
Extracted from page: 10
","Carr v. United Parcel Service, No. 01S01-9605-FD-00090, 955 S.W.2d 832, 83 Fair Empl. Prac. Cas. (BNA) 341, 72 Empl. Prac. Dec. P 45053, 1997 WL 661750 (Tenn. Oct. 27, 1997)
","Oct. 27, 1997",Tennessee,Overruled by," 1.  Parker v. Warren County Utility Dist.  
2 S.W.3d 170 , Tenn. , (NO. 01S01-9806-CH-00107 )
","Sep. 07, 1999"
