DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Alabama. June 01, 1874 51 Ala. 176 1874 WL 834
Extracted from page: 5
","Giovanni v. First Nat. Bank, 51 Ala. 176, 1874 WL 834 (Ala. June 01, 1874)
","June 01, 1874",Alabama,Overruled by," 1.  Giovanni v. First Nat. Bank 
55 Ala. 305 , 1876 WL 1159 , 28 Am.Rep. 723 , Ala.
","Dec. 01, 1876"
"June 01, 1874 51 Ala. 149 1874 WL 824
Extracted from page: 5
","Blum v. Jones, 51 Ala. 149, 1874 WL 824 (Ala. June 01, 1874)
","June 01, 1874",Alabama,Overruled by," 1.  Bank of Ramer v. Derden 
101 So. 594 , 211 Ala. 666 , Ala. , (NO. 3 DIV. 680 )
","Oct. 16, 1924"
"Supreme Court of Alabama. January 01, 1874 50 Ala. 108 1874 WL 925
Extracted from page: 6
","Cohen v. State, 50 Ala. 108, 1874 WL 925 (Ala. 1874)
","June 15, 1874",Alabama,Overruled by," 1.  Avery v. State 
27 So. 505 , 124 Ala. 20 , Ala.
","Feb. 08, 1900"
"Supreme Court of Alabama. January 01, 1874 50 Ala. 174 1874 WL 969
Extracted from page: 6
","Norvell v. State, 50 Ala. 174, 1874 WL 969 (Ala. 1874)
","June 15, 1874",Alabama,Overruled by," 1.  Wooster v. State
55 Ala. 217 , 1876 WL 1141 , Ala.
","Dec. 01, 1876"
"Supreme Court of Alabama. January 01, 1874 50 Ala. 174 1874 WL 969
Extracted from page: 6
","Norvell v. State, 50 Ala. 174, 1874 WL 969 (Ala. 1874)
","June 15, 1874",Alabama,Overruled by," 2.  Ex parte State 
73 So. 35 , 197 Ala. 419 , Ala. , (NO. 4 DIV. 661 )
","Oct. 19, 1916"
"Supreme Court of Alabama. June 01, 1874 51 Ala. 190 1874 WL 838
Extracted from page: 6
","Pepper v. George, 51 Ala. 190, 1874 WL 838 (Ala. June 01, 1874)
","June 01, 1874",Alabama,Overruled by," 1.  Downing v. Blair 
75 Ala. 216 , 1883 WL 880 , Ala.
","Dec. 01, 1883"
"Supreme Court of Alabama. June 01, 1874 51 Ala. 381 1874 WL 874
Extracted from page: 6
","Haden v. Ivey, 51 Ala. 381, 1874 WL 874 (Ala. June 01, 1874)
","June 01, 1874",Alabama,Overruled by," 1.  Cantelou v. Doe ex dem. Hood 
56 Ala. 519 , 1876 WL 1354 , Ala.
","Dec. 01, 1876"
"Supreme Court of Alabama. January 01, 1874 50 Ala. 522 1874 WL 1066
Extracted from page: 6
","Bruner v. Bryan, 50 Ala. 522, 1874 WL 1066 (Ala. 1874)
","June 15, 1874",Alabama,Overruled by," 1.  Beebe v. Robinson 
52 Ala. 66 , 1875 WL 894 , Ala.
","June 15, 1875"
"Supreme Court of Alabama. January 01, 1874 50 Ala. 590 1874 WL 1077
Extracted from page: 7
","Crawford v. Kirksey, 50 Ala. 590, 1874 WL 1077 (Ala. 1874)
","June 15, 1874",Alabama,Overruled by," 1.  Lehman v. Meyer 
67 Ala. 396 , 1880 WL 1275 , Ala.
","Dec. 01, 1880"
"Supreme Court of Alabama. June 01, 1874 51 Ala. 186 1874 WL 837
Extracted from page: 7
","Sims v. Jacobson, 51 Ala. 186, 1874 WL 837 (Ala. June 01, 1874)
","June 01, 1874",Alabama,Overruled by," 1.  Sullivan v. Rabb 
5 So. 746 , 86 Ala. 433 , Ala.
","Apr. 10, 1889"
"Supreme Court of Alabama. January 01, 1874 50 Ala. 182 1874 WL 972
Extracted from page: 7
","Rowland v. Plummer, 50 Ala. 182, 1874 WL 972 (Ala. 1874)
","June 15, 1874",Alabama,Overruled by," 1.  Stix v. Keith 
5 So. 184 , 85 Ala. 465 , Ala.
","Dec. 11, 1888"
"Supreme Court of Alabama. June 01, 1874 51 Ala. 456 1874 WL 894
Extracted from page: 7
","Dudley v. Witter, 51 Ala. 456, 1874 WL 894 (Ala. June 01, 1874)
","June 01, 1874",Alabama,Overruled by,"1.  Smith v. Alexander 
80 Ala. 251 , 1885 WL 465 , Ala.
","Dec. 01, 1885"
"Supreme Court of Alabama. January 01, 1874 50 Ala. 251 1874 WL 980
Extracted from page: 7
","Dunklin v. Kimball, 50 Ala. 251, 1874 WL 980 (Ala. 1874)
","June 15, 1874",Alabama,Overruled by," 1.  Giovanni v. First Nat. Bank 
55 Ala. 305 , 1876 WL 1159 , 28 Am.Rep. 723 , Ala.
","Dec. 01, 1876"
"Supreme Court of Alabama. January 01, 1874 50 Ala. 221 1874 WL 977
Extracted from page: 7
","Brevard's Ex'rs v. Jones, 50 Ala. 221, 1874 WL 977 (Ala. 1874)
","June 15, 1874",Alabama,Overruled by," 1.  Early v. Owens 
68 Ala. 171 , 1880 WL 1407 , Ala.
","Dec. 01, 1880"
"Supreme Court of Alabama. June 01, 1874 51 Ala. 255 1874 WL 850
Extracted from page: 8
","Reid v. Moulton, 51 Ala. 255, 1874 WL 850 (Ala. June 01, 1874)
","June 01, 1874",Alabama,Overruled by," 1.  Moulton v. Reid 
54 Ala. 320 , 1875 WL 1317 , Ala.
","Dec. 01, 1875"
"Supreme Court of Alabama. November 14, 1946 248 Ala. 459 28 So.2d 193
Extracted from page: 8
","Atlantic Coast Line R. Co. v. Brackin, No. 4 DIV. 419, 248 Ala. 459, 28 So. 2d 193 (Ala. Nov. 14, 1946)
","Nov. 14, 1946",Alabama,Overruled by," 1.  Nashville, C. & St. L. Ry. v. Wilson 
126 So.2d 110 , 271 Ala. 615 , Ala. , (NO. 8 DIV. 13 )
","Nov. 03, 1960"
"Supreme Court of Alabama. April 25, 1946 247 Ala. 662 25 So.2d 852
Extracted from page: 8
","Lindsay Products Corp. v. Alabama Securities Corp., No. 6 DIV 263, 247 Ala. 662, 25 So. 2d 852 (Ala. Apr. 25, 1946)
","Apr. 25, 1946",Alabama,Overruled by," 1.  Jawad v. Granade 
497 So.2d 471 , Ala. , (NO. 84-933 )
","Sep. 26, 1986"
"Supreme Court of Alabama. May 16, 1946 248 Ala. 12 26 So.2d 526
Extracted from page: 8
","Krasner v. State, No. 6 DIV 440, 248 Ala. 12, 26 So. 2d 526 (Ala. May 16, 1946)
","May 16, 1946",Alabama,Abrogated by," 1.  Ivey v. State  
821 So.2d 937 , 29 Media L. Rep. 2089 , Ala. , (NO. 1001412 )
","July 06, 2001"
"Supreme Court of Alabama. October 10, 1946 248 Ala. 273 27 So.2d 578
Extracted from page: 10
","Goodyear Tire & Rubber Co. of Ala. v. Gadsden Sand & Gravel Co., No. 7 DIV. 846, 248 Ala. 273, 27 So. 2d 578 (Ala. Oct. 10, 1946)
","Oct. 10, 1946",Alabama,Overruled by," 1.  Bradley & McWhirter, Inc. v. Conklan  
178 So.2d 551 , 278 Ala. 395 , Ala. , (NO. 1 DIV.106 )
","June 30, 1965"
"Supreme Court of Alabama. August 02, 1946 248 Ala. 259 27 So.2d 241
Extracted from page: 11
","McGuff v. State, No. 6 DIV 423, 248 Ala. 259, 27 So. 2d 241 (Ala. Aug. 02, 1946)
","Aug. 02, 1946",Alabama,Overruled by," 1.  Starr v. Starr 
301 So.2d 78 , 293 Ala. 204 , Ala. , (NO. SC291 )
","Sep. 12, 1974"
"Supreme Court of Alabama. April 11, 1946 248 Ala. 556 28 So.2d 701
Extracted from page: 11
","Warner v. Warner, No. 8 DIV. 330, 248 Ala. 556, 28 So. 2d 701 (Ala. Apr. 11, 1946)
","Apr. 11, 1946",Alabama,Overruled by," 1.  Redwine v. Jackson  
49 So.2d 115 , 254 Ala. 564 , Ala. , (NO. 8 DIV. 425 )
","June 30, 1950"
"Supreme Court of Alabama. September 30, 1965 278 Ala. 515 179 So.2d 148
Extracted from page: 14
","Hoiles v. Taylor, No. 1 DIV. 284, 278 Ala. 515, 179 So. 2d 148 (Ala. Sep. 30, 1965)
","Sep. 30, 1965",Alabama,Overruled by," 1.  Redmond v. Bankester  
757 So.2d 1145 , Ala. , (NO. 1971427 )
","Oct. 29, 1999"
"Supreme Court of Alabama. July 15, 1965 278 Ala. 240 177 So.2d 565
Extracted from page: 15
","Bernhard v. Bernhard, No. 6 DIV. 167, 278 Ala. 240, 177 So. 2d 565 (Ala. July 15, 1965)
","July 15, 1965",Alabama,Overruled by," 1.  Nunn v. Keith  
268 So.2d 792 , 289 Ala. 518 , Ala. , (NO. SC 63 )
","Nov. 09, 1972"
"Supreme Court of Alabama. March 11, 1965 277 Ala. 536 173 So.2d 80
Extracted from page: 15
","Turner v. Blanton, No. 4 DIV. 207, 277 Ala. 536, 173 So. 2d 80 (Ala. Mar. 11, 1965)
","Mar. 11, 1965",Alabama,Overruled by," 1.  Lonnie Russell Ford, Inc. v. Mitchell 
185 So.2d 132 , 279 Ala. 340 , Ala. , (NO. 6 DIV. 251 )
","Apr. 07, 1966"
"Supreme Court of Alabama. June 17, 1965 278 Ala. 138 176 So.2d 497
Extracted from page: 15
","Duck v. State, No. 5 DIV. 796, 278 Ala. 138, 176 So. 2d 497 (Ala. June 17, 1965)
","June 17, 1965",Alabama,Overruled by," 1.  Guenther v. State 
188 So.2d 594 , 279 Ala. 596 , Ala. , (NO. 3 DIV. 58 )
","May 27, 1965"
"Supreme Court of Alabama. December 01, 1885 80 Ala. 32 1885 WL 405
Extracted from page: 17
","Ballard v. Johns, 80 Ala. 32, 1885 WL 405 (Ala. Dec. 01, 1885)
","Dec. 01, 1885",Alabama,Overruled by," 1.  Hillens v. Brinsfield 
18 So. 604 , 108 Ala. 605 , Ala.
","Nov. 19, 1895"
"Supreme Court of Alabama. December 01, 1885 79 Ala. 59 1885 WL 235
Extracted from page: 17
","Rogers v. State, 79 Ala. 59, 1885 WL 235 (Ala. Dec. 01, 1885)
","Dec. 01, 1885",Alabama,Overruled by," 1.  Livingston Bail Bonds v. State  
416 So.2d 423 , 32 A.L.R.4th 594 , Ala. , (NO. 80-744 )
","May 14, 1982"
"Supreme Court of Alabama. December 01, 1885 80 Ala. 45 1885 WL 408
Extracted from page: 17
","Steiner v. Snow, 80 Ala. 45, 1885 WL 408 (Ala. Dec. 01, 1885)
","Dec. 01, 1885",Alabama,Overruled by," 1.  Chattanooga Nat. Building & Loan Ass’n v. Echols 
27 So. 975 , 125 Ala. 548 , Ala.
","Apr. 10, 1900"
"Supreme Court of Alabama. December 01, 1885 80 Ala. 129 1885 WL 427
Extracted from page: 18
","Moore v. Spier, 80 Ala. 129, 1885 WL 427 (Ala. Dec. 01, 1885)
","Dec. 01, 1885",Alabama,Overruled by," 1.  Bancroft v. Otis 
8 So. 286 , 91 Ala. 279 , 24 Am.St.Rep. 904 , Ala.
","Nov. 05, 1890"
"Supreme Court of Alabama. March 14, 1997 703 So.2d 299 1997 WL 112718
Extracted from page: 26
","Ex parte Peppers, No. 1951932, 703 So. 2d 299, 1997 WL 112718 (Ala. Mar. 14, 1997)
","Mar. 14, 1997",Alabama,Overruled by," 1.  Ex parte Cleghorn  
993 So.2d 462 , Ala. , (NO. 1061014 )
","Feb. 08, 2008"
"Supreme Court of Alabama. February 28, 1997 689 So.2d 43 1997 WL 83704
Extracted from page: 27
","First Nat. Bank of Jasper v. Crawford, No. 1950773, 689 So. 2d 43, 1997 WL 83704 (Ala. Feb. 28, 1997)
","Feb. 28, 1997",Alabama,Overruled by," 1.  Ex parte State Mut. Ins. Co. 
715 So.2d 207 , Ala. , (NO. 1960410 , 1960455 , 1960589 )
","Dec. 16, 1997"
"Supreme Court of Alabama. June 27, 1997 703 So.2d 314 1997 WL 353600
Extracted from page: 31
","Barber v. State, No. 1952062, 703 So. 2d 314, 1997 WL 353600 (Ala. June 27, 1997)
","June 27, 1997",Alabama,Overruled by," 1.  Willis v. University of North Alabama 
826 So.2d 118 , 170 Ed. Law Rep. 400 , Ala. , (NO. 1001007 )
","Jan. 18, 2002"
"Supreme Court of Alabama. June 27, 2008 2 So.3d 806 2008 WL 2554361
Extracted from page: 3
","Ex parte Turner, No. 1061477, 2 So. 3d 806, 2008 WL 2554361 (Ala. June 27, 2008)
","June 27, 2008",Alabama,Overruled by," 1.  State v. Martin  
69 So.3d 94 , Ala. , (NO. 1091450 )
","Jan. 07, 2011"
"Supreme Court of Alabama. June 27, 2008 1 So.3d 960 2008 WL 2554013
Extracted from page: 4
","Johnson v. Jefferson County Racing Ass'n, Inc., No. 1061398, 1 So. 3d 960, 2008 WL 2554013 (Ala. June 27, 2008)
","June 27, 2008",Alabama,Overruled by," 1.  Macon County Greyhound Park, Inc. v. Hoffman  
226 So.3d 152 , Ala. , (NO. 1141273 , 1141277 , 1141278 )
","Dec. 23, 2016"
"Supreme Court of Alabama. March 07, 2008 990 So.2d 831 2008 WL 615912
Extracted from page: 5
","Alabama Dept. of Transp. v. Harbert Intern., Inc., No. 1050271, 990 So. 2d 831, 2008 WL 615912 (Ala. Mar. 07, 2008)
","Mar. 07, 2008",Alabama,Abrogated by," 1.  Ex parte Moulton  
116 So.3d 1119 , 295 Ed. Law Rep. 401 , 34 IER Cases 1514 , Ala. , (NO. 1111283 )
","Jan. 25, 2013"
"Supreme Court of Alabama. January 01, 1871 45 Ala. 448 1871 WL 949
Extracted from page: 9
","Flowers v. Bitting, 45 Ala. 448, 1871 WL 949 (Ala. 1871)
","June 15, 1871",Alabama,Overruled by," 1.  Wimberly v. Dallas 
52 Ala. 196 , 1875 WL 927 , Ala.
","June 15, 1875"
"Supreme Court of Alabama. June 01, 1871 46 Ala. 85 1871 WL 1005
Extracted from page: 9
","Maynard v. State, 46 Ala. 85, 1871 WL 1005 (Ala. June 01, 1871)
","June 01, 1871",Alabama,Overruled by," 1.  White v. State 
72 Ala. 195 , 1882 WL 1331 , Ala.
","Dec. 01, 1882"
"Supreme Court of Alabama. January 01, 1871 45 Ala. 30 1871 WL 875
Extracted from page: 10
","Boggs v. State, 45 Ala. 30, 6 Am. Rep. 689, 1871 WL 875 (Ala. 1871)
","June 15, 1871",Alabama,Overruled by," 1.  Smith v. State 
55 Ala. 1 , 1876 WL 1085 , Ala.
","Dec. 01, 1876"
"Supreme Court of Alabama. June 01, 1871 46 Ala. 320 1871 WL 133
Extracted from page: 10
","Dugger v. Tayloe, 46 Ala. 320, 1871 WL 133 (Ala. June 01, 1871)
","June 01, 1871",Alabama,Overruled by," 1.  Dugger v. Tayloe 
60 Ala. 504 , 1877 WL 248 , Ala.
","Dec. 01, 1877"
"Supreme Court of Alabama. January 01, 1871 45 Ala. 322 1871 WL 929
Extracted from page: 10
","City of Mobile v. Royal St. R. Co., 45 Ala. 322, 1871 WL 929 (Ala. 1871)
","June 15, 1871",Alabama,Abrogated by," 1.  City of Birmingham v. Klein 
7 So. 386 , 89 Ala. 461 , 8 L.R.A. 369 , Ala.
","Apr. 29, 1890"
"Supreme Court of Alabama. June 01, 1871 46 Ala. 297 1871 WL 1040
Extracted from page: 10
","Hetherington v. Hixon, 46 Ala. 297, 1871 WL 1040 (Ala. June 01, 1871)
","June 01, 1871",Alabama,Overruled by," 1.  Hixon v. Hetherington 
57 Ala. 165 , 1876 WL 1335 , Ala.
","Dec. 01, 1876"
"Supreme Court of Alabama. June 01, 1871 46 Ala. 703 1871 WL 1115
Extracted from page: 10
","Flanagan v. State, 46 Ala. 703, 1871 WL 1115 (Ala. June 01, 1871)
","June 01, 1871",Alabama,Overruled by," 1.  Rogers v. State 
22 So. 666 , 117 Ala. 9 , Ala.
","Feb. 01, 1898"
"Supreme Court of Alabama. January 01, 1871 45 Ala. 86 1871 WL 890
Extracted from page: 10
","Bryan v. State, 45 Ala. 86, 1871 WL 890 (Ala. 1871)
","June 15, 1871",Alabama,Overruled by," 1.  Weed v. State  
55 Ala. 13 , 1876 WL 1086 , Ala.
","Dec. 01, 1876"
"Supreme Court of Alabama. January 01, 1871 45 Ala. 237 1871 WL 913
Extracted from page: 11
","Montgomery County v. Barber, 45 Ala. 237, 1871 WL 913 (Ala. 1871)
","June 15, 1871",Alabama,Overruled by," 1.  Lucas v. Pittman  
10 So. 603 , 94 Ala. 616 , Ala.
","Feb. 04, 1892"
"Supreme Court of Alabama. June 01, 1871 46 Ala. 384 1871 WL 1061
Extracted from page: 11
","Ex parte Thornton, 46 Ala. 384, 1871 WL 1061 (Ala. June 01, 1871)
","June 01, 1871",Alabama,Overruled by," 1.  Ex parte Woodruff 
26 So. 509 , 123 Ala. 99 , Ala.
","June 30, 1899"
"Supreme Court of Alabama. June 01, 1871 46 Ala. 397 1871 WL 1065
Extracted from page: 11
","Randolph County v. Hutchins, 46 Ala. 397, 1871 WL 1065 (Ala. June 01, 1871)
","June 01, 1871",Alabama,Overruled by," 1.  Covington County v. Dunklin 
52 Ala. 28 , 1875 WL 884 , Ala.
","June 15, 1875"
"June 01, 1871 46 Ala. 53 1871 WL 995
Extracted from page: 11
","Jones v. Knox, 46 Ala. 53, 8 N.B.R. 559, 7 Am. Rep. 583, 1871 WL 995 (Ala. June 01, 1871)
","June 01, 1871",Alabama,Overruled by," 1.  Steele v. Graves 
68 Ala. 21 , 1880 WL 1372 , Ala.
","Dec. 01, 1880"
"Supreme Court of Alabama. January 01, 1871 45 Ala. 437 1871 WL 947
Extracted from page: 11
","Nashville & D.R.R. v. Comans, 45 Ala. 437, 1871 WL 947 (Ala. 1871)
","June 15, 1871",Alabama,Overruled by," 1.  Gothard v. Alabama Great Southern R. R. Co. 
67 Ala. 114 , 1880 WL 1159 , Ala.
","Dec. 01, 1880"
"Supreme Court of Alabama. January 01, 1871 45 Ala. 310 1871 WL 928
Extracted from page: 11
","City of Mobile v. Dargan, 45 Ala. 310, 1871 WL 928 (Ala. 1871)
","June 15, 1871",Alabama,Abrogated by," 1.  City of Birmingham v. Klein 
7 So. 386 , 89 Ala. 461 , 8 L.R.A. 369 , Ala.
","Apr. 29, 1890"
"Supreme Court of Alabama. June 01, 1871 46 Ala. 17 1871 WL 990
Extracted from page: 12
","Webb v. Edwards, 46 Ala. 17, 1871 WL 990 (Ala. June 01, 1871)
","June 01, 1871",Alabama,Overruled by," 1.  Randolph v. Little 
62 Ala. 396 , 1878 WL 1186 , Ala.
","Dec. 01, 1878"
"Supreme Court of Alabama. January 01, 1871 45 Ala. 72 1871 WL 886
Extracted from page: 12
","Lyman v. State, 45 Ala. 72, 1871 WL 886 (Ala. 1871)
","June 15, 1871",Alabama,Overruled by," 1.  Smith v. State 
55 Ala. 1 , 1876 WL 1085 , Ala.
","Dec. 01, 1876"
"Supreme Court of Alabama. June 01, 1871 46 Ala. 634 1871 WL 1108
Extracted from page: 12
","Clement v. Nelson, 46 Ala. 634, 1871 WL 1108 (Ala. June 01, 1871)
","June 01, 1871",Alabama,Overruled by," 1.  Levert v. Read 
54 Ala. 529 , 1875 WL 1349 , Ala.
","Dec. 01, 1875"
"Supreme Court of Alabama. January 01, 1871 45 Ala. 526 1871 WL 963
Extracted from page: 12
","O'Neal v. Robinson, 45 Ala. 526, 1871 WL 963 (Ala. 1871)
","June 15, 1871",Alabama,Overruled by," 1.  Weil v. Pope 
53 Ala. 585 , 1875 WL 1209 , Ala.
","Dec. 01, 1875"
"Supreme Court of Alabama. January 01, 1871 45 Ala. 656 1871 WL 980
Extracted from page: 12
","Lyon v. Kent, 45 Ala. 656, 1871 WL 980 (Ala. 1871)
","June 15, 1871",Alabama,Overruled by," 1.  Callaway & Truitt v. Gay 
39 So. 277 , 143 Ala. 524 , Ala.
","May 18, 1905"
"Supreme Court of Alabama. January 01, 1842 3 Ala. 642 1842 WL 173
Extracted from page: 12
","Nolley v. Holmes, 3 Ala. 642, 1842 WL 173 (Ala. 1842)
","June 15, 1842",Alabama,Overruled by," 1.  Bolling v. Fannin 
12 So. 59 , 97 Ala. 619 , Ala.
","Dec. 16, 1892"
"Supreme Court of Alabama. January 01, 1842 3 Ala. 352 1842 WL 102
Extracted from page: 13
","Steele v. Kinkle, 3 Ala. 352, 1842 WL 102 (Ala. 1842)
","June 15, 1842",Alabama,Overruled by," 1.  Adams v. Thornton 
78 Ala. 489 , 1885 WL 341 , 56 Am.Rep. 49 , Ala.
","Dec. 01, 1885"
"Supreme Court of Alabama. January 01, 1859 34 Ala. 53 1859 WL 640
Extracted from page: 14
","Bennett v. Bennett, 34 Ala. 53, 1859 WL 640 (Ala. 1859)
","June 15, 1859",Alabama,Overruled by," 1.  Hays v. Cockrell  
41 Ala. 75 , 1867 WL 434 , Ala.
","June 01, 1867"
"Supreme Court of Alabama. May 28, 1970 285 Ala. 697 235 So.2d 836
Extracted from page: 15
","Grubbs v. Long-Lewis Hardware Co., No. 6 DIV. 715, 285 Ala. 697, 235 So. 2d 836 (Ala. May 28, 1970)
","May 28, 1970",Alabama,Overruled by," 1.  Jawad v. Granade 
497 So.2d 471 , Ala. , (NO. 84-933 )
","Sep. 26, 1986"
"Supreme Court of Alabama. May 28, 1970 285 Ala. 655 235 So.2d 799
Extracted from page: 16
","Veal v. Phillips, No. 5 DIV. 898, 285 Ala. 655, 235 So. 2d 799 (Ala. May 28, 1970)
","May 28, 1970",Alabama,Overruled by," 1.  Hand v. Butts  
270 So.2d 789 , 289 Ala. 653 , Ala. , (NO. SC 36 )
","Dec. 21, 1972"
"Supreme Court of Alabama. December 01, 1883 75 Ala. 213 1883 WL 879
Extracted from page: 22
","McCorkle v. Rhea, 75 Ala. 213, 1883 WL 879 (Ala. Dec. 01, 1883)
","Dec. 01, 1883",Alabama,Overruled by," 1.  Hillens v. Brinsfield 
18 So. 604 , 108 Ala. 605 , Ala.
","Nov. 19, 1895"
"Supreme Court of Alabama. December 01, 1883 75 Ala. 297 1883 WL 896
Extracted from page: 23
","Turnipseed v. Fitzpatrick, 75 Ala. 297, 1883 WL 896 (Ala. Dec. 01, 1883)
","Dec. 01, 1883",Alabama,Overruled by," 1.  Matthews v. Matthews 
16 So. 91 , 104 Ala. 303 , Ala.
","Aug. 10, 1894"
"Supreme Court of Alabama. December 01, 1883 75 Ala. 168 1883 WL 873
Extracted from page: 24
","Daughtery v. American Union Telegraph Co., 75 Ala. 168, 51 Am. Rep. 435, 1883 WL 873 (Ala. Dec. 01, 1883)
","Dec. 01, 1883",Alabama,Overruled by," 1.  Manker v. Western Union Telegraph Co. 
34 So. 839 , 137 Ala. 292 , Ala.
","Dec. 18, 1902"
"Supreme Court of Alabama. December 01, 1883 74 Ala. 604 1883 WL 1103
Extracted from page: 24
","Noble v. Moses, 74 Ala. 604, 1883 WL 1103 (Ala. Dec. 01, 1883)
","Dec. 01, 1883",Alabama,Overruled by," 1.  Noble’s Adm’r v. Moses 
1 So. 217 , 81 Ala. 530 , 60 Am.Rep. 175 , Ala.
","Feb. 17, 1887"
"Supreme Court of Alabama. June 10, 1988 529 So.2d 212 1988 WL 68903
Extracted from page: 1
","Dyson Conveyor Maintenance, Inc. v. Young & Vann Supply Co., No. 87-30, 529 So. 2d 212, 1988-2 Trade Cases P 68165, 1988 WL 68903 (Ala. June 10, 1988)
","June 10, 1988",Alabama,Overruled by," 1.  Ex parte Howell Engineering and Surveying, Inc.  
981 So.2d 413 , Ala. , (NO. 1050579 )
","Dec. 15, 2006"
"22, 1925 213 Ala. 6 102 So. 894
Extracted from page: 5
","McCormack Bros. Motor Car Co. v. State, No. 7 DIV. 517, 213 Ala. 6, 102 So. 894 (Ala. Jan. 22, 1925)
","Jan. 22, 1925",Alabama,Overruled by," 1.  Edwards v. State
104 So. 255 , 213 Ala. 122 , Ala. , (NO. 7 DIV. 523 )
","May 07, 1925"
"15, 1925 214 Ala. 20 106 So. 225
Extracted from page: 6
","Ex parte Landers, No. 4 DIV. 231, 214 Ala. 20, 106 So. 225 (Ala. Oct. 15, 1925)
","Oct. 15, 1925",Alabama,Overruled by," 1.  Jawad v. Granade 
497 So.2d 471 , Ala. , (NO. 84-933 )
","Sep. 26, 1986"
"15, 1925 213 Ala. 525 105 So. 661
Extracted from page: 6
","Louisville & N.R. Co. v. Whitley, No. 7 DIV. 583, 213 Ala. 525, 105 So. 661 (Ala. Oct. 15, 1925)
","Oct. 15, 1925",Alabama,Overruled by," 1.  Bugg v. Green  
110 So. 718 , 215 Ala. 343 , Ala. , (NO. 6 DIV. 719. )
","Dec. 09, 1926"
"16, 1925 213 Ala. 19 104 So. 134
Extracted from page: 6
","Ingram Land Co. v. Moore, No. 6 DIV. 348, 213 Ala. 19, 104 So. 134 (Ala. Apr. 16, 1925)
","Apr. 16, 1925",Alabama,Overruled by," 1.  Cassimus v. Vaughn Realty Co. 
117 So. 180 , 217 Ala. 561 , Ala. , (NO. 6 DIV 99 )
","May 24, 1928"
"09, 1925 212 Ala. 594 103 So. 882
Extracted from page: 7
","Jackson v. Farley, No. 3 DIV 683, 212 Ala. 594, 103 So. 882 (Ala. Apr. 09, 1925)
","Apr. 09, 1925",Alabama,Overruled by," 1.  Lily Flagg Bldg. Supply Co. v. J. M. Medlin & Co. 
232 So.2d 643 , 285 Ala. 402 , Ala. , (NO. 8 DIV. 360 )
","Mar. 05, 1970"
"Alabama January 15, 1925 212 Ala. 336 102 So. 799
Extracted from page: 7
","Alabama Fuel & Iron Co. v. Andrews, No. 6 DIV 245, 212 Ala. 336, 102 So. 799 (Ala. Jan. 15, 1925)
","Jan. 15, 1925",Alabama,Overruled by," 1.  Lance, Inc. v. Ramanauskas 
731 So.2d 1204 , Ala. , (NO. 1970952 )
","Mar. 05, 1999"
"14, 1925 213 Ala. 184 104 So. 500
Extracted from page: 8
","Stuck v. Howard, No. 2 DIV. 870, 213 Ala. 184, 104 So. 500 (Ala. May 14, 1925)
","May 14, 1925",Alabama,Overruled by," 1.  Reynolds v. Massey 
122 So. 29 , 219 Ala. 265 , Ala. , (NO. 6 DIV. 21 )
","Jan. 31, 1929"
"19, 1925 212 Ala. 614 103 So. 682
Extracted from page: 9
","Lester v. Jacobs, No. 8 DIV. 740, 212 Ala. 614, 103 So. 682 (Ala. Mar. 19, 1925)
","Mar. 19, 1925",Alabama,Abrogated by," 1.  Hooper v. State  
585 So.2d 137 , Ala. , (NO. 89-1314 )
","Dec. 14, 1990"
"Supreme Court of Alabama. September 28, 1990 569 So.2d 395 1990 WL 170510
Extracted from page: 15
","Cobb v. Southeast Toyota Distributors, Inc., No. 89-1088, 569 So. 2d 395, 1990 WL 170510 (Ala. Sep. 28, 1990)
","Sep. 28, 1990",Alabama,Overruled by," 1.  Hines v. Riverside Chevrolet-Olds, Inc. 
655 So.2d 909 , Ala. , (NO. 1921764 )
","Sep. 02, 1994"
"Supreme Court of Alabama. May 18, 1990 564 So.2d 434 1990 WL 90485
Extracted from page: 17
","Porter v. Jolly, No. 88-1287, 564 So. 2d 434, 1990 WL 90485 (Ala. May 18, 1990)
","May 18, 1990",Alabama,Overruled by," 1.  Ex parte First Alabama Bank  
883 So.2d 1236 , Ala. , (NO. 1020855 )
","Sep. 12, 2003"
"Supreme Court of Alabama. December 28, 1990 581 So.2d 792 1990 WL 255840
Extracted from page: 17
","Sharpley v. Sonoco Products Co., No. 88-601, 581 So. 2d 792, 1990 WL 255840 (Ala. Dec. 28, 1990)
","Dec. 28, 1990",Alabama,Overruled by," 1.  Ex parte State Farm Fire and Casualty Co. 
764 So.2d 543 , Ala. , (NO. 1981136 )
","Jan. 21, 2000"
"Supreme Court of Alabama. February 23, 1990 559 So.2d 163 1990 WL 32942
Extracted from page: 20
","Gore v. City of Hoover, No. 88-1067, 559 So. 2d 163, 1990 WL 32942 (Ala. Feb. 23, 1990)
","Feb. 23, 1990",Alabama,Overruled by," 1.  Franklin v. City of Huntsville  
670 So.2d 848 , Ala. , (NO. 1921463 )
","Aug. 04, 1995"
