DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Nebraska. April 23, 2010 279 Neb. 720 781 N.W.2d 456
Extracted from page: 44
","City of Fremont v. Kotas, No. S-09-448, 279 Neb. 720, 781 N.W.2d 456, 2010 WL 1628801 (Neb. Apr. 23, 2010)
","Apr. 23, 2010",Nebraska,Abrogated by," 1.  City of North Platte v. Tilgner  
803 N.W.2d 469 , 282 Neb. 328 , Neb. , (NO. S-10-540 )
","Sep. 23, 2011"
"Supreme Court of Nebraska. October 29, 2010 280 Neb. 719 790 N.W.2d 205
Extracted from page: 46
","Adoption of David C. v. Jerad F., No. S-09-1044, 280 Neb. 719, 790 N.W.2d 205, 2010 WL 4263291 (Neb. Oct. 29, 2010)
","Oct. 29, 2010",Nebraska,Overruled by," 1.  In re Adoption of Madysen S. 
879 N.W.2d 34 , 293 Neb. 646 , Neb. , (NO. S-15-032 )
","May 27, 2016"
"Supreme Court of Nebraska. February 12, 2010 279 Neb. 419 778 N.W.2d 721
Extracted from page: 46
","Capitol Const., Inc. v. Skinner, No. S-08-588, 279 Neb. 419, 778 N.W.2d 721, 2010 WL 480864 (Neb. Feb. 12, 2010)
","Feb. 12, 2010",Nebraska,Overruled by," 1.  McEwen v. Nebraska State College System  
931 N.W.2d 120 , 303 Neb. 552 , Neb. , (NO. S-17-638 )
","July 12, 2019"
"Supreme Court of Nebraska. January 29, 2010 279 Neb. 335 778 N.W.2d 410
Extracted from page: 47
","Kocontes v. McQuaid, No. S-09-235, 279 Neb. 335, 778 N.W.2d 410, 2010 WL 323051 (Neb. Jan. 29, 2010)
","Jan. 29, 2010",Nebraska,Abrogated by," 1.  Doe v. Bd. of Regents of University of Nebraska 
788 N.W.2d 264 , 280 Neb. 492 , 259 Ed. Law Rep. 875 , 23 A.D. Cases 1453 , Neb. , (NO. S-09-256 )
","Aug. 27, 2010"
"Supreme Court of Nebraska. August 27, 2010 280 Neb. 492 788 N.W.2d 264
Extracted from page: 48
","Doe v. Bd. of Regents of University of Nebraska, No. S-09-256, 280 Neb. 492, 788 N.W.2d 264, 259 Ed. Law Rep. 875, 23 A.D. Cases 1453, 2010 WL 3361882 (Neb. Aug. 27, 2010)
","Aug. 27, 2010",Nebraska,Overruled by," 1.  Davis v. State 
902 N.W.2d 165 , 297 Neb. 955 , Neb. , (NO. S-16-355 )
","Oct. 06, 2017"
"Supreme Court of Nebraska. January 01, 1879 8 Neb. 151 1879 WL 3415
Extracted from page: 50
","Cropsey v. Averill, 8 Neb. 151, 1879 WL 3415 (Neb. 1879)
","June 15, 1879",Nebraska,Overruled by," 1.  State v. Wilmore  
224 N.W.2d 756 , 192 Neb. 807 , Neb. , (NO. 39453 )
","Jan. 02, 1975"
"Supreme Court of Nebraska. April 11, 1879 8 Neb. 392 1 N.W. 320
Extracted from page: 50
","Berkley v. Lamb, 8 Neb. 392, 1 N.W. 320 (Neb. Apr. 11, 1879)
","Apr. 11, 1879",Nebraska,Overruled by," 1.  Best v. Zutavern 
74 N.W. 81 , 53 Neb. 619 , Neb.
","Feb. 02, 1898"
"Supreme Court of Nebraska. March 16, 1956 162 Neb. 162 75 N.W.2d 656
Extracted from page: 52
","Schutte v. Schmitt, No. 33808, 162 Neb. 162, 75 N.W.2d 656 (Neb. Mar. 16, 1956)
","Mar. 16, 1956",Nebraska,Overruled by," 1.  School Dist. No. 23 of Dakota County v. School Dist. No. 11 of Dakota County 
148 N.W.2d 301 , 181 Neb. 305 , Neb. , (NO. 36377 )
","Jan. 27, 1967"
"Supreme Court of Nebraska. November 21, 1952 156 Neb. 215 55 N.W.2d 620
Extracted from page: 54
","Hadden v. Aitken, No. 33214, 156 Neb. 215, 55 N.W.2d 620, 35 A.L.R.2d 1003 (Neb. Nov. 21, 1952)
","Nov. 21, 1952",Nebraska,Overruled by," 1.  Stauffer v. Weedlun 
195 N.W.2d 218 , 188 Neb. 105 , Neb. , (NO. 38028 )
","Mar. 10, 1972"
"Supreme Court of Nebraska. October 31, 1952 156 Neb. 142 55 N.W.2d 343
Extracted from page: 55
","Greenwood v. City of Lincoln, No. 33175, 156 Neb. 142, 55 N.W.2d 343, 34 A.L.R.2d 1203 (Neb. Oct. 31, 1952)
","Oct. 31, 1952",Nebraska,Overruled by," 1.  Brown v. City of Omaha 
160 N.W.2d 805 , 183 Neb. 430 , Neb. , (NO. 36846 )
","Aug. 30, 1968"
"Supreme Court of Nebraska. November 21, 1952 156 Neb. 196 55 N.W.2d 643
Extracted from page: 55
","Borcherding v. Eklund, No. 33195, 156 Neb. 196, 55 N.W.2d 643 (Neb. Nov. 21, 1952)
","Nov. 21, 1952",Nebraska,Overruled by," 1.  Wolfe v. Mendel  
84 N.W.2d 109 , 165 Neb. 16 , Neb. , (NO. 34146 )
","July 05, 1957"
"Supreme Court of Nebraska. March 25, 2011 281 Neb. 238 795 N.W.2d 271
Extracted from page: 57
","StoreVisions, Inc. v. Omaha Tribe of Nebraska, No. S-10-280, 281 Neb. 238, 795 N.W.2d 271, 2011 WL 1088143 (Neb. Mar. 25, 2011)
","Mar. 25, 2011",Nebraska,Overruled by," 1.  E.D. v. Bellevue Public School District 
909 N.W.2d 652 , 299 Neb. 621 , 353 Ed. Law Rep. 1078 , Neb. , (NO. S-17-590 )
","Apr. 13, 2018"
"Supreme Court of Nebraska. January 21, 2011 281 Neb. 1 792 N.W.2d 882
Extracted from page: 57
","State v. Garcia, No. S-10-231, 281 Neb. 1, 792 N.W.2d 882, 2011 WL 181528 (Neb. Jan. 21, 2011)
","Jan. 21, 2011",Nebraska,Overruled by," 1.  State v. Vann 
944 N.W.2d 503 , 306 Neb. 91 , Neb. , (NO. S-18-928 )
","June 12, 2020"
"Supreme Court of Nebraska. January 16, 1975 193 Neb. 4 225 N.W.2d 27
Extracted from page: 3
","Bigley v. Tibbs, No. 39511, 193 Neb. 4, 225 N.W.2d 27 (Neb. Jan. 16, 1975)
","Jan. 16, 1975",Nebraska,Overruled by," 1.  Nielsen v. Nielsen  
296 N.W.2d 483 , 207 Neb. 141 , Neb. , (NO. 42958 )
","Sep. 05, 1980"
"Supreme Court of Nebraska. July 31, 1975 194 Neb. 428 231 N.W.2d 704
Extracted from page: 3
","Sky Harbor Air Service, Inc. v. Lang, No. 39892, 194 Neb. 428, 231 N.W.2d 704 (Neb. July 31, 1975)
","July 31, 1975",Nebraska,Overruled by," 1.  Chlopek v. Schmall 
396 N.W.2d 103 , 224 Neb. 78 , Neb. , (NO. 85-092 )
","Nov. 07, 1986"
"Supreme Court of Nebraska. July 31, 1975 194 Neb. 404 232 N.W.2d 248
Extracted from page: 4
","ATS Mobile Telephone, Inc., Omaha v. Curtin Call Communications, Inc., No. 39855, 194 Neb. 404, 232 N.W.2d 248, 34 Rad. Reg. 2d (P & F) 1053 (Neb. July 31, 1975)
","July 31, 1975",Nebraska,Overruled by," 1.  ATS Mobile Telephone, Inc. v. General Communications Co., Inc.  
282 N.W.2d 16 , 204 Neb. 141 , Neb. , (NO. 42102 )
","July 24, 1979"
"Supreme Court of Nebraska. October 09, 1975 194 Neb. 487 233 N.W.2d 898
Extracted from page: 4
","State v. Clark, No. 39907, 194 Neb. 487, 233 N.W.2d 898 (Neb. Oct. 09, 1975)
","Oct. 09, 1975",Nebraska,Overruled by," 1.  State v. Benson 
260 N.W.2d 208 , 199 Neb. 549 , Neb. , (NO. 41426 )
","Dec. 07, 1977"
"Supreme Court of Nebraska. July 31, 1975 194 Neb. 413 231 N.W.2d 694
Extracted from page: 5
","J K & J, Inc. v. Nebraska Liquor Control Commission, No. 39873, 194 Neb. 413, 231 N.W.2d 694 (Neb. July 31, 1975)
","July 31, 1975",Nebraska,Overruled by," 1.  72nd Street Pizza, Inc. v. Nebraska Liquor Control Commission 
261 N.W.2d 614 , 199 Neb. 729 , Neb. , (NO. 41220 )
","Jan. 11, 1978"
"Supreme Court of Nebraska. February 06, 1975 193 Neb. 95 225 N.W.2d 855
Extracted from page: 5
","Knoefler Honey Farms v. Sherman County, Bd. of Equalization, No. 39456, 193 Neb. 95, 225 N.W.2d 855 (Neb. Feb. 06, 1975)
","Feb. 06, 1975",Nebraska,Overruled by," 1.  United Way of Midlands v. Douglas County Bd. of Equalization  
259 N.W.2d 270 , 199 Neb. 323 , Neb. , (NO. 41106 )
","Oct. 26, 1977"
"Supreme Court of Nebraska. February 27, 1975 193 Neb. 211 226 N.W.2d 340
Extracted from page: 6
","Matzke v. City of Seward, No. 39537, 193 Neb. 211, 226 N.W.2d 340 (Neb. Feb. 27, 1975)
","Feb. 27, 1975",Nebraska,Overruled by," 1.  First Assembly of God Church v. City of Scottsbluff  
279 N.W.2d 126 , 203 Neb. 452 , Neb. , (NO. 41960 )
","May 22, 1979"
"Supreme Court of Nebraska. June 27, 1889 27 Neb. 90 42 N.W. 903
Extracted from page: 6
","Reynolds v. State, 27 Neb. 90, 42 N.W. 903, 20 Am. St. Rep. 659 (Neb. June 27, 1889)
","June 27, 1889",Nebraska,Overruled by," 1.  Fulton v. State  
81 N.W.2d 177 , 163 Neb. 759 , Neb. , (NO. 34089 )
","Feb. 15, 1957"
"Supreme Court of Nebraska. April 10, 1889 26 Neb. 308 41 N.W. 1116
Extracted from page: 7
","Winslow v. State, 26 Neb. 308, 41 N.W. 1116 (Neb. Apr. 10, 1889)
","Apr. 10, 1889",Nebraska,Overruled by," 1.  Sedlacek v. State 
25 N.W.2d 533 , 147 Neb. 834 , 169 A.L.R. 868 , Neb. , (NO. 32126 )
","Dec. 27, 1946"
"Supreme Court of Nebraska. April 10, 1889 26 Neb. 308 41 N.W. 1116
Extracted from page: 7
","Winslow v. State, 26 Neb. 308, 41 N.W. 1116 (Neb. Apr. 10, 1889)
","Apr. 10, 1889",Nebraska,Overruled by," 2.  Larson v. State 
73 N.W.2d 388 , 161 Neb. 339 , Neb. , (NO. 33817 )
","Dec. 02, 1955"
"Supreme Court of Nebraska. June 27, 1889 27 Neb. 64 42 N.W. 913
Extracted from page: 7
","State v. Green, 27 Neb. 64, 42 N.W. 913 (Neb. June 27, 1889)
","June 27, 1889",Nebraska,Overruled by," 1.  Rosenbloom v. State 
89 N.W. 1053 , 64 Neb. 342 , 57 L.R.A. 922 , Neb.
","Apr. 02, 1902"
"Supreme Court of Nebraska. February 20, 1889 25 Neb. 810 41 N.W. 778
Extracted from page: 8
","Union Pac. R. Co. v. Rassmussen, 25 Neb. 810, 41 N.W. 778, 13 Am. St. Rep. 527 (Neb. Feb. 20, 1889)
","Feb. 20, 1889",Nebraska,Overruled by," 1.  Chicago, B. & Q.R. Co. v. Metcalf  
63 N.W. 51 , 44 Neb. 848 , 28 L.R.A. 824 , Neb.
","Apr. 16, 1895"
"Supreme Court of Nebraska. May 02, 1889 26 Neb. 82 42 N.W. 281
Extracted from page: 8
","Gillilan v. Kendall, 26 Neb. 82, 42 N.W. 281, 18 Am. St. Rep. 766 (Neb. May 02, 1889)
","May 02, 1889",Nebraska,Overruled by," 1.  Thomas v. Prairie Home Co-op. Co.  
237 N.W. 673 , 121 Neb. 603 , 77 A.L.R. 566 , Neb. , (NO. 27714 )
","July 17, 1931"
"Supreme Court of Nebraska. September 17, 1889 27 Neb. 269 43 N.W. 116
Extracted from page: 9
","Blackwell v. Wright, 27 Neb. 269, 43 N.W. 116, 20 Am. St. Rep. 662 (Neb. Sep. 17, 1889)
","Sep. 17, 1889",Nebraska,Overruled by," 1.  Penhansky v. Drake Realty Const. Co. 
190 N.W. 265 , 109 Neb. 120 , Neb. , (NO. 22116 )
","Oct. 20, 1922"
"Supreme Court of Nebraska. January 03, 1889 25 Neb. 348 41 N.W. 246
Extracted from page: 9
","Cass County v. Chicago, B. & Q.R. Co., 25 Neb. 348, 41 N.W. 246, 2 L.R.A. 188 (Neb. Jan. 03, 1889)
","Jan. 03, 1889",Nebraska,Overruled by," 1.  Chicago, B. & Q.R. Co. v. Richardson County 
85 N.W. 532 , 61 Neb. 519 , Neb.
","Mar. 20, 1901"
"Supreme Court of Nebraska. February 13, 1889 25 Neb. 745 41 N.W. 781
Extracted from page: 9
","Woodruff v. White, 25 Neb. 745, 41 N.W. 781 (Neb. Feb. 13, 1889)
","Feb. 13, 1889",Nebraska,Overruled by," 1.  Stevens v. Carson 
46 N.W. 655 , 30 Neb. 544 , Neb.
","Oct. 07, 1890"
"Supreme Court of Nebraska. June 27, 1889 27 Neb. 103 42 N.W. 918
Extracted from page: 10
","Walker v. Turner, 27 Neb. 103, 42 N.W. 918 (Neb. June 27, 1889)
","June 27, 1889",Nebraska,Overruled by," 1.  City of Omaha v. Richards 
68 N.W. 528 , 49 Neb. 244 , Neb.
","Oct. 06, 1896"
"Supreme Court of Nebraska. June 08, 1977 198 Neb. 623 255 N.W.2d 52
Extracted from page: 11
","Nash v. City of North Platte, No. 41035, 198 Neb. 623, 255 N.W.2d 52 (Neb. June 08, 1977)
","June 08, 1977",Nebraska,Overruled by," 1.  Knight v. H & H Chevrolet  
337 N.W.2d 742 , 215 Neb. 166 , 36 UCC Rep.Serv. 1315 , Neb. , (NO. 82-405 )
","Aug. 12, 1983"
"Supreme Court of Nebraska. January 05, 1977 197 Neb. 317 248 N.W.2d 342
Extracted from page: 12
","State v. Snider, No. 40582, 197 Neb. 317, 248 N.W.2d 342 (Neb. Jan. 05, 1977)
","Jan. 05, 1977",Nebraska,Overruled by," 1.  State v. Cousins  
302 N.W.2d 731 , 208 Neb. 245 , Neb. , (NO. 43483 )
","Mar. 06, 1981"
"Supreme Court of Nebraska. October 26, 1977 199 Neb. 341 258 N.W.2d 918
Extracted from page: 13
","State v. Jablonski, No. 41374, 199 Neb. 341, 258 N.W.2d 918 (Neb. Oct. 26, 1977)
","Oct. 26, 1977",Nebraska,Overruled by," 1.  State v. Gerber 
291 N.W.2d 403 , 206 Neb. 75 , Neb. , (NO. 42816 )
","Apr. 15, 1980"
"Supreme Court of Nebraska. June 09, 1967 181 Neb. 840 151 N.W.2d 451
Extracted from page: 14
","Presho v. J. M. McDonald Co., No. 36554, 181 Neb. 840, 151 N.W.2d 451 (Neb. June 09, 1967)
","June 09, 1967",Nebraska,Abrogated by," 1.  Heins v. Webster County  
552 N.W.2d 51 , 250 Neb. 750 , 65 USLW 2172 , Neb. , (NO. S-94-713 )
","Aug. 23, 1996"
"Supreme Court of Nebraska. November 10, 1967 182 Neb. 251 153 N.W.2d 911
Extracted from page: 14
","May Plumbing Co. v. Shaver, No. 36568, 182 Neb. 251, 153 N.W.2d 911 (Neb. Nov. 10, 1967)
","Nov. 10, 1967",Nebraska,Abrogated by," 1.  Abbott v. Abbott 
174 N.W.2d 335 , 185 Neb. 177 , Neb. , (NO. 37321 )
","Feb. 17, 1970"
"Supreme Court of Nebraska. March 03, 1967 181 Neb. 457 149 N.W.2d 41
Extracted from page: 15
","Gebhart v. Tri-State Generation & Transmission Ass'n, No. 36479, 181 Neb. 457, 149 N.W.2d 41 (Neb. Mar. 03, 1967)
","Mar. 03, 1967",Nebraska,Overruled by," 1.  Neumeyer v. Omaha Public Power Dist. 
198 N.W.2d 80 , 188 Neb. 516 , Neb. , (NO. 38253 )
","May 26, 1972"
"Supreme Court of Nebraska. May 12, 1967 181 Neb. 716 150 N.W.2d 585
Extracted from page: 15
","State v. Solano, No. 36386, 181 Neb. 716, 150 N.W.2d 585 (Neb. May 12, 1967)
","May 12, 1967",Nebraska,Overruled by," 1.  State v. Gaston 
214 N.W.2d 376 , 191 Neb. 121 , Neb. , (NO. 38910 )
","Jan. 18, 1974"
"Supreme Court of Nebraska. December 08, 1967 182 Neb. 358 154 N.W.2d 746
Extracted from page: 15
","State v. Alvarez, No. 36637, 182 Neb. 358, 154 N.W.2d 746 (Neb. Dec. 08, 1967)
","Dec. 08, 1967",Nebraska,Abrogated by," 1.  State v. Mata 
745 N.W.2d 229 , 275 Neb. 1 , Neb. , (NO. S-05-1268 )
","Feb. 08, 2008"
"Supreme Court of Nebraska. March 10, 1967 181 Neb. 496 149 N.W.2d 339
Extracted from page: 15
","Scoville v. Fisher, No. 36434, 181 Neb. 496, 149 N.W.2d 339 (Neb. Mar. 10, 1967)
","Mar. 10, 1967",Nebraska,Abrogated by," 1.  Feloney v. Baye 
815 N.W.2d 160 , 283 Neb. 972 , Neb. , (NO. S-11-879 )
","June 01, 2012"
"Supreme Court of Nebraska. February 13, 1929 118 Neb. 43 223 N.W. 639
Extracted from page: 17
","Rudersdorf Drainage Dist. v. Chicago, R.I. & P. Ry. Co., No. 26229, 118 Neb. 43, 223 N.W. 639 (Neb. Feb. 13, 1929)
","Feb. 13, 1929",Nebraska,Overruled by," 1.  Prucka v. Eastern Sarpy Drainage Dist.  
59 N.W.2d 761 , 157 Neb. 284 , Neb. , (NO. 33230 )
","July 03, 1953"
"Supreme Court of Nebraska. December 10, 1929 119 Neb. 161 227 N.W. 917
Extracted from page: 17
","Peters v. Northwestern Mut. Life Ins. Co., No. 26843, 119 Neb. 161, 227 N.W. 917, 67 A.L.R. 1311 (Neb. Dec. 10, 1929)
","Dec. 10, 1929",Nebraska,Overruled by," 1.  Andrews v. Hall 
58 N.W.2d 201 , 156 Neb. 817 , 42 A.L.R.2d 1239 , Neb. , (NO. 33276 )
","Apr. 24, 1953"
"Supreme Court of Nebraska. January 16, 1929 117 Neb. 813 223 N.W. 4
Extracted from page: 18
","Hall v. Rice, No. 26161, 117 Neb. 813, 223 N.W. 4, 78 A.L.R. 1421 (Neb. Jan. 16, 1929)
","Jan. 16, 1929",Nebraska,Overruled by," 1.  Whitcomb v. Nebraska State Ed. Ass’n 
165 N.W.2d 99 , 184 Neb. 31 , Neb. , (NO. 37014 )
","Feb. 20, 1969"
"Supreme Court of Nebraska. December 15, 1919 104 Neb. 46 175 N.W. 673
Extracted from page: 19
","Schwabe v. American Rural Credits Ass'n, No. 20552, 104 Neb. 46, 175 N.W. 673 (Neb. Dec. 15, 1919)
","Dec. 15, 1919",Nebraska,Overruled by," 1.  Yoder v. Nu-Enamel Corp.  
300 N.W. 840 , 140 Neb. 585 , Neb. , (NO. 31219 )
","Nov. 21, 1941"
"Supreme Court of Nebraska. July 02, 1919 103 Neb. 654 173 N.W. 679
Extracted from page: 20
","Marsh & Marsh v. Chicago & N. W. Ry. Co., No. 20472, 103 Neb. 654, 173 N.W. 679 (Neb. July 02, 1919)
","July 02, 1919",Nebraska,Overruled by," 1.  Humphrey Feed & Grain v. Union Pac. R. Co.  
257 N.W.2d 391 , 199 Neb. 189 , Neb. , (NO. 41088 )
","Aug. 17, 1977"
"Supreme Court of Nebraska. February 15, 1919 103 Neb. 194 170 N.W. 901
Extracted from page: 20
","State v. Farmers' State Bank of Decatur, No. 20821, 103 Neb. 194, 170 N.W. 901 (Neb. Feb. 15, 1919)
","Feb. 15, 1919",Nebraska,Overruled by," 1.  State v. Citizens’ State Bank of Royal 
224 N.W. 868 , 118 Neb. 337 , Neb. , (NO. 26774 )
","Apr. 11, 1929"
"Supreme Court of Nebraska. February 15, 1919 103 Neb. 202 170 N.W. 897
Extracted from page: 20
","Forburger Stone Co. v. Lion Bonding & Sur. Co., No. 20273, 103 Neb. 202, 170 N.W. 897 (Neb. Feb. 15, 1919)
","Feb. 15, 1919",Nebraska,Overruled by," 1.  Haakinson & Beaty Co. v. Inland Ins. Co.  
344 N.W.2d 454 , 216 Neb. 426 , Neb. , (NO. 83-089 )
","Feb. 10, 1984"
"Supreme Court of Nebraska. December 23, 1999 258 Neb. 402 604 N.W.2d 822
Extracted from page: 22
","Pratt v. Clarke, No. S-97-1267, 258 Neb. 402, 604 N.W.2d 822, 1999 WL 1249501 (Neb. Dec. 23, 1999)
","Dec. 23, 1999",Nebraska,Overruled by," 1.  Cole v. Isherwood 
653 N.W.2d 821 , 264 Neb. 985 , Neb. , (NO. S-00-665 )
","Dec. 06, 2002"
"Supreme Court of Nebraska. April 09, 1999 256 Neb. 645 592 N.W.2d 155
Extracted from page: 22
","Teters v. Scottsbluff Public Schools, No. S-96-063, 256 Neb. 645, 592 N.W.2d 155, 134 Ed. Law Rep. 313, 1999 WL 258349 (Neb. Apr. 09, 1999)
","Apr. 09, 1999",Nebraska,Overruled by," 1.  Bronsen v. Dawes County  
722 N.W.2d 17 , 272 Neb. 320 , Neb. , (NO. S-04-237 )
","Sep. 29, 2006"
"Supreme Court of Nebraska. October 29, 1999 258 Neb. 1 601 N.W.2d 757
Extracted from page: 24
","Knoll v. Board of Regents of University of Nebraska, No. S-97-1292, 258 Neb. 1, 601 N.W.2d 757, 138 Ed. Law Rep. 1138, 1999 WL 983097 (Neb. Oct. 29, 1999)
","Oct. 29, 1999",Nebraska,Abrogated by," 1.  A.W. v. Lancaster County School Dist. 0001 
784 N.W.2d 907 , 280 Neb. 205 , 258 Ed. Law Rep. 406 , Neb. , (NO. S-09-485 )
","July 16, 2010"
"Supreme Court of Nebraska. February 12, 1999 256 Neb. 133 589 N.W.2d 108
Extracted from page: 27
","State v. Johnson, No. S-97-632, 256 Neb. 133, 589 N.W.2d 108, 1999 WL 72864 (Neb. Feb. 12, 1999)
","Feb. 12, 1999",Nebraska,Overruled by," 1.  State v. Davidson 
618 N.W.2d 418 , 260 Neb. 417 , Neb. , (NO. S-99-076 )
","Sep. 29, 2000"
"Supreme Court of Nebraska. October 01, 1895 46 Neb. 13 64 N.W. 375
Extracted from page: 33
","Zimmerman v. State, 46 Neb. 13, 64 N.W. 375 (Neb. Oct. 01, 1895)
","Oct. 01, 1895",Nebraska,Overruled by," 1.  Back v. State  
106 N.W. 787 , 75 Neb. 603 , Neb.
","Feb. 08, 1906"
"Supreme Court of Nebraska. April 05, 1895 44 Neb. 643 62 N.W. 1090
Extracted from page: 33
","Dolan v. State, 44 Neb. 643, 62 N.W. 1090 (Neb. Apr. 05, 1895)
","Apr. 05, 1895",Nebraska,Overruled by," 1.  McIntyre v. State  
218 N.W. 401 , 116 Neb. 600 , Neb. , (NO. 26010 )
","Mar. 14, 1928"
"Supreme Court of Nebraska. November 19, 1895 46 Neb. 466 64 N.W. 1113
Extracted from page: 38
","Burket v. Clark, 46 Neb. 466, 64 N.W. 1113 (Neb. Nov. 19, 1895)
","Nov. 19, 1895",Nebraska,Overruled by," 1.  Hartsuff v. Huss 
95 N.W. 1070 , 2 Neb. (Unof.) 145 , Neb.
","Dec. 04, 1901"
"Supreme Court of Nebraska. November 04, 1897 52 Neb. 531 72 N.W. 954
Extracted from page: 39
","Fisher v. State, 52 Neb. 531, 72 N.W. 954 (Neb. Nov. 04, 1897)
","Nov. 04, 1897",Nebraska,Overruled by," 1.  Griffith v. State 
142 N.W. 790 , 94 Neb. 55 , Neb. , (NO. 17957 )
","June 16, 1913"
"Supreme Court of Nebraska. January 19, 1897 50 Neb. 351 69 N.W. 953
Extracted from page: 42
","Fanton v. State, 50 Neb. 351, 69 N.W. 953, 36 L.R.A. 158 (Neb. Jan. 19, 1897)
","Jan. 19, 1897",Nebraska,Overruled by," 1.  Palmer v. State 
97 N.W. 235 , 70 Neb. 136 , Neb.
","Oct. 21, 1903"
"Supreme Court of Nebraska. November 18, 1897 52 Neb. 692 73 N.W. 12
Extracted from page: 42
","Frost v. Falgetter, 52 Neb. 692, 73 N.W. 12 (Neb. Nov. 18, 1897)
","Nov. 18, 1897",Nebraska,Overruled by," 1.  Coates Lumber & Coal Co. v. Klaas 
168 N.W. 647 , 102 Neb. 660 , Neb. , (NO. 19928 )
","July 08, 1918"
"Supreme Court of Nebraska. February 04, 1896 47 Neb. 78 66 N.W. 11
Extracted from page: 44
","Barker v. Davies, 47 Neb. 78, 66 N.W. 11 (Neb. Feb. 04, 1896)
","Feb. 04, 1896",Nebraska,Overruled by," 1.  Weideman v. Peterson’s Estate 
261 N.W. 150 , 129 Neb. 74 , Neb. , (NO. 29200 )
","May 17, 1935"
"Supreme Court of Nebraska. May 20, 1896 48 Neb. 622 67 N.W. 462
Extracted from page: 45
","Deere, Wells & Co. v. Losey, 48 Neb. 622, 67 N.W. 462 (Neb. May 20, 1896)
","May 20, 1896",Nebraska,Overruled by," 1.  Sager v. Summers 
68 N.W. 614 , 49 Neb. 459 , Neb.
","Oct. 21, 1896"
"Supreme Court of Nebraska. October 22, 1896 49 Neb. 489 68 N.W. 640
Extracted from page: 45
","Missouri Pac. R. Co. v. Geist, 49 Neb. 489, 68 N.W. 640 (Neb. Oct. 22, 1896)
","Oct. 22, 1896",Nebraska,Overruled by," 1.  Landrum v. Roddy 
12 N.W.2d 82 , 143 Neb. 934 , 149 A.L.R. 1041 , Neb. , (NO. 31594 )
","Nov. 26, 1943"
"Supreme Court of Nebraska. April 09, 1896 47 Neb. 910 66 N.W. 817
Extracted from page: 46
","Lewis v. Mills, 47 Neb. 910, 66 N.W. 817 (Neb. Apr. 09, 1896)
","Apr. 09, 1896",Nebraska,Overruled by," 1.  Barker v. Wheeler 
83 N.W. 678 , 60 Neb. 470 , 83 Am.St.Rep. 541 , Neb.
","Sep. 19, 1900"
"Supreme Court of Nebraska. June 03, 1896 48 Neb. 798 67 N.W. 780
Extracted from page: 46
","Morgan v. State, 48 Neb. 798, 67 N.W. 780 (Neb. June 03, 1896)
","June 03, 1896",Nebraska,Overruled by," 1.  State v. Moore 
70 N.W. 56 , 50 Neb. 526 , Neb.
","Feb. 03, 1897"
"Supreme Court of Nebraska. April 10, 1896 48 Neb. 57 66 N.W. 1010
Extracted from page: 47
","Sheasley v. Keens, 48 Neb. 57, 66 N.W. 1010 (Neb. Apr. 10, 1896)
","Apr. 10, 1896",Nebraska,Overruled by," 1.  Munger v. T.J. Beard & Bros.  
113 N.W. 214 , 79 Neb. 764 , 126 Am.St.Rep. 688 , Neb. , (NO. 14,826 )
","Sep. 19, 1907"
"Supreme Court of Nebraska. October 22, 1896 49 Neb. 515 68 N.W. 636
Extracted from page: 48
","Barney v. State, 49 Neb. 515, 68 N.W. 636 (Neb. Oct. 22, 1896)
","Oct. 22, 1896",Nebraska,Overruled by," 1.  Palmer v. State 
97 N.W. 235 , 70 Neb. 136 , Neb.
","Oct. 21, 1903"
"Supreme Court of Nebraska. January 21, 1896 46 Neb. 861 65 N.W. 895
Extracted from page: 49
","City Nat. Bank v. Thomas, 46 Neb. 861, 65 N.W. 895 (Neb. Jan. 21, 1896)
","Jan. 21, 1896",Nebraska,Overruled by," 1.  State v. Ambrose 
66 N.W. 306 , 47 Neb. 235 , Neb.
","Feb. 18, 1896"
"Supreme Court of Nebraska. October 16, 1894 42 Neb. 272 60 N.W. 563
Extracted from page: 49
","Jones v. Wolfe, 42 Neb. 272, 60 N.W. 563 (Neb. Oct. 16, 1894)
","Oct. 16, 1894",Nebraska,Overruled by," 1.  State v. Ambrose 
66 N.W. 306 , 47 Neb. 235 , Neb.
","Feb. 18, 1896"
"Supreme Court of Nebraska. February 28, 1997 251 Neb. 825 560 N.W.2d 430
Extracted from page: 50
","Richardson v. Griffiths, No. S-95-092, 251 Neb. 825, 560 N.W.2d 430, 1997 WL 139321 (Neb. Feb. 28, 1997)
","Feb. 28, 1997",Nebraska,Overruled by," 1.  Heckman v. Marchio  
894 N.W.2d 296 , 296 Neb. 458 , Neb. , (NO. S-16-379 )
","Apr. 21, 2017"
"Supreme Court of Nebraska. August 01, 1997 252 Neb. 889 567 N.W.2d 172
Extracted from page: 51
","Klinginsmith v. Wichmann, No. S-95-413, 252 Neb. 889, 567 N.W.2d 172, 1997 WL 432059 (Neb. Aug. 01, 1997)
","Aug. 01, 1997",Nebraska,Overruled by," 1.  Smeal Fire Apparatus Co. v. Kreikemeier 
782 N.W.2d 848 , 279 Neb. 661 , Neb. , (NO. S-08-1230 )
","Apr. 16, 2010"
