DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Term. March 28, 2008 145 Idaho 542 181 P.3d 468
Extracted from page: 1
","State v. Kimball, No. 33673, 145 Idaho 542, 181 P.3d 468, 2008 WL 819992 (Idaho Mar. 28, 2008)
","Mar. 28, 2008",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Supreme Court of Idaho. January 11, 1916 28 Idaho 346 154 P. 624
Extracted from page: 1
","Prichard v. McBride, 28 Idaho 346, 154 P. 624 (Idaho Jan. 11, 1916)
","Jan. 11, 1916",Idaho,Overruled by," 1.  Gowey v. Siggelkow  
382 P.2d 764 , 85 Idaho 574 , Idaho , (NO. 9278 )
","June 07, 1963"
"Supreme Court of Idaho. April 06, 1895 4 Idaho 448 40 P. 61
Extracted from page: 1
","Wooddy v. Jamieson, 4 Idaho 448, 40 P. 61 (Idaho Apr. 06, 1895)
","Apr. 06, 1895",Idaho,Overruled by," 1.  Farmers’ State Bank of Star v. Gray 
210 P. 1006 , 36 Idaho 49 , Idaho , (NO. 3785 )
","Mar. 20, 1922"
"Supreme Court of Idaho. December 08, 1899 6 Idaho 706 59 P. 180
Extracted from page: 3
","State v. Anderson, 6 Idaho 706, 59 P. 180 (Idaho Dec. 08, 1899)
","Dec. 08, 1899",Idaho,Abrogated by," 1.  State v. Byers 
627 P.2d 788 , 102 Idaho 159 , Idaho , (NO. 13142 )
","Apr. 01, 1981"
"Supreme Court of Idaho. May 26, 1899 6 Idaho 584 57 P. 431
Extracted from page: 3
","State v. Potter, 6 Idaho 584, 57 P. 431 (Idaho May 26, 1899)
","May 26, 1899",Idaho,Overruled by," 1.  State v. Mee 
632 P.2d 663 , 102 Idaho 474 , Idaho , (NO. 12879 )
","July 21, 1981"
"Supreme Court of Idaho. December 09, 1899 6 Idaho 710 59 P. 538
Extracted from page: 4
","Fox v. Rogers, 6 Idaho 710, 59 P. 538 (Idaho Dec. 09, 1899)
","Dec. 09, 1899",Idaho,Overruled by," 1.  Bohannon Dredging Co. v. England
168 P. 12 , 30 Idaho 721 , Idaho
","Oct. 02, 1917"
"Supreme Court of Idaho. December 09, 1899 6 Idaho 710 59 P. 538
Extracted from page: 4
","Fox v. Rogers, 6 Idaho 710, 59 P. 538 (Idaho Dec. 09, 1899)
","Dec. 09, 1899",Idaho,Overruled by," 2.  Labonte v. Davidson 
175 P. 588 , 31 Idaho 644 , Idaho
","Oct. 03, 1918"
"Supreme Court of Idaho. February 13, 1899 6 Idaho 482 56 P. 264
Extracted from page: 4
","Fremont County v. Brandon, 6 Idaho 482, 56 P. 264 (Idaho Feb. 13, 1899)
","Feb. 13, 1899",Idaho,Overruled by," 1.  Bannock County v. Bell 
65 P. 710 , 8 Idaho 1 , 101 Am.St.Rep. 140 , Idaho
","June 25, 1901"
"Supreme Court of Idaho. December 27, 1899 6 Idaho 779 59 P. 716
Extracted from page: 4
","Boise City v. Boise Rapid-Transit Co., 6 Idaho 779, 59 P. 716 (Idaho Dec. 27, 1899)
","Dec. 27, 1899",Idaho,Overruled by," 1.  Boise City v. Boise City Canal Co. 
115 P. 505 , 19 Idaho 717 , Idaho
","Apr. 20, 1911"
"Supreme Court of Idaho. October 14, 1942 64 Idaho 213 129 P.2d 978
Extracted from page: 7
","Cheney v. Overmyer, No. 7020, 64 Idaho 213, 129 P.2d 978 (Idaho Oct. 14, 1942)
","Oct. 14, 1942",Idaho,Overruled by," 1.  Petersen v. Philco Finance Corp. 
428 P.2d 961 , 91 Idaho 644 , Idaho , (NO. 9881 )
","June 16, 1967"
"Supreme Court of Idaho. March 07, 1961 83 Idaho 198 360 P.2d 90
Extracted from page: 10
","Rasmussen v. Gem State Packing Co., No. 8928, 83 Idaho 198, 360 P.2d 90 (Idaho Mar. 07, 1961)
","Mar. 07, 1961",Idaho,Overruled by," 1.  Parker v. St. Maries Plywood 
614 P.2d 955 , 101 Idaho 415 , 20 A.L.R.4th 629 , Idaho , (NO. 13088 )
","July 03, 1980"
"Supreme Court of Idaho. June 08, 1961 83 Idaho 306 362 P.2d 887
Extracted from page: 11
","Merrill v. Merrill, No. 8962, 83 Idaho 306, 362 P.2d 887 (Idaho June 08, 1961)
","June 08, 1961",Idaho,Abrogated by," 1.  Kelly v. Kelly  
518 P.3d 326 , 171 Idaho 27 , Idaho , (NO. 48591 )
","Sep. 26, 2022"
"Supreme Court of Idaho. March 14, 1957 78 Idaho 616 308 P.2d 1021
Extracted from page: 13
","Staten v. Weiss, No. 8479, 78 Idaho 616, 308 P.2d 1021 (Idaho Mar. 14, 1957)
","Mar. 14, 1957",Idaho,Overruled by," 1.  Lipe v. Javelin Tire Co., Inc.  
536 P.2d 291 , 96 Idaho 723 , Idaho , (NO. 11765 )
","June 12, 1975"
"Supreme Court of Idaho. November 20, 1900 7 Idaho 305 62 P. 1028
Extracted from page: 14
","Haner v. Northern Pac. Ry. Co., 7 Idaho 305, 62 P. 1028 (Idaho Nov. 20, 1900)
","Nov. 20, 1900",Idaho,Overruled by," 1.  Adams v. Bunker Hill & Sullivan Mining Co. 
89 P. 624 , 12 Idaho 637 , 11 L.R.A.N.S. 844 , Idaho
","Nov. 24, 1906"
"Supreme Court of Idaho. January 15, 1902 8 Idaho 190 67 P. 317
Extracted from page: 16
","Mahoney v. Elliott, 8 Idaho 190, 67 P. 317 (Idaho Jan. 15, 1902)
","Jan. 15, 1902",Idaho,Overruled by," 1.  Talbot v. Collins 
191 P. 354 , 33 Idaho 169 , Idaho
","June 30, 1920"
"Supreme Court of Idaho. May 22, 1902 8 Idaho 375 69 P. 108
Extracted from page: 16
","Mahoney v. Board of Com'rs of Shoshone County, 8 Idaho 375, 69 P. 108 (Idaho May 22, 1902)
","May 22, 1902",Idaho,Overruled by," 1.  Walker v. Elmore County 
102 P. 389 , 16 Idaho 696 , Idaho
","June 08, 1909"
"Supreme Court of Idaho. December 13, 1902 8 Idaho 699 70 P. 1051
Extracted from page: 17
","State v. Keller, 8 Idaho 699, 70 P. 1051 (Idaho Dec. 13, 1902)
","Dec. 13, 1902",Idaho,Overruled by," 1.  State v. Suriner  
294 P.3d 1093 , 154 Idaho 81 , Idaho , (NO. 39258 )
","Jan. 23, 2013"
"Supreme Court of Idaho. June 04, 1902 8 Idaho 558 69 P. 539
Extracted from page: 17
","Kerns v. McAulay, 8 Idaho 558, 69 P. 539 (Idaho June 04, 1902)
","June 04, 1902",Idaho,Overruled by," 1.  Ross v. Gold Ridge Min. Co.  
95 P. 821 , 14 Idaho 687 , Idaho
","Apr. 30, 1908"
"Supreme Court of Idaho. December 31, 1898 6 Idaho 377 55 P. 894
Extracted from page: 18
","Nasholds v. McDonell, 6 Idaho 377, 55 P. 894 (Idaho Dec. 31, 1898)
","Dec. 31, 1898",Idaho,Overruled by," 1.  Rice v. Rigley 
61 P. 290 , 7 Idaho 115 , Idaho
","May 18, 1900"
"Supreme Court of Idaho. October 01, 1898 6 Idaho 184 54 P. 619
Extracted from page: 19
","Williams v. Lewis, 6 Idaho 184, 54 P. 619 (Idaho Oct. 01, 1898)
","Oct. 01, 1898",Idaho,Overruled by," 1.  Stein v. Morrison  
75 P. 246 , 9 Idaho 426 , Idaho
","Jan. 13, 1904"
"Supreme Court of Idaho. May 28, 1958 80 Idaho 84 326 P.2d 67
Extracted from page: 22
","Murray v. Joint Class B. School Dist. No. 181, No. 8594, 80 Idaho 84, 326 P.2d 67 (Idaho May 28, 1958)
","May 28, 1958",Idaho,Overruled by," 1.  Dodson v. Stroschien 
364 P.2d 881 , 83 Idaho 454 , Idaho , (NO. 8965 )
","Sep. 12, 1961"
"Supreme Court of Idaho, Boise, December 2002 Term. January 24, 2003 138 Idaho 324 63 P.3d 450
Extracted from page: 24
","Inama v. Boise County ex rel. Bd. of Com'rs, No. 27595, 138 Idaho 324, 63 P.3d 450, 2003 WL 163434 (Idaho Jan. 24, 2003)
","Jan. 24, 2003",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Term. October 29, 2003 139 Idaho 360 79 P.3d 719
Extracted from page: 24
","State v. Schwartz, No. 29359, 139 Idaho 360, 79 P.3d 719, 2003 WL 22439860 (Idaho Oct. 29, 2003)
","Oct. 29, 2003",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Term. December 04, 2003 139 Idaho 533 82 P.3d 445
Extracted from page: 25
","Garza v. State, No. 29646, 139 Idaho 533, 82 P.3d 445, 2003 WL 22861468 (Idaho Dec. 04, 2003)
","Dec. 04, 2003",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Term. November 21, 2003 139 Idaho 599 83 P.3d 773
Extracted from page: 26
","Warren v. Sharp, No. 28562, 139 Idaho 599, 83 P.3d 773, 2003 WL 22741809 (Idaho Nov. 21, 2003)
","Nov. 21, 2003",Idaho,Overruled by," 1.  Blizzard v. Lundeby  
322 P.3d 286 , 156 Idaho 204 , Idaho , (NO. 39774 )
","Mar. 27, 2014"
"Term. April 24, 2003 138 Idaho 706 69 P.3d 126
Extracted from page: 27
","State v. Korsen, No. 28276, 138 Idaho 706, 69 P.3d 126, 2003 WL 1923334 (Idaho Apr. 24, 2003)
","Apr. 24, 2003",Idaho,Abrogated by," 1.  Evans v. Michigan  
133 S.Ct. 1069 , 568 U.S. 313 , 185 L.Ed.2d 124 , 81 USLW 4103 , 13 Cal. Daily Op. Serv. 1975 , 2013 Daily Journal D.A.R. 2322 , 24 Fla. L. Weekly Fed. S 21 , U.S.Mich. , (NO. 11-1327 )
","Feb. 20, 2013"
"Supreme Court of Idaho, Coeur d'Alene, October 2004 Term. December 03, 2004 141 Idaho 7 105 P.3d 667
Extracted from page: 34
","Kootenai Medical Center v. Bonner County Com'rs, No. 29990, 141 Idaho 7, 105 P.3d 667, 2004 WL 2984341 (Idaho Dec. 03, 2004)
","Dec. 03, 2004",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Term. May 18, 2004 140 Idaho 264 92 P.3d 514
Extracted from page: 35
","Gillihan v. Gump, No. 30164, 140 Idaho 264, 92 P.3d 514, 2004 WL 1092305 (Idaho May 18, 2004)
","May 18, 2004",Idaho,Abrogated by," 1.  Gonzalez v. Thacker  
231 P.3d 524 , 148 Idaho 879 , Idaho , (NO. 34534 )
","Jan. 21, 2009"
"Supreme Court of Idaho, Coeur d'Alene, October 2003 Term. February 27, 2004 139 Idaho 780 86 P.3d 494
Extracted from page: 36
","Eacret v. Bonner County, No. 28092, 139 Idaho 780, 86 P.3d 494, 2004 WL 385028 (Idaho Feb. 27, 2004)
","Feb. 27, 2004",Idaho,Overruled by," 1.  City of Osburn v. Randel 
277 P.3d 353 , 152 Idaho 906 , Idaho , (NO. 37965 )
","Apr. 26, 2012"
"Term. November 24, 2004 140 Idaho 796 102 P.3d 1115
Extracted from page: 36
","State v. Thompson, No. 29783, 140 Idaho 796, 102 P.3d 1115, 2004 WL 2930773 (Idaho Nov. 24, 2004)
","Nov. 24, 2004",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Term. March 25, 2004 139 Idaho 909 88 P.3d 728
Extracted from page: 37
","State v. Tiffany, No. 30001, 139 Idaho 909, 88 P.3d 728, 2004 WL 583779 (Idaho Mar. 25, 2004)
","Mar. 25, 2004",Idaho,Overruled by," 1.  State v. Suriner 
294 P.3d 1093 , 154 Idaho 81 , Idaho , (NO. 39258 )
","Jan. 23, 2013"
"Supreme Court of Idaho, Twin Falls, November 2003 Term. April 29, 2004 140 Idaho 115 90 P.3d 340
Extracted from page: 37
","Reardon v. City of Burley, No. 29120, 140 Idaho 115, 90 P.3d 340, 2004 WL 909663 (Idaho Apr. 29, 2004)
","Apr. 29, 2004",Idaho,Overruled by," 1.  City of Osburn v. Randel 
277 P.3d 353 , 152 Idaho 906 , Idaho , (NO. 37965 )
","Apr. 26, 2012"
"Supreme Court of Idaho. January 13, 1908 14 Idaho 75 93 P. 504
Extracted from page: 41
","Bank of Commerce v. Baldwin, 14 Idaho 75, 93 P. 504, 17 L.R.A.N.S. 676 (Idaho Jan. 13, 1908)
","Jan. 13, 1908",Idaho,Overruled by," 1.  Williams v. Paxton  
559 P.2d 1123 , 98 Idaho 155 , Idaho , (NO. 11602 )
","May 13, 1976"
"Supreme Court of Idaho. December 03, 1908 15 Idaho 488 98 P. 842
Extracted from page: 42
","Richardson v. Ruddy, 15 Idaho 488, 98 P. 842 (Idaho Dec. 03, 1908)
","Dec. 03, 1908",Idaho,Overruled by," 1.  Nordgaarden v. Kiebert  
527 P.3d 486 , 171 Idaho 883 , Idaho , (NO. 48919 )
","Mar. 24, 2023"
"Supreme Court of Idaho. March 23, 1908 14 Idaho 561 95 P. 499
Extracted from page: 43
","Johnson v. Johnson, 14 Idaho 561, 95 P. 499 (Idaho Mar. 23, 1908)
","Mar. 23, 1908",Idaho,Overruled by," 1.  Callahan v. Price 
146 P. 732 , 26 Idaho 745 , Idaho
","Feb. 06, 1915"
"Supreme Court of Idaho. May 07, 1981 102 Idaho 197 628 P.2d 228
Extracted from page: 44
","McClure v. Nampa Highway Dist., No. 13105, 102 Idaho 197, 628 P.2d 228 (Idaho May 07, 1981)
","May 07, 1981",Idaho,Overruled by," 1.  Sterling v. Bloom 
723 P.2d 755 , 111 Idaho 211 , Idaho , (NO. 15875 )
","May 16, 1986"
"Supreme Court of Idaho. June 11, 1981 102 Idaho 351 630 P.2d 143
Extracted from page: 44
","State v. Hoch, No. 13727, 102 Idaho 351, 630 P.2d 143 (Idaho June 11, 1981)
","June 11, 1981",Idaho,Overruled by," 1.  State v. Owens  
343 P.3d 30 , 158 Idaho 1 , Idaho , (NO. 41174 )
","Feb. 09, 2015"
"Supreme Court of Idaho. October 15, 1981 102 Idaho 591 635 P.2d 955
Extracted from page: 45
","Palmer v. Dermitt, No. 13503, 102 Idaho 591, 635 P.2d 955, 1981 WL 813128 (Idaho Oct. 15, 1981)
","Oct. 15, 1981",Idaho,Overruled by," 1.  Murphy v. State  
327 P.3d 365 , 156 Idaho 389 , Idaho , (NO. 40483 )
","Feb. 25, 2014"
"Supreme Court of Idaho. April 09, 1981 102 Idaho 250 629 P.2d 646
Extracted from page: 46
","State v. Otto, No. 12714, 102 Idaho 250, 629 P.2d 646, 1981 WL 786018 (Idaho Apr. 09, 1981)
","Apr. 09, 1981",Idaho,Abrogated by," 1.  State v. Grazian  
164 P.3d 790 , 144 Idaho 510 , Idaho , (NO. 32236 )
","May 01, 2007"
"Supreme Court of Idaho. March 23, 1981 102 Idaho 95 625 P.2d 1098
Extracted from page: 47
","Rasmuson v. Walker Bank & Trust Co., No. 13256, 102 Idaho 95, 625 P.2d 1098 (Idaho Mar. 23, 1981)
","Mar. 23, 1981",Idaho,Abrogated by," 1.  Allen v. Campbell  
499 P.3d 1103 , 169 Idaho 613 , Idaho , (NO. 48452 )
","Dec. 02, 2021"
"Supreme Court of Idaho. July 21, 1981 102 Idaho 474 632 P.2d 663
Extracted from page: 47
","State v. Mee, No. 12879, 102 Idaho 474, 632 P.2d 663 (Idaho July 21, 1981)
","July 21, 1981",Idaho,Overruled by," 1.  State v. Elisondo  
757 P.2d 675 , 114 Idaho 412 , Idaho , (NO. 17209 )
","June 09, 1988"
"Supreme Court of Idaho. February 10, 1981 102 Idaho 69 625 P.2d 1072
Extracted from page: 47
","Skelton v. Spencer, No. 12969, 102 Idaho 69, 625 P.2d 1072, 23 A.L.R.4th 315, 1981 WL 777698 (Idaho Feb. 10, 1981)
","Feb. 10, 1981",Idaho,Overruled by," 1.  Kinghorn v. Clay 
283 P.3d 779 , 153 Idaho 462 , Idaho , (NO. 38109 )
","Aug. 09, 2012"
"1996 Term. April 09, 1997 130 Idaho 237 939 P.2d 556
Extracted from page: 54
","State v. Manthei, No. 23035, 130 Idaho 237, 939 P.2d 556, 1997 WL 163789 (Idaho Apr. 09, 1997)
","Apr. 09, 1997",Idaho,Overruled by," 1.  State v. Maland  
103 P.3d 430 , 140 Idaho 817 , Idaho , (NO. 29136 )
","Nov. 24, 2004"
"1997 Term. September 10, 1997 130 Idaho 718 947 P.2d 391
Extracted from page: 54
","State v. Hagerman Water Right Owners, Inc. (HWRO), No. 1997 NO. 118, 130 Idaho 718, 947 P.2d 391, 1997 WL 559411 (Idaho Sep. 10, 1997)
","Sep. 10, 1997",Idaho,Abrogated by," 1.  Syringa Networks, LLC v. Idaho Dept. of Admin.  
305 P.3d 499 , 155 Idaho 55 , Idaho , (NO. 38735 )
","Mar. 29, 2013"
"Supreme Court of Idaho. June 29, 1916 29 Idaho 267 158 P. 1074
Extracted from page: 1
","Perrault v. Robinson, 29 Idaho 267, 158 P. 1074 (Idaho June 29, 1916)
","June 29, 1916",Idaho,Overruled by," 1.  City of Boise City v. Keep the Commandments Coalition 
141 P.3d 1123 , 143 Idaho 254 , Idaho , (NO. 31308 )
","Aug. 14, 2006"
"Supreme Court of Idaho. June 25, 1971 94 Idaho 246 486 P.2d 257
Extracted from page: 2
","State v. Villarreal, No. 10571, 94 Idaho 246, 486 P.2d 257 (Idaho June 25, 1971)
","June 25, 1971",Idaho,Overruled by," 1.  State v. Mee  
632 P.2d 663 , 102 Idaho 474 , Idaho , (NO. 12879 )
","July 21, 1981"
"Supreme Court of Idaho. October 01, 1971 94 Idaho 406 489 P.2d 439
Extracted from page: 3
","Bell v. O'Connor Transport Limited, No. 10231, 94 Idaho 406, 489 P.2d 439, 1971 WL 318709 (Idaho Oct. 01, 1971)
","Oct. 01, 1971",Idaho,Overruled by," 1.  Owen v. Burcham  
599 P.2d 1012 , 100 Idaho 441 , Idaho , (NO. 12846 )
","Sep. 13, 1979"
"Supreme Court of Idaho. August 03, 1971 94 Idaho 352 487 P.2d 946
Extracted from page: 3
","State v. Brown, No. 10471, 94 Idaho 352, 487 P.2d 946 (Idaho Aug. 03, 1971)
","Aug. 03, 1971",Idaho,Overruled by," 1.  State v. Flint 
761 P.2d 1158 , 114 Idaho 806 , Idaho , (NO. 16266 )
","June 30, 1988"
"Supreme Court of Idaho. April 23, 1971 94 Idaho 215 485 P.2d 957
Extracted from page: 3
","Blinzler v. Andrews, No. 10591, 94 Idaho 215, 485 P.2d 957 (Idaho Apr. 23, 1971)
","Apr. 23, 1971",Idaho,Overruled by," 1.  Barnard & Son, Inc. v. Akins 
708 P.2d 871 , 109 Idaho 466 , Idaho , (NO. 14120 )
","July 12, 1985"
"Supreme Court of Idaho. February 10, 1971 94 Idaho 26 480 P.2d 872
Extracted from page: 3
","White v. White, No. 10590, 94 Idaho 26, 480 P.2d 872, 1971 WL 315732 (Idaho Feb. 10, 1971)
","Feb. 10, 1971",Idaho,Abrogated by," 1.  State v. Wilson  
534 P.3d 547 , 172 Idaho 495 , Idaho , (NO. 48825 )
","Aug. 18, 2023"
"Supreme Court of Idaho. December 08, 1971 94 Idaho 469 491 P.2d 733
Extracted from page: 4
","Smith v. State, No. 10913, 94 Idaho 469, 491 P.2d 733 (Idaho Dec. 08, 1971)
","Dec. 08, 1971",Idaho,Abrogated by," 1.  State v. Perry 
245 P.3d 961 , 150 Idaho 209 , Idaho , (NO. 34846 )
","Dec. 07, 2010"
"Supreme Court of Idaho. June 30, 1971 94 Idaho 312 486 P.2d 1025
Extracted from page: 4
","State v. Wozniak, No. 10715, 94 Idaho 312, 486 P.2d 1025 (Idaho June 30, 1971)
","June 30, 1971",Idaho,Overruled by," 1.  State v. Tucker 
539 P.2d 556 , 97 Idaho 4 , Idaho , (NO. 11093 , 11139 )
","July 22, 1975"
"Supreme Court of Idaho. June 30, 1971 94 Idaho 312 486 P.2d 1025
Extracted from page: 4
","State v. Wozniak, No. 10715, 94 Idaho 312, 486 P.2d 1025 (Idaho June 30, 1971)
","June 30, 1971",Idaho,Abrogated by," 2.  State v. Cox
490 P.3d 14 , 169 Idaho 14 , Idaho , (NO. 46916 )
","June 30, 2021"
"Supreme Court of Idaho. June 28, 1971 94 Idaho 285 486 P.2d 998
Extracted from page: 4
","State v. Bailey, No. 10314, 94 Idaho 285, 486 P.2d 998 (Idaho June 28, 1971)
","June 28, 1971",Idaho,Overruled by," 1.  State v. Flint  
761 P.2d 1158 , 114 Idaho 806 , Idaho , (NO. 16266 )
","June 30, 1988"
"Supreme Court of Idaho. February 10, 1971 94 Idaho 32 480 P.2d 878
Extracted from page: 5
","Murphy v. Pocatello School Dist. No. 25, No. 10482, 94 Idaho 32, 480 P.2d 878, 1971 WL 315734 (Idaho Feb. 10, 1971)
","Feb. 10, 1971",Idaho,Abrogated by," 1.  Planned Parenthood Great Northwest v. State  
522 P.3d 1132 , 171 Idaho 374 , Idaho , (NO. 49615 , 49817 , 49899 )
","Jan. 05, 2023"
"Term. June 23, 2015 158 Idaho 757 351 P.3d 1215
Extracted from page: 8
","State v. Orellana-Castro, No. 42671-2014, 158 Idaho 757, 351 P.3d 1215, 2015 WL 3858407 (Idaho June 23, 2015)
","June 23, 2015",Idaho,Abrogated by," 1.  State v. Nava  
465 P.3d 1123 , 166 Idaho 884 , Idaho , (NO. 47439 )
","June 11, 2020"
"Term. February 27, 2015 158 Idaho 92 343 P.3d 1099
Extracted from page: 10
","Shubert v. Macy's West, Inc., No. 41467, 158 Idaho 92, 343 P.3d 1099, 2015 WL 836934 (Idaho Feb. 27, 2015)
","Feb. 27, 2015",Idaho,Abrogated by," 1.  Chavez v. Stokes  
353 P.3d 414 , 158 Idaho 793 , Idaho , (NO. 42589 )
","July 07, 2015"
"Term. June 22, 2015 158 Idaho 884 354 P.3d 446
Extracted from page: 10
","State v. Green, No. 41736, 158 Idaho 884, 354 P.3d 446, 2015 WL 3826636 (Idaho June 22, 2015)
","June 22, 2015",Idaho,Abrogated by," 1.  State v. Clarke  
446 P.3d 451 , 165 Idaho 393 , Idaho , (NO. 45062 )
","June 12, 2019"
"Supreme Court of Idaho. June 22, 1972 94 Idaho 797 498 P.2d 1270
Extracted from page: 1
","Dykstra v. Dykstra, No. 10975, 94 Idaho 797, 498 P.2d 1270 (Idaho June 22, 1972)
","June 22, 1972",Idaho,Abrogated by," 1.  Kelly v. Kelly 
518 P.3d 326 , 171 Idaho 27 , Idaho , (NO. 48591 )
","Sep. 26, 2022"
"Supreme Court of Idaho. May 01, 1972 94 Idaho 694 496 P.2d 693
Extracted from page: 3
","Weber v. Eastern Idaho Packing Corp., No. 10692, 94 Idaho 694, 496 P.2d 693 (Idaho May 01, 1972)
","May 01, 1972",Idaho,Overruled by," 1.  Pierson v. Sewell 
539 P.2d 590 , 97 Idaho 38 , Idaho , (NO. 11431 )
","Aug. 08, 1975"
"Supreme Court of Idaho. July 28, 1972 94 Idaho 886 499 P.2d 1242
Extracted from page: 4
","Hyde v. Lawson, No. 10833, 94 Idaho 886, 499 P.2d 1242 (Idaho July 28, 1972)
","July 28, 1972",Idaho,Overruled by," 1.  Nesbitt v. Wolfkiel 
598 P.2d 1046 , 100 Idaho 396 , Idaho , (NO. 12510 )
","June 15, 1979"
"Supreme Court of Idaho. May 04, 1972 94 Idaho 702 496 P.2d 939
Extracted from page: 5
","Jolley v. Puregro Co., No. 10878, 94 Idaho 702, 496 P.2d 939 (Idaho May 04, 1972)
","May 04, 1972",Idaho,Abrogated by," 1.  Cheney v. Palos Verdes Inv. Corp.  
665 P.2d 661 , 104 Idaho 897 , Idaho , (NO. 14003 )
","June 15, 1983"
"Supreme Court of Idaho. April 27, 1972 94 Idaho 683 496 P.2d 682
Extracted from page: 5
","Cox v. Stolworthy, No. 10906, 94 Idaho 683, 496 P.2d 682, 1972 WL 352890 (Idaho Apr. 27, 1972)
","Apr. 27, 1972",Idaho,Overruled by," 1.  Cheney v. Palos Verdes Inv. Corp.  
665 P.2d 661 , 104 Idaho 897 , Idaho , (NO. 14003 )
","June 15, 1983"
"Supreme Court of Idaho, Boise, March 2008 Term. March 27, 2008 145 Idaho 630 181 P.3d 1238
Extracted from page: 6
","Giltner Dairy, LLC v. Jerome County, No. 34020, 145 Idaho 630, 181 P.3d 1238, 2008 WL 803001 (Idaho Mar. 27, 2008)
","Mar. 27, 2008",Idaho,Abrogated by," 1.  Neighbors For Responsible Growth v. Kootenai County  
207 P.3d 149 , 147 Idaho 173 , Idaho , (NO. 34591 , 34592 )
","Apr. 06, 2009"
"Supreme Court of Idaho, Boise, June 2008 Term. August 26, 2008 146 Idaho 207 192 P.3d 1031
Extracted from page: 7
","Federated Publications, Inc. v. Idaho Business Review, Inc., No. 34343, 146 Idaho 207, 192 P.3d 1031, 36 Media L. Rep. 2309, 2008 WL 3905439 (Idaho Aug. 26, 2008)
","Aug. 26, 2008",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center  
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Supreme Court of Idaho. April 25, 1931 50 Idaho 589 298 P. 933
Extracted from page: 9
","White v. Pioneer Bank & Trust Co., No. 5652, 50 Idaho 589, 298 P. 933 (Idaho Apr. 25, 1931)
","Apr. 25, 1931",Idaho,Overruled by," 1.  Independent School Dist. No. 1 of Benewah County v. Diefendorf  
64 P.2d 393 , 57 Idaho 191 , Idaho , (NO. 6321 )
","Jan. 11, 1937"
"Supreme Court of Idaho. June 25, 1931 50 Idaho 762 300 P. 898
Extracted from page: 11
","State v. McClurg, No. 5622, 50 Idaho 762, 300 P. 898 (Idaho June 25, 1931)
","June 25, 1931",Idaho,Overruled by," 1.  State v. McMahan 
65 P.2d 156 , 57 Idaho 240 , Idaho , (NO. 6385 )
","Jan. 16, 1937"
"Term. December 30, 2016 161 Idaho 537 387 P.3d 790
Extracted from page: 12
","State v. Chernobieff, No. 44259, 161 Idaho 537, 387 P.3d 790, 2016 WL 7488384 (Idaho Dec. 30, 2016)
","Dec. 30, 2016",Idaho,Overruled by," 1.  State v. Blancas  
515 P.3d 718 , 170 Idaho 631 , Idaho , (NO. 48357 )
","Aug. 11, 2022"
"Supreme Court of Idaho, Boise, April 2016 Term. July 07, 2016 160 Idaho 491 376 P.3d 58
Extracted from page: 13
","Wright v. Ada County, No. 42999, 160 Idaho 491, 376 P.3d 58, 26 Wage & Hour Cas. 2d (BNA) 1588, 2016 WL 3679935 (Idaho July 07, 2016)
","July 07, 2016",Idaho,Overruled by," 1.  Eller v. Idaho State Police  
443 P.3d 161 , 165 Idaho 147 , 2019 IER Cases 191,826 , Idaho , (NO. 45698 , 45699 )
","May 24, 2019"
"Term. February 29, 2016 159 Idaho 785 367 P.3d 180
Extracted from page: 13
","State v. Yermola, No. 43285-2015, 159 Idaho 785, 367 P.3d 180, 2016 WL 768105 (Idaho Feb. 29, 2016)
","Feb. 29, 2016",Idaho,Overruled by," 1.  State v. Adkins  
519 P.3d 1194 , 171 Idaho 254 , Idaho , (NO. 48138 )
","Nov. 02, 2022"
