DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Wisconsin. July 14, 2005 285 Wis.2d 143 699 N.W.2d 582 2005 WI 126
Extracted from page: 45
","State v. Dubose, No. 2003AP1690-CR, 2005 WI 126, 285 Wis. 2d 143, 699 N.W.2d 582, 2005 WL 1639452 (Wis. July 14, 2005)
","July 14, 2005",Wisconsin,Abrogated by," 1.  State v. Roberson  
935 N.W.2d 813 , 389 Wis.2d 190 , 2019 WI 102 , Wis. , (NO. 2017AP1894-CR )
","Dec. 03, 2019"
"Supreme Court of Wisconsin. July 14, 2005 284 Wis.2d 573 2005 WI 125 2005 WI 125
Extracted from page: 46
","Ferdon ex rel. Petrucelli v. Wisconsin Patients Compensation Fund, No. 2003AP988, 2005 WI 125, 284 Wis. 2d 573, 701 N.W.2d 440, 2005 WL 1639450 (Wis. July 14, 2005)
","July 14, 2005",Wisconsin,Overruled by," 1.  Mayo v. Wisconsin Injured Patients and Families Compensation Fund  
914 N.W.2d 678 , 383 Wis.2d 1 , 2018 WI 78 , Wis. , (NO. 2014AP2812 )
","June 27, 2018"
"Supreme Court of Wisconsin. July 02, 1982 108 Wis.2d 282 322 N.W.2d 264
Extracted from page: 48
","State v. Morris, No. 81-1041-CR, 108 Wis. 2d 282, 322 N.W.2d 264 (Wis. July 02, 1982)
","July 02, 1982",Wisconsin,Abrogated by," 1.  State v. Kelty  
716 N.W.2d 886 , 294 Wis.2d 62 , 2006 WI 101 , Wis. , (NO. 2003AP3055-CR )
","July 12, 2006"
"Supreme Court of Wisconsin. January 01, 1867 21 Wis. 370 1867 WL 3240
Extracted from page: 54
","Sika v. Chicago & N.W.R. Co., 21 Wis. 370, 1867 WL 3240 (Wis. 1867)
","June 15, 1867",Wisconsin,Overruled by," 1.  Curry v. Chicago & N.W. Ry. Co. 
43 Wis. 665 , 1878 WL 6835 , Wis.
","June 15, 1878"
"Supreme Court of Wisconsin. September 01, 1867 22 Wis. 220 1867 WL 1757
Extracted from page: 55
","Jones v. Walker, 22 Wis. 220, 1867 WL 1757 (Wis. Sep. 01, 1867)
","Sep. 01, 1867",Wisconsin,Overruled by," 1.  State v. McDonald Lumber Co. 
100 N.W.2d 701 , 9 Wis.2d 206 , Wis.
","Jan. 12, 1960"
"Supreme Court of Wisconsin. September 01, 1867 22 Wis. 150 1867 WL 1752
Extracted from page: 55
","Kent v. Agard, 22 Wis. 150, 1867 WL 1752 (Wis. Sep. 01, 1867)
","Sep. 01, 1867",Wisconsin,Overruled by," 1.  Kent v. Lasley 
4 N.W. 23 , 48 Wis. 257 , Wis.
","Jan. 07, 1880"
"Supreme Court of Wisconsin. June 01, 1866 21 Wis. 44 1866 WL 1350
Extracted from page: 57
","Chicago & N.W. Ry. Co. v. Borough of Ft. Howard, 21 Wis. 44, 91 Am. Dec. 458, 1866 WL 1350 (Wis. June 01, 1866)
","June 01, 1866",Wisconsin,Overruled by," 1.  Chicago & N.W.R. Co. v. Forest County 
70 N.W. 77 , 95 Wis. 80 , Wis.
","Jan. 12, 1897"
"Supreme Court of Wisconsin. June 01, 1866 21 Wis. 179 1866 WL 2819
Extracted from page: 57
","Grimmer v. Sumner, 21 Wis. 179, 1866 WL 2819 (Wis. June 01, 1866)
","June 01, 1866",Wisconsin,Overruled by," 1.  Taylor v. Rountree 
28 Wis. 391 , 1871 WL 5523 , Wis.
","June 01, 1871"
"Supreme Court of Wisconsin. January 01, 1866 20 Wis. 523 1866 WL 2791
Extracted from page: 58
","Ely v. Wilcox, 20 Wis. 523, 91 Am. Dec. 436, 1866 WL 2791 (Wis. 1866)
","June 15, 1866",Wisconsin,Overruled by," 1.  Butler v. Bank of Mazeppa 
68 N.W. 998 , 94 Wis. 351 , Wis.
","Nov. 04, 1896"
"Supreme Court of Wisconsin. October 16, 1945 247 Wis. 434 19 N.W.2d 882
Extracted from page: 58
","Hanson v. Halvorson, 247 Wis. 434, 19 N.W.2d 882 (Wis. Oct. 16, 1945)
","Oct. 16, 1945",Wisconsin,Overruled by," 1.  Laughnan v. Griffiths  
73 N.W.2d 587 , 271 Wis. 247 , Wis.
","Dec. 06, 1955"
"Supreme Court of Wisconsin. May 01, 1945 247 Wis. 77 18 N.W.2d 461
Extracted from page: 59
","State ex rel. Heffernan v. Board of Fire and Police Com'rs of City of Janesville, 247 Wis. 77, 18 N.W.2d 461 (Wis. May 01, 1945)
","May 01, 1945",Wisconsin,Overruled by," 1.  Edmonds v. Board of Fire and Police Com’rs of City of Milwaukee  
224 N.W.2d 575 , 66 Wis.2d 337 , Wis. , (NO. 320 )
","Jan. 07, 1975"
"Supreme Court of Wisconsin. January 01, 1865 19 Wis. 90 1865 WL 739
Extracted from page: 60
","State v. Joyce, 19 Wis. 90, 1865 WL 739 (Wis. 1865)
","June 15, 1865",Wisconsin,Overruled by," 1.  Hanson v. Taylor 
23 Wis. 547 , 1869 WL 2047 , Wis.
","Feb. 01, 1869"
"Supreme Court of Wisconsin. January 29, 2002 249 Wis.2d 553 638 N.W.2d 564 2002 WI 9
Extracted from page: 15
","State v. Robinson, No. 00-2435-CR, 2002 WI 9, 249 Wis. 2d 553, 638 N.W.2d 564, 2002 WL 109600 (Wis. Jan. 29, 2002)
","Jan. 29, 2002",Wisconsin,Abrogated by," 1.  State v. Kelty  
716 N.W.2d 886 , 294 Wis.2d 62 , 2006 WI 101 , Wis. , (NO. 2003AP3055-CR )
","July 12, 2006"
"Supreme Court of Wisconsin. June 25, 2002 253 Wis.2d 356 646 N.W.2d 298 2002 WI 68
Extracted from page: 15
","State v. Green, No. 00-1392-CR, 2002 WI 68, 253 Wis. 2d 356, 646 N.W.2d 298, 2002 WL 1364984 (Wis. June 25, 2002)
","June 25, 2002",Wisconsin,Overruled by," 1.  State v. Johnson  
990 N.W.2d 174 , 407 Wis.2d 195 , 2023 WI 39 , Wis. , (NO. 2019AP664-CR )
","May 16, 2023"
"Supreme Court of Wisconsin. February 27, 2002 250 Wis.2d 407 640 N.W.2d 93 2002 WI 20
Extracted from page: 16
","State v. Rizzo, No. 99-3266-CR, 2002 WI 20, 250 Wis. 2d 407, 640 N.W.2d 93, 2002 WL 273449 (Wis. Feb. 27, 2002)
","Feb. 27, 2002",Wisconsin,Overruled by," 1.  State v. Johnson  
990 N.W.2d 174 , 407 Wis.2d 195 , 2023 WI 39 , Wis. , (NO. 2019AP664-CR )
","May 16, 2023"
"Supreme Court of Wisconsin. July 06, 2006 292 Wis.2d 549 717 N.W.2d 184 2006 WI 86
Extracted from page: 24
","Racine Harley-Davidson, Inc. v. State, Div. of Hearings and Appeals, No. 2003AP2628, 2006 WI 86, 292 Wis. 2d 549, 717 N.W.2d 184, 2006 WL 1841245 (Wis. July 06, 2006)
","July 06, 2006",Wisconsin,Abrogated by," 1.  Tetra Tech EC, Inc. v. Wisconsin Department of Revenue  
914 N.W.2d 21 , 382 Wis.2d 496 , 2018 WI 75 , Wis. , (NO. 2015AP2019 )
","June 26, 2018"
"Supreme Court of Wisconsin. June 29, 2006 291 Wis.2d 673 717 N.W.2d 74 2006 WI 77
Extracted from page: 25
","State v. Anderson, No. 2004AP2010-CR, 2006 WI 77, 291 Wis. 2d 673, 717 N.W.2d 74, 2006 WL 1766398 (Wis. June 29, 2006)
","June 29, 2006",Wisconsin,Overruled by," 1.  State v. Alexander  
833 N.W.2d 126 , 349 Wis.2d 327 , 2013 WI 70 , Wis. , (NO. 2011AP394-CR )
","July 12, 2013"
"Supreme Court of Wisconsin. December 11, 1992 172 Wis.2d 110 492 N.W.2d 627
Extracted from page: 35
","State v. Moss, No. 91-1416-CR, 172 Wis. 2d 110, 492 N.W.2d 627, 1992 WL 363697 (Wis. Dec. 11, 1992)
","Dec. 11, 1992",Wisconsin,Overruled by," 1.  State v. Stevens 
511 N.W.2d 591 , 181 Wis.2d 410 , 62 USLW 2536 , Wis. , (NO. 92-1557-CR )
","Feb. 08, 1994"
"Supreme Court of Wisconsin. June 17, 1992 168 Wis.2d 970 485 N.W.2d 42
Extracted from page: 36
","State v. Williams, No. 90-1459-CR, 168 Wis. 2d 970, 485 N.W.2d 42, 61 USLW 2047, 1992 WL 136698 (Wis. June 17, 1992)
","June 17, 1992",Wisconsin,Overruled by," 1.  State v. Stevens  
511 N.W.2d 591 , 181 Wis.2d 410 , 62 USLW 2536 , Wis. , (NO. 92-1557-CR )
","Feb. 08, 1994"
"Supreme Court of Wisconsin. March 16, 1897 96 Wis. 243 70 N.W. 486
Extracted from page: 43
","Conroy v. Chicago, St. P., M. & O. Ry. Co., 96 Wis. 243, 70 N.W. 486, 38 L.R.A. 419 (Wis. Mar. 16, 1897)
","Mar. 16, 1897",Wisconsin,Overruled by," 1.  Muench v. Heinemann 
96 N.W. 800 , 119 Wis. 441 , Wis.
","Oct. 20, 1903"
"Supreme Court of Wisconsin. April 30, 1897 96 Wis. 73 71 N.W. 86
Extracted from page: 44
","State ex rel. Marinette, T. & W. Ry. Co. v. Common Council of City of Tomahawk, 96 Wis. 73, 71 N.W. 86 (Wis. Apr. 30, 1897)
","Apr. 30, 1897",Wisconsin,Overruled by," 1.  Crogster v. Bayfield County 
77 N.W. 167 , 99 Wis. 1 , Wis.
","Nov. 22, 1898"
"Supreme Court of Wisconsin. June 21, 1890 77 Wis. 271 45 N.W. 1129
Extracted from page: 45
","Miller v. State, 77 Wis. 271, 45 N.W. 1129 (Wis. June 21, 1890)
","June 21, 1890",Wisconsin,Abrogated by," 1.  Shafer v. City of Eau Claire 
81 N.W. 409 , 105 Wis. 239 , Wis.
","Jan. 09, 1900"
"Supreme Court of Wisconsin. January 07, 1890 75 Wis. 431 44 N.W. 304
Extracted from page: 45
","In re Fuller's Will, 75 Wis. 431, 44 N.W. 304 (Wis. Jan. 07, 1890)
","Jan. 07, 1890",Wisconsin,Overruled by," 1.  Hood v. Dorer 
82 N.W. 546 , 107 Wis. 149 , Wis.
","Apr. 06, 1900"
"Supreme Court of Wisconsin. December 16, 1890 78 Wis. 329 47 N.W. 612
Extracted from page: 46
","Collins v. Lowry, 78 Wis. 329, 47 N.W. 612 (Wis. Dec. 16, 1890)
","Dec. 16, 1890",Wisconsin,Overruled by," 1.  Cernahan v. Chrisler  
83 N.W. 778 , 107 Wis. 645 , Wis.
","Oct. 12, 1900"
"Supreme Court of Wisconsin. June 21, 1890 77 Wis. 236 46 N.W. 123
Extracted from page: 47
","Muetze v. Tuteur, 77 Wis. 236, 46 N.W. 123, 20 Am. St. Rep. 115, 9 L.R.A. 86 (Wis. June 21, 1890)
","June 21, 1890",Wisconsin,Overruled by," 1.  Judevine v. Benzies-Montanye Fuel & Warehouse Co.  
269 N.W. 295 , 222 Wis. 512 , 106 A.L.R. 1443 , Wis.
","Oct. 13, 1936"
"Supreme Court of Wisconsin. June 19, 1896 93 Wis. 560 67 N.W. 1128
Extracted from page: 48
","Plankinton v. Gorman, 93 Wis. 560, 67 N.W. 1128 (Wis. June 19, 1896)
","June 19, 1896",Wisconsin,Overruled by," 1.  Wells v. Dairyland Mut. Ins. Co.  
80 N.W.2d 380 , 274 Wis. 505 , Wis.
","Jan. 07, 1957"
"Supreme Court of Wisconsin. January 28, 1896 92 Wis. 242 66 N.W. 110
Extracted from page: 49
","Commercial Bank v. McAuliffe, 92 Wis. 242, 66 N.W. 110 (Wis. Jan. 28, 1896)
","Jan. 28, 1896",Wisconsin,Overruled by," 1.  Killingstad v. Meigs 
133 N.W. 632 , 147 Wis. 511 , Am.Ann.Cas. 1912D,1133 , Wis.
","Dec. 05, 1911"
"Supreme Court of Wisconsin. July 03, 1953 264 Wis. 506 59 N.W.2d 433
Extracted from page: 51
","Sparling v. Thomas, 264 Wis. 506, 59 N.W.2d 433 (Wis. July 03, 1953)
","July 03, 1953",Wisconsin,Overruled by," 1.  Betchkal v. Willis 
378 N.W.2d 684 , 127 Wis.2d 177 , Wis. , (NO. 84-016 )
","Dec. 20, 1985"
"Supreme Court of Wisconsin. December 30, 1953 265 Wis. 393 61 N.W.2d 896
Extracted from page: 51
","Smith v. Congregation of St. Rose, 265 Wis. 393, 61 N.W.2d 896 (Wis. Dec. 30, 1953)
","Dec. 30, 1953",Wisconsin,Overruled by," 1.  Widell v. Holy Trinity Catholic Church
121 N.W.2d 249 , 19 Wis.2d 648 , Wis.
","Apr. 30, 1963"
"Supreme Court of Wisconsin. December 30, 1953 265 Wis. 393 61 N.W.2d 896
Extracted from page: 51
","Smith v. Congregation of St. Rose, 265 Wis. 393, 61 N.W.2d 896 (Wis. Dec. 30, 1953)
","Dec. 30, 1953",Wisconsin,Overruled by," 2.  Hansen v. A.H. Robins, Inc. 
335 N.W.2d 578 , 113 Wis.2d 550 , Wis. , (NO. 83-368-CQ )
","July 01, 1983"
"Supreme Court of Wisconsin. July 03, 1953 264 Wis. 526 59 N.W.2d 489
Extracted from page: 52
","Schwartz v. Syver, 264 Wis. 526, 59 N.W.2d 489 (Wis. July 03, 1953)
","July 03, 1953",Wisconsin,Overruled by," 1.  Stuesser v. Ebel 
120 N.W.2d 679 , 19 Wis.2d 591 , Wis.
","Apr. 02, 1963"
"Supreme Court of Wisconsin. February 03, 1953 263 Wis. 99 56 N.W.2d 856
Extracted from page: 52
","In re Marotz' Estate, 263 Wis. 99, 56 N.W.2d 856 (Wis. Feb. 03, 1953)
","Feb. 03, 1953",Wisconsin,Abrogated by," 1.  Herro, McAndrews and Porter, S. C. v. Gerhardt 
214 N.W.2d 401 , 62 Wis.2d 179 , Wis. , (NO. 323 )
","Feb. 05, 1974"
"Supreme Court of Wisconsin. October 06, 1953 265 Wis. 19 60 N.W.2d 399
Extracted from page: 53
","Vogel v. Vetting, 265 Wis. 19, 60 N.W.2d 399 (Wis. Oct. 06, 1953)
","Oct. 06, 1953",Wisconsin,Overruled by," 1.  Wells v. Dairyland Mut. Ins. Co. 
80 N.W.2d 380 , 274 Wis. 505 , Wis.
","Jan. 07, 1957"
"Supreme Court of Wisconsin. June 30, 1964 24 Wis.2d 364 129 N.W.2d 201
Extracted from page: 54
","Waddell v. State, 24 Wis. 2d 364, 129 N.W.2d 201 (Wis. June 30, 1964)
","June 30, 1964",Wisconsin,Overruled by," 1.  Stockwell v. State 
207 N.W.2d 883 , 59 Wis.2d 21 , Wis. , (NO. STATE 152 )
","June 05, 1973"
"Supreme Court of Wisconsin. January 07, 1964 22 Wis.2d 269 125 N.W.2d 561
Extracted from page: 55
","State ex rel. Derber v. Skaff, 22 Wis. 2d 269, 125 N.W.2d 561 (Wis. Jan. 07, 1964)
","Jan. 07, 1964",Wisconsin,Overruled by," 1.  Krueger v. State 
267 N.W.2d 602 , 84 Wis.2d 272 , Wis. , (NO. 76-119-CR )
","June 30, 1978"
"Supreme Court of Wisconsin. January 07, 1964 22 Wis.2d 269 125 N.W.2d 561
Extracted from page: 55
","State ex rel. Derber v. Skaff, 22 Wis. 2d 269, 125 N.W.2d 561 (Wis. Jan. 07, 1964)
","Jan. 07, 1964",Wisconsin,Overruled by," 2.  State v. Livingston  
464 N.W.2d 839 , 159 Wis.2d 561 , Wis. , (NO. 89-1005-CR )
","Jan. 29, 1991"
"Supreme Court of Wisconsin. June 30, 1964 24 Wis.2d 459 129 N.W.2d 237
Extracted from page: 56
","Flambeau Plastics Corp. v. King Bee Mfg. Co., 24 Wis. 2d 459, 129 N.W.2d 237 (Wis. June 30, 1964)
","June 30, 1964",Wisconsin,Overruled by," 1.  Pavalon v. Thomas Holmes Corp. 
131 N.W.2d 331 , 25 Wis.2d 540 , Wis.
","Nov. 24, 1964"
"Supreme Court of Wisconsin. October 27, 1964 25 Wis.2d 197 130 N.W.2d 852
Extracted from page: 56
","Travelers Ins. Co. v. George McArthur and Sons, 25 Wis. 2d 197, 130 N.W.2d 852 (Wis. Oct. 27, 1964)
","Oct. 27, 1964",Wisconsin,Overruled by," 1.  Pavalon v. Thomas Holmes Corp. 
131 N.W.2d 331 , 25 Wis.2d 540 , Wis.
","Nov. 24, 1964"
"Supreme Court of Wisconsin. March 03, 1964 22 Wis.2d 573 126 N.W.2d 543
Extracted from page: 57
","Voigt v. Voigt, 22 Wis. 2d 573, 126 N.W.2d 543 (Wis. Mar. 03, 1964)
","Mar. 03, 1964",Wisconsin,Overruled by," 1.  Wilder v. Classified Risk Ins. Co. 
177 N.W.2d 109 , 47 Wis.2d 286 , Wis. , (NO. 263 )
","June 02, 1970"
"Supreme Court of Wisconsin. October 21, 1964 25 Wis.2d 177 130 N.W.2d 569
Extracted from page: 57
","State ex rel. Sonneborn v. Sylvester, 25 Wis. 2d 177, 130 N.W.2d 569 (Wis. Oct. 21, 1964)
","Oct. 21, 1964",Wisconsin,Overruled by," 1.  Pavalon v. Thomas Holmes Corp. 
131 N.W.2d 331 , 25 Wis.2d 540 , Wis.
","Nov. 24, 1964"
"Supreme Court of Wisconsin. October 16, 1923 182 Wis. 107 195 N.W. 331
Extracted from page: 1
","Tharp v. Smith, 182 Wis. 107, 195 N.W. 331 (Wis. Oct. 16, 1923)
","Oct. 16, 1923",Wisconsin,Overruled by," 1.  In re Bletsch’s Estate  
130 N.W.2d 275 , 25 Wis.2d 40 , Wis.
","Sep. 29, 1964"
"Supreme Court of Wisconsin. January 09, 1923 180 Wis. 24 191 N.W. 576
Extracted from page: 2
","Roether v. Roether, 180 Wis. 24, 191 N.W. 576, 28 A.L.R. 631 (Wis. Jan. 09, 1923)
","Jan. 09, 1923",Wisconsin,Overruled by," 1.  In re Guardianship of Colliton 
164 N.W.2d 480 , 41 Wis.2d 487 , Wis. , (NO. 80 )
","Feb. 07, 1969"
"Supreme Court of Wisconsin. February 06, 1923 179 Wis. 556 192 N.W. 42
Extracted from page: 4
","Home Acres Co. v. Swenson-Dibble Land Co., 179 Wis. 556, 192 N.W. 42 (Wis. Feb. 06, 1923)
","Feb. 06, 1923",Wisconsin,Overruled by," 1.  Gilbert v. Hoard 
230 N.W. 720 , 201 Wis. 572 , Wis.
","Apr. 29, 1930"
"Supreme Court of Wisconsin. May 15, 1886 66 Wis. 262 28 N.W. 183
Extracted from page: 4
","Cerney v. Pawlot, 66 Wis. 262, 28 N.W. 183 (Wis. May 15, 1886)
","May 15, 1886",Wisconsin,Overruled by," 1.  In re Tobin’s Estate 
121 N.W. 144 , 139 Wis. 494 , Wis.
","May 11, 1909"
"Supreme Court of Wisconsin. May 15, 1886 66 Wis. 401 28 N.W. 173
Extracted from page: 4
","McLeod v. Evans, 66 Wis. 401, 28 N.W. 173 (Wis. May 15, 1886)
","May 15, 1886",Wisconsin,Overruled by," 1.  Nonotuck Silk Co. v. Flanders 
58 N.W. 383 , 87 Wis. 237 , Wis.
","Mar. 16, 1894"
"Supreme Court of Wisconsin. January 01, 1860 11 Wis. 1 1860 WL 4567
Extracted from page: 5
","Kelley v. Corson, 11 Wis. 1, 1860 WL 4567 (Wis. Feb. 14, 1860)
","Feb. 14, 1860",Wisconsin,Overruled by," 1.  Marsh v. Board of Sup’rs of Clark County  
42 Wis. 502 , 1877 WL 7085 , Wis.
","Aug. 01, 1877"
"Supreme Court of Wisconsin. May 04, 1860 11 Wis. 58 1860 WL 2481
Extracted from page: 5
","Boyd v. Weil, 11 Wis. 58, 1860 WL 2481 (Wis. May 04, 1860)
","May 04, 1860",Wisconsin,Overruled by," 1.  Manning v. McClurg 
14 Wis. 350 , 1861 WL 1590 , Wis.
","June 01, 1861"
"Supreme Court of Wisconsin. June 04, 1860 11 Wis. 389 1860 WL 2516
Extracted from page: 6
","Stokes v. Knarr, 11 Wis. 389, 1860 WL 2516 (Wis. June 04, 1860)
","June 04, 1860",Wisconsin,Overruled by," 1.  Varrell v. Church 
36 Wis. 318 , 1874 WL 3433 , Wis.
","June 01, 1874"
"Supreme Court of Wisconsin. June 01, 1860 12 Wis. 335 1860 WL 2548
Extracted from page: 6
","Moyer v. Cook, 12 Wis. 335, 1860 WL 2548 (Wis. June 01, 1860)
","June 01, 1860",Wisconsin,Abrogated by," 1.  Egan v. Sengfeil 
1 N.W. 467 , 46 Wis. 703 , Wis.
","June 15, 1879"
"Supreme Court of Wisconsin. January 04, 1860 10 Wis. 320 1860 WL 2453
Extracted from page: 6
","Marvin v. Titsworth, 10 Wis. 320, 1860 WL 2453 (Wis. Jan. 04, 1860)
","Jan. 04, 1860",Wisconsin,Overruled by," 1.  Goodrich v. City of Milwaukee 
24 Wis. 422 , 1869 WL 2098 , Wis.
","June 01, 1869"
"Supreme Court of Wisconsin. January 01, 1860 11 Wis. 214 1860 WL 2505
Extracted from page: 7
","Hill v. La Crosse & M.R. Co., 11 Wis. 214, 1860 WL 2505 (Wis. June 04, 1860)
","June 04, 1860",Wisconsin,Overruled by," 1.  Chicago & N.W.R. Co. v. Forest County 
70 N.W. 77 , 95 Wis. 80 , Wis.
","Jan. 12, 1897"
"Supreme Court of Wisconsin. January 01, 1860 11 Wis. 35 1860 WL 4574
Extracted from page: 7
","Attorney General v. Winnebago Lake & Fox River Plank Road Co., 11 Wis. 35, 1860 WL 4574 (Wis. Mar. 06, 1860)
","Mar. 06, 1860",Wisconsin,Overruled by," 1.  Kneeland v. City of Milwaukee 
15 Wis. 454 , 1862 WL 2422 , Wis.
","June 15, 1862"
"Supreme Court of Wisconsin. December 06, 1910 144 Wis. 203 128 N.W. 872
Extracted from page: 8
","Sly v. Village of Kilbourn City, 144 Wis. 203, 128 N.W. 872 (Wis. Dec. 06, 1910)
","Dec. 06, 1910",Wisconsin,Overruled by," 1.  State v. McDonald Lumber Co. 
100 N.W.2d 701 , 9 Wis.2d 206 , Wis.
","Jan. 12, 1960"
"Supreme Court of Wisconsin. April 05, 1910 142 Wis. 304 125 N.W. 937
Extracted from page: 11
","Rowell v. Barber, 142 Wis. 304, 125 N.W. 937, 27 L.R.A.N.S. 1140 (Wis. Apr. 05, 1910)
","Apr. 05, 1910",Wisconsin,Overruled by," 1.  In re Beat’s Estate 
130 N.W.2d 739 , 25 Wis.2d 315 , Wis.
","Oct. 27, 1964"
"Supreme Court of Wisconsin. October 25, 1910 143 Wis. 477 128 N.W. 265
Extracted from page: 11
","Astin v. Chicago, M. & St. P.R. Co., 143 Wis. 477, 128 N.W. 265, 31 L.R.A.N.S. 158 (Wis. Oct. 25, 1910)
","Oct. 25, 1910",Wisconsin,Overruled by," 1.  Bielski v. Schulze 
114 N.W.2d 105 , 16 Wis.2d 1 , Wis.
","Mar. 06, 1962"
"Supreme Court of Wisconsin. February 27, 1968 38 Wis.2d 159 156 N.W.2d 368
Extracted from page: 13
","State ex rel. Beck v. Duffy, 38 Wis. 2d 159, 156 N.W.2d 368 (Wis. Feb. 27, 1968)
","Feb. 27, 1968",Wisconsin,Abrogated by," 1.  State v. Antes  
246 N.W.2d 671 , 74 Wis.2d 317 , Wis. , (NO. 75-470-CR , 75-740-CR )
","Nov. 16, 1976"
"Supreme Court of Wisconsin. October 01, 1974 65 Wis.2d 36 221 N.W.2d 823
Extracted from page: 15
","Organ v. State, No. STATE 89, 65 Wis. 2d 36, 221 N.W.2d 823 (Wis. Oct. 01, 1974)
","Oct. 01, 1974",Wisconsin,Abrogated by," 1.  State v. Petrone  
468 N.W.2d 676 , 161 Wis.2d 530 , Wis. , (NO. 89-1551-CR )
","May 06, 1991"
"Supreme Court of Wisconsin. April 02, 1974 62 Wis.2d 730 216 N.W.2d 8
Extracted from page: 16
","State v. Stanislawski, No. STATE 119, 62 Wis. 2d 730, 216 N.W.2d 8, 1974 WL 443201 (Wis. Apr. 02, 1974)
","Apr. 02, 1974",Wisconsin,Abrogated by," 1.  State v. Dean  
307 N.W.2d 628 , 103 Wis.2d 228 , Wis. , (NO. 79-1257-CR )
","July 06, 1981"
"Supreme Court of Wisconsin. July 03, 1974 64 Wis.2d 612 219 N.W.2d 341
Extracted from page: 17
","State ex rel. Kovach v. Schubert, No. STATE 238, 64 Wis. 2d 612, 219 N.W.2d 341 (Wis. July 03, 1974)
","July 03, 1974",Wisconsin,Overruled by," 1.  State v. Field 
347 N.W.2d 365 , 118 Wis.2d 269 , Wis. , (NO. 82-1330-CR )
","May 02, 1984"
"Supreme Court of Wisconsin. June 01, 1862 15 Wis. 510 1862 WL 2426
Extracted from page: 19
","Cameron v. Sullivan, 15 Wis. 510, 1862 WL 2426 (Wis. June 01, 1862)
","June 01, 1862",Wisconsin,Abrogated by," 1.  Shafer v. City of Eau Claire 
81 N.W. 409 , 105 Wis. 239 , Wis.
","Jan. 09, 1900"
"Supreme Court of Wisconsin. January 01, 1862 15 Wis. 101 1862 WL 2405
Extracted from page: 20
","Newell v. Smith, 15 Wis. 101, 1862 WL 2405 (Wis. 1862)
","June 15, 1862",Wisconsin,Overruled by," 1.  Cobb v. Smith 
16 Wis. 661 , 1863 WL 1093 , Wis.
","June 15, 1863"
"Supreme Court of Wisconsin. January 01, 1862 15 Wis. 355 1862 WL 1000
Extracted from page: 20
","Butler v. Mitchell, 15 Wis. 355, 1862 WL 1000 (Wis. 1862)
","June 15, 1862",Wisconsin,Overruled by," 1.  McKnight v. Livingston 
1 N.W. 14 , 46 Wis. 356 , Wis.
","Mar. 04, 1879"
"Supreme Court of Wisconsin. October 22, 1946 249 Wis. 399 24 N.W.2d 683
Extracted from page: 21
","State ex rel. Kennon v. Hanley, 249 Wis. 399, 24 N.W.2d 683 (Wis. Oct. 22, 1946)
","Oct. 22, 1946",Wisconsin,Overruled by," 1.  State ex rel. Stevens v. Circuit Court for Manitowoc County 
414 N.W.2d 832 , 141 Wis.2d 239 , Wis. , (NO. 87-0203-W )
","Nov. 04, 1987"
"Supreme Court of Wisconsin. April 12, 1946 248 Wis. 584 22 N.W.2d 520
Extracted from page: 22
","State v. Nall, 248 Wis. 584, 22 N.W.2d 520 (Wis. Apr. 12, 1946)
","Apr. 12, 1946",Wisconsin,Overruled by," 1.  State v. Kennedy 
113 N.W.2d 372 , 15 Wis.2d 600 , Wis.
","Feb. 06, 1962"
"Supreme Court of Wisconsin. June 22, 1946 249 Wis. 101 23 N.W.2d 610
Extracted from page: 23
","State ex rel. Martin v. Zimmerman, 249 Wis. 101, 23 N.W.2d 610 (Wis. June 22, 1946)
","June 22, 1946",Wisconsin,Overruled by," 1.  State ex rel. Reynolds v. Zimmerman  
126 N.W.2d 551 , 22 Wis.2d 544 , Wis.
","Feb. 28, 1964"
"Supreme Court of Wisconsin. April 29, 1946 248 Wis. 593 22 N.W.2d 685
Extracted from page: 23
","State ex rel. Doxtater v. Murphy, 248 Wis. 593, 22 N.W.2d 685 (Wis. Apr. 29, 1946)
","Apr. 29, 1946",Wisconsin,Overruled by," 1.  Van Voorhis v. State 
131 N.W.2d 833 , 26 Wis.2d 217 , Wis.
","Jan. 05, 1965"
"Supreme Court of Wisconsin. December 18, 1946 249 Wis. 523 25 N.W.2d 500
Extracted from page: 23
","In re Integration of the Bar, 249 Wis. 523, 25 N.W.2d 500 (Wis. Dec. 18, 1946)
","Dec. 18, 1946",Wisconsin,Overruled by," 1.  In re Integration of the Bar 
93 N.W.2d 601 , 5 Wis.2d 618 , Wis.
","Dec. 22, 1958"
"Supreme Court of Wisconsin. May 06, 1980 96 Wis.2d 349 291 N.W.2d 568
Extracted from page: 24
","Rod v. Farrell, No. 77-681, 96 Wis. 2d 349, 291 N.W.2d 568 (Wis. May 06, 1980)
","May 06, 1980",Wisconsin,Overruled by," 1.  Hansen v. A.H. Robins, Inc. 
335 N.W.2d 578 , 113 Wis.2d 550 , Wis. , (NO. 83-368-CQ )
","July 01, 1983"
