DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Iowa. July 22, 1992 490 N.W.2d 787 1992 WL 171329
Extracted from page: 60
","State v. Jones, No. 205, 490 N.W.2d 787, 1992 WL 171329 (Iowa July 22, 1992)
","July 22, 1992",Iowa,Overruled by," 1.  State v. Plain  
898 N.W.2d 801 , Iowa , (NO. 16-0061 )
","June 30, 2017"
"Supreme Court of Iowa. October 21, 1992 491 N.W.2d 518 1992 WL 296048
Extracted from page: 60
","Huffey v. Lea, No. 91-515, 491 N.W.2d 518, 18 A.L.R.5th 962, 1992 WL 296048 (Iowa Oct. 21, 1992)
","Oct. 21, 1992",Iowa,Overruled by," 1.  Youngblut v. Youngblut  
945 N.W.2d 25 , Iowa , (NO. 18-1416 )
","June 12, 2020"
"Supreme Court of Iowa. March 18, 1992 482 N.W.2d 409 1992 WL 48605
Extracted from page: 60
","State v. Jamison, No. 91-32, 482 N.W.2d 409, 60 USLW 2651, 1992 WL 48605 (Iowa Mar. 18, 1992)
","Mar. 18, 1992",Iowa,Abrogated by," 1.  State v. Heminover 
619 N.W.2d 353 , Iowa , (NO. 186 , 98-1890 )
","Nov. 16, 2000"
"Supreme Court of Iowa. September 02, 1970 179 N.W.2d 356
Extracted from page: 3
","Harnack v. District Court of Woodbury County, No. 54059, 179 N.W.2d 356 (Iowa Sep. 02, 1970)
","Sep. 02, 1970",Iowa,Abrogated by," 1.  Lloyd v. District Court of Scott County 
201 N.W.2d 720 , Iowa , (NO. 55546 , 55547 , 55548 )
","Oct. 18, 1972"
"Supreme Court of Iowa. June 06, 1967 260 Iowa 939 151 N.W.2d 573
Extracted from page: 5
","State v. Alford, No. 52271, 260 Iowa 939, 151 N.W.2d 573 (Iowa June 06, 1967)
","June 06, 1967",Iowa,Overruled by," 1.  State v. Bester 
167 N.W.2d 705 , Iowa , (NO. 53189 )
","May 06, 1969"
"Supreme Court of Iowa. March 20, 1878 47 Iowa 636 1878 WL 306
Extracted from page: 5
","McKown v. Furgason, 47 Iowa 636, 1878 WL 306 (Iowa Mar. 20, 1878)
","Mar. 20, 1878",Iowa,Overruled by," 1.  First Nat. Bank in Fairfield v. Frescoln Farms, Ltd. 
430 N.W.2d 432 , Iowa , (NO. 87-750 )
","Oct. 19, 1988"
"Supreme Court of Iowa. June 13, 1878 49 Iowa 34 1878 WL 352
Extracted from page: 6
","Billings v. Kothe, 49 Iowa 34, 1878 WL 352 (Iowa June 13, 1878)
","June 13, 1878",Iowa,Overruled by," 1.  Foster v. Henderson 
6 N.W. 186 , 54 Iowa 220 , Iowa
","June 22, 1880"
"Supreme Court of Iowa. March 21, 1878 47 Iowa 647 1878 WL 323
Extracted from page: 7
","State v. Hardie, 47 Iowa 647, 26 Am. Rep. 496, 1878 WL 323 (Iowa Mar. 21, 1878)
","Mar. 21, 1878",Iowa,Overruled by," 1.  State v. Kernes  
262 N.W.2d 602 , Iowa , (NO. 59584 )
","Feb. 22, 1978"
"Supreme Court of Iowa. September 19, 1884 64 Iowa 404 20 N.W. 492
Extracted from page: 11
","Hipp v. Crenshaw, 64 Iowa 404, 20 N.W. 492 (Iowa Sep. 19, 1884)
","Sep. 19, 1884",Iowa,Overruled by," 1.  Yeager v. Durflinger 
280 N.W.2d 1 , Iowa , (NO. 61838 )
","May 30, 1979"
"Supreme Court of Iowa. October 24, 1884 64 Iowa 690 21 N.W. 140
Extracted from page: 11
","Tanner v. Turner, 64 Iowa 690, 21 N.W. 140 (Iowa Oct. 24, 1884)
","Oct. 24, 1884",Iowa,Overruled by," 1.  Crow v. Brown 
46 N.W. 993 , 81 Iowa 344 , 11 L.R.A. 110 , 25 Am.St.Rep. 501 , Iowa
","Oct. 24, 1890"
"Supreme Court of Iowa. April 25, 1884 63 Iowa 432 19 N.W. 338
Extracted from page: 13
","Collins v. Brazill, 63 Iowa 432, 19 N.W. 338 (Iowa Apr. 25, 1884)
","Apr. 25, 1884",Iowa,Overruled by," 1.  Shaw v. Addison 
18 N.W.2d 796 , 236 Iowa 720 , Iowa , (NO. 46675 )
","May 08, 1945"
"Supreme Court of Iowa. October 23, 1884 64 Iowa 635 21 N.W. 117
Extracted from page: 14
","Dubuque & D.R. Co. v. Diehl, 64 Iowa 635, 21 N.W. 117 (Iowa Oct. 23, 1884)
","Oct. 23, 1884",Iowa,Overruled by," 1.  Vandewater v. Chicago, R.I. & P. Ry. Co. 
153 N.W. 190 , 170 Iowa 687 , Am.Ann.Cas. 1917C,1132 , Iowa , (NO. 29854 )
","June 22, 1915"
"Supreme Court of Iowa. July 23, 1997 566 N.W.2d 507 1997 WL 424414
Extracted from page: 19
","State v. Lies, No. 175, 566 N.W.2d 507, 1997 WL 424414 (Iowa July 23, 1997)
","July 23, 1997",Iowa,Overruled by," 1.  State v. Williams 
895 N.W.2d 856 , Iowa , (NO. 14-0793 )
","May 25, 2017"
"Supreme Court of Iowa. September 17, 1997 569 N.W.2d 107 1997 WL 576016
Extracted from page: 20
","State v. Beeson, No. 215/96-1247, 569 N.W.2d 107, 1997 WL 576016 (Iowa Sep. 17, 1997)
","Sep. 17, 1997",Iowa,Overruled by," 1.  State v. Miller  
841 N.W.2d 583 , Iowa , (NO. 11-2087 )
","Jan. 03, 2014"
"Supreme Court of Iowa. October 22, 1997 569 N.W.2d 813 1997 WL 672223
Extracted from page: 22
","State v. Axiotis, No. 242, 569 N.W.2d 813, 1997 WL 672223 (Iowa Oct. 22, 1997)
","Oct. 22, 1997",Iowa,Overruled by," 1.  State v. Harrington  
800 N.W.2d 46 , Iowa , (NO. 08-2030 )
","June 03, 2011"
"Supreme Court of Iowa. May 21, 1997 563 N.W.2d 620 1997 WL 283668
Extracted from page: 23
","State v. Doran, No. 74/96-437, 563 N.W.2d 620, 1997 WL 283668 (Iowa May 21, 1997)
","May 21, 1997",Iowa,Abrogated by," 1.  Knowles v. Iowa 
119 S.Ct. 484 , 525 U.S. 113 , 142 L.Ed.2d 492 , 67 USLW 4027 , 98 Cal. Daily Op. Serv. 8954 , 98 Daily Journal D.A.R. 12,417 , 98 CJ C.A.R. 6164 , 12 Fla. L. Weekly Fed. S 27 , U.S.Iowa , (NO. 97-7597 )
","Dec. 08, 1998"
"Supreme Court of Iowa. November 26, 1997 571 N.W.2d 492 1997 WL 732159
Extracted from page: 25
","State v. Dennison, No. 291, 571 N.W.2d 492, 1997 WL 732159 (Iowa Nov. 26, 1997)
","Nov. 26, 1997",Iowa,Overruled by," 1.  State v. Williams  
895 N.W.2d 856 , Iowa , (NO. 14-0793 )
","May 25, 2017"
"Supreme Court of Iowa. December 24, 1997 574 N.W.2d 261 1997 WL 800310
Extracted from page: 26
","State v. Washburne, No. 307/96-905, 574 N.W.2d 261, 1997 WL 800310 (Iowa Dec. 24, 1997)
","Dec. 24, 1997",Iowa,Overruled by," 1.  State v. Palmer 
791 N.W.2d 840 , Iowa , (NO. 09-0888 )
","Dec. 23, 2010"
"Supreme Court of Iowa. November 23, 1977 259 N.W.2d 812
Extracted from page: 28
","State v. Davis, No. 60252, 259 N.W.2d 812 (Iowa Nov. 23, 1977)
","Nov. 23, 1977",Iowa,Abrogated by," 1.  State v. Folkerts  
703 N.W.2d 761 , Iowa , (NO. 03-1862 )
","Sep. 16, 2005"
"Supreme Court of Iowa. January 19, 1977 249 N.W.2d 634
Extracted from page: 31
","Fjelland v. Wemhoff, No. 2-57719, 249 N.W.2d 634 (Iowa Jan. 19, 1977)
","Jan. 19, 1977",Iowa,Overruled by," 1.  Johnston Equipment Corp. of Iowa v. Industrial Indem. 
489 N.W.2d 13 , Iowa , (NO. 91-742 )
","July 22, 1992"
"Supreme Court of Iowa. November 23, 1977 259 N.W.2d 862
Extracted from page: 33
","State v. Drake, No. 60251, 259 N.W.2d 862 (Iowa Nov. 23, 1977)
","Nov. 23, 1977",Iowa,Abrogated by," 1.  State v. Kaster 
469 N.W.2d 671 , Iowa , (NO. 160 , 90-489 )
","May 15, 1991"
"Supreme Court of Iowa. September 21, 1977 257 N.W.2d 631
Extracted from page: 33
","Harryman v. Hayles, No. 2-58259, 257 N.W.2d 631 (Iowa Sep. 21, 1977)
","Sep. 21, 1977",Iowa,Overruled by," 1.  Miller v. Boone County Hosp. 
394 N.W.2d 776 , 55 USLW 2250 , Iowa , (NO. 85-1275 )
","Oct. 15, 1986"
"Supreme Court of Iowa. February 16, 1977 250 N.W.2d 396
Extracted from page: 34
","Weldon v. Zoning Bd. of City of Des Moines, No. 2-57656, 250 N.W.2d 396 (Iowa Feb. 16, 1977)
","Feb. 16, 1977",Iowa,Overruled by," 1.  Bontrager Auto Service, Inc. v. Iowa City Bd. of Adjustment  
748 N.W.2d 483 , Iowa , (NO. 05-1064 )
","Mar. 07, 2008"
"Supreme Court of Iowa. August 25, 1982 323 N.W.2d 249
Extracted from page: 36
","Dougherty v. State, No. 67339, 323 N.W.2d 249 (Iowa Aug. 25, 1982)
","Aug. 25, 1982",Iowa,Overruled by," 1.  Maghee v. State  
773 N.W.2d 228 , Iowa , (NO. 04-1705 )
","Oct. 09, 2009"
"Supreme Court of Iowa. February 17, 1982 315 N.W.2d 766
Extracted from page: 37
","State v. Jackson, No. 65874, 315 N.W.2d 766 (Iowa Feb. 17, 1982)
","Feb. 17, 1982",Iowa,Overruled by," 1.  State v. Coleman  
890 N.W.2d 284 , Iowa , (NO. 15-0752 )
","Feb. 10, 2017"
"Supreme Court of Iowa. March 17, 1982 316 N.W.2d 884
Extracted from page: 38
","State v. Morehouse, No. 66638, 316 N.W.2d 884 (Iowa Mar. 17, 1982)
","Mar. 17, 1982",Iowa,Overruled by," 1.  State v. Kress 
636 N.W.2d 12 , Iowa , (NO. 00-1173 )
","Nov. 15, 2001"
"Supreme Court of Iowa. July 23, 1986 391 N.W.2d 239
Extracted from page: 4
","State v. Sauls, No. 85-521, 391 N.W.2d 239 (Iowa July 23, 1986)
","July 23, 1986",Iowa,Abrogated by," 1.  Ryan v. Arneson 
422 N.W.2d 491 , Iowa , (NO. 86-1498 )
","Apr. 13, 1988"
"Supreme Court of Iowa. February 19, 1986 382 N.W.2d 457
Extracted from page: 6
","Argenta v. City of Newton, No. 85-359, 382 N.W.2d 457 (Iowa Feb. 19, 1986)
","Feb. 19, 1986",Iowa,Overruled by," 1.  Miller v. Boone County Hosp. 
394 N.W.2d 776 , 55 USLW 2250 , Iowa , (NO. 85-1275 )
","Oct. 15, 1986"
"Supreme Court of Iowa. March 14, 1916 174 Iowa 748 156 N.W. 747
Extracted from page: 15
","State v. Gardner, No. 30032, 174 Iowa 748, 156 N.W. 747, Am. Ann. Cas. 1917D,239, L.R.A. 1916D,767 (Iowa Mar. 14, 1916)
","Mar. 14, 1916",Iowa,Overruled by," 1.  State v. Frey 
221 N.W. 445 , 206 Iowa 981 , Iowa , (NO. 39274 )
","Oct. 23, 1928"
"Supreme Court of Iowa. November 17, 1916 178 Iowa 417 159 N.W. 1050
Extracted from page: 15
","State v. Peirce, No. 30921, 178 Iowa 417, 159 N.W. 1050 (Iowa Nov. 17, 1916)
","Nov. 17, 1916",Iowa,Overruled by," 1.  State v. McLaughlin  
94 N.W.2d 303 , 250 Iowa 435 , Iowa , (NO. 49495 )
","Jan. 13, 1959"
"Supreme Court of Iowa. May 16, 1913 159 Iowa 571 141 N.W. 401
Extracted from page: 18
","Flynn v. Chicago Great Western R. Co., 159 Iowa 571, 141 N.W. 401, 45 L.R.A.N.S. 1098 (Iowa May 16, 1913)
","May 16, 1913",Iowa,Overruled by," 1.  Fitzgerald v. Hale 
78 N.W.2d 509 , 247 Iowa 1194 , Iowa , (NO. 48964 )
","Sep. 18, 1956"
"Supreme Court of Iowa. November 11, 1930 211 Iowa 1137 232 N.W. 826
Extracted from page: 24
","In re Phearman's Estate, No. 40564, 211 Iowa 1137, 232 N.W. 826, 82 A.L.R. 674 (Iowa Nov. 11, 1930)
","Nov. 11, 1930",Iowa,Overruled by," 1.  Lytle v. Guilliams
41 N.W.2d 668 , 241 Iowa 523 , 16 A.L.R.2d 1377 , Iowa , (NO. 47582 )
","Mar. 07, 1950"
"Supreme Court of Iowa. November 11, 1930 211 Iowa 1137 232 N.W. 826
Extracted from page: 24
","In re Phearman's Estate, No. 40564, 211 Iowa 1137, 232 N.W. 826, 82 A.L.R. 674 (Iowa Nov. 11, 1930)
","Nov. 11, 1930",Iowa,Overruled by," 2.  Matter of Estate of Ruhland 
452 N.W.2d 417 , Iowa , (NO. 89-22 )
","Mar. 21, 1990"
"Supreme Court of Iowa. July 21, 1982 322 N.W.2d 48 1982 WL 1077509
Extracted from page: 28
","State v. Lamp, No. 66105, 322 N.W.2d 48, 1982 WL 1077509 (Iowa July 21, 1982)
","July 21, 1982",Iowa,Abrogated by," 1.  State v. Heminover 
619 N.W.2d 353 , Iowa , (NO. 186 , 98-1890 )
","Nov. 16, 2000"
"Supreme Court of Iowa. June 16, 1864 16 Iowa 399 1864 WL 203
Extracted from page: 29
","Crosby v. Elkader Lodge No. 72, 16 Iowa 399, 1864 WL 203 (Iowa June 16, 1864)
","June 16, 1864",Iowa,Overruled by," 1.  Clayton v. Ellis  
50 Iowa 590 , 1879 WL 247 , Iowa
","Apr. 23, 1879"
"Supreme Court of Iowa. October 13, 1864 17 Iowa 138 1864 WL 250
Extracted from page: 30
","State v. Vance, 17 Iowa 138, 1864 WL 250 (Iowa Oct. 13, 1864)
","Oct. 13, 1864",Iowa,Overruled by," 1.  State v. Kernes 
262 N.W.2d 602 , Iowa , (NO. 59584 )
","Feb. 22, 1978"
"Supreme Court of Iowa. January 22, 1975 225 N.W.2d 104
Extracted from page: 32
","State v. White, No. 57342, 225 N.W.2d 104 (Iowa Jan. 22, 1975)
","Jan. 22, 1975",Iowa,Overruled by," 1.  State v. Craig 
490 N.W.2d 795 , Iowa , (NO. 91-1637 )
","Oct. 21, 1992"
"Supreme Court of Iowa. April 16, 1975 228 N.W.2d 67
Extracted from page: 34
","State v. Davis, No. 57395, 228 N.W.2d 67 (Iowa Apr. 16, 1975)
","Apr. 16, 1975",Iowa,Overruled by," 1.  State v. Hanes  
790 N.W.2d 545 , Iowa , (NO. 08-1231 )
","Nov. 12, 2010"
"Supreme Court of Iowa. December 17, 1975 236 N.W.2d 688
Extracted from page: 35
","Shearer v. Perry Community School Dist., No. 2-56764, 236 N.W.2d 688 (Iowa Dec. 17, 1975)
","Dec. 17, 1975",Iowa,Overruled by," 1.  Miller v. Boone County Hosp. 
394 N.W.2d 776 , 55 USLW 2250 , Iowa , (NO. 85-1275 )
","Oct. 15, 1986"
"Supreme Court of Iowa. May 21, 1975 229 N.W.2d 776
Extracted from page: 36
","State v. Warner, No. 57427, 229 N.W.2d 776 (Iowa May 21, 1975)
","May 21, 1975",Iowa,Disavowed by," 1.  State v. Morrison  
323 N.W.2d 254 , Iowa , (NO. 67689 )
","Aug. 25, 1982"
"Supreme Court of Iowa. May 21, 1975 229 N.W.2d 728
Extracted from page: 37
","State v. Youngbear, No. 57566, 229 N.W.2d 728 (Iowa May 21, 1975)
","May 21, 1975",Iowa,Abrogated by," 1.  State v. Bear 
452 N.W.2d 430 , 59 Ed. Law Rep. 197 , Iowa , (NO. 88-1490 )
","Mar. 21, 1990"
"Supreme Court of Iowa. March 18, 1941 230 Iowa 86 296 N.W. 769
Extracted from page: 37
","Servison v. Young Men's Christian Ass'n of Mason City, No. 45418, 230 Iowa 86, 296 N.W. 769 (Iowa Mar. 18, 1941)
","Mar. 18, 1941",Iowa,Overruled by," 1.  Haynes v. Presbyterian Hospital Ass’n  
45 N.W.2d 151 , 241 Iowa 1269 , Iowa , (NO. 47745 )
","Dec. 12, 1950"
"Supreme Court of Iowa. May 05, 1936 221 Iowa 732 266 N.W. 815
Extracted from page: 39
","Maley v. District Court of Woodbury County, No. 43411, 221 Iowa 732, 266 N.W. 815 (Iowa May 05, 1936)
","May 05, 1936",Iowa,Overruled by," 1.  Uhl v. District Court in and for Monona County 
2 N.W.2d 741 , 231 Iowa 1046 , Iowa , (NO. 45875 )
","Mar. 17, 1942"
"Supreme Court of Iowa. April 07, 1936 221 Iowa 782 266 N.W. 531
Extracted from page: 41
","Bauer v. Bauer, No. 43172, 221 Iowa 782, 266 N.W. 531 (Iowa Apr. 07, 1936)
","Apr. 07, 1936",Iowa,Overruled by," 1.  In re Ferris’ Estate 
14 N.W.2d 889 , 234 Iowa 960 , Iowa , (NO. 46405 )
","June 06, 1944"
"Supreme Court of Iowa. March 19, 1874 38 Iowa 110 1874 WL 255
Extracted from page: 42
","State v. Nichols, 38 Iowa 110, 1874 WL 255 (Iowa Mar. 19, 1874)
","Mar. 19, 1874",Iowa,Overruled by," 1.  State v. McCormack 
9 N.W. 916 , 56 Iowa 585 , Iowa
","Oct. 05, 1881"
"Supreme Court of Iowa. June 12, 1874 38 Iowa 461 1874 WL 345
Extracted from page: 42
","Ellis v. Lindley, 38 Iowa 461, 1874 WL 345 (Iowa June 12, 1874)
","June 12, 1874",Iowa,Overruled by," 1.  Riley v. Norton 
21 N.W. 649 , 65 Iowa 306 , Iowa
","Dec. 09, 1884"
"Supreme Court of Iowa. June 18, 1874 38 Iowa 564 1874 WL 369
Extracted from page: 44
","Nelson v. Chicago, R.I. & P.R. Co., 38 Iowa 564, 1874 WL 369 (Iowa June 18, 1874)
","June 18, 1874",Iowa,Overruled by," 1.  Knapp v. Sioux City & P.R. Co. 
32 N.W. 18 , 71 Iowa 41 , Iowa
","Mar. 04, 1887"
"Supreme Court of Iowa. November 19, 1935 220 Iowa 864 263 N.W. 333
Extracted from page: 46
","Wax v. Des Moines Asphalt Paving Corporation, No. 43159, 220 Iowa 864, 263 N.W. 333 (Iowa Nov. 19, 1935)
","Nov. 19, 1935",Iowa,Abrogated by," 1.  Hanson v. Reichelt  
452 N.W.2d 164 , 20 A.L.R.5th 952 , Iowa , (NO. 88-1808 )
","Feb. 21, 1990"
"Supreme Court of Iowa. December 17, 1935 220 Iowa 1322 263 N.W. 823
Extracted from page: 46
","Dickey v. King, No. 42947, 220 Iowa 1322, 263 N.W. 823 (Iowa Dec. 17, 1935)
","Dec. 17, 1935",Iowa,Overruled by," 1.  McClinton v. Melson 
4 N.W.2d 247 , 232 Iowa 543 , Iowa , (NO. 45442 )
","June 16, 1942"
"Supreme Court of Iowa. March 05, 1935 219 Iowa 637 259 N.W. 211
Extracted from page: 47
","Clark v. First Nat. Bank, No. 42768, 219 Iowa 637, 259 N.W. 211 (Iowa Mar. 05, 1935)
","Mar. 05, 1935",Iowa,Overruled by," 1.  Tschirgi v. Merchants Nat. Bank of Cedar Rapids 
113 N.W.2d 226 , 253 Iowa 682 , Iowa , (NO. 50497 )
","Feb. 06, 1962"
"Supreme Court of Iowa. April 02, 1935 220 Iowa 29 260 N.W. 70
Extracted from page: 47
","Huiskamp v. Breen, No. 42752, 220 Iowa 29, 260 N.W. 70 (Iowa Apr. 02, 1935)
","Apr. 02, 1935",Iowa,Overruled by," 1.  White v. Moon 
127 N.W.2d 578 , 256 Iowa 470 , Iowa , (NO. 51195 )
","Apr. 08, 1964"
"Supreme Court of Iowa. June 21, 1935 220 Iowa 572 261 N.W. 645
Extracted from page: 49
","Robertson v. Renshaw, No. 42956, 220 Iowa 572, 261 N.W. 645 (Iowa June 21, 1935)
","June 21, 1935",Iowa,Overruled by," 1.  Orris v. Whipple 
280 N.W. 617 , 224 Iowa 1157 , 129 A.L.R. 1 , Iowa , (NO. 44183 )
","June 21, 1938"
"Supreme Court of Iowa. December 17, 1935 221 Iowa 265 264 N.W. 68
Extracted from page: 49
","In re Flannery's Estate, No. 43153, 221 Iowa 265, 264 N.W. 68 (Iowa Dec. 17, 1935)
","Dec. 17, 1935",Iowa,Overruled by," 1.  In re Ferris’ Estate 
14 N.W.2d 889 , 234 Iowa 960 , Iowa , (NO. 46405 )
","June 06, 1944"
"Supreme Court of Iowa. December 17, 1935 220 Iowa 1143 263 N.W. 798
Extracted from page: 51
","Dolan v. Bremner, No. 43011, 220 Iowa 1143, 263 N.W. 798 (Iowa Dec. 17, 1935)
","Dec. 17, 1935",Iowa,Overruled by," 1.  Lindquist v. Des Moines Union Ry. Co.  
30 N.W.2d 120 , 239 Iowa 356 , Iowa , (NO. 47061 )
","Dec. 16, 1947"
"Supreme Court of Iowa. September 18, 1879 51 Iowa 596 2 N.W. 408
Extracted from page: 55
","Ames v. Blades, 51 Iowa 596, 2 N.W. 408 (Iowa Sep. 18, 1879)
","Sep. 18, 1879",Iowa,Overruled by," 1.  In re Sexauer’s Estate 
201 N.W. 82 , 198 Iowa 1378 , Iowa , (NO. 35980 )
","Dec. 11, 1924"
"Supreme Court of Iowa. June 06, 1879 51 Iowa 286 1 N.W. 558
Extracted from page: 56
","Bays v. Herring, 51 Iowa 286, 1 N.W. 558 (Iowa June 06, 1879)
","June 06, 1879",Iowa,Overruled by," 1.  Gordon v. Noel 
356 N.W.2d 559 , Iowa , (NO. 83-158 )
","Oct. 17, 1984"
"Supreme Court of Iowa. September 21, 1876 44 Iowa 96 1876 WL 675
Extracted from page: 58
","State v. Hale, 44 Iowa 96, 1876 WL 675 (Iowa Sep. 21, 1876)
","Sep. 21, 1876",Iowa,Overruled by," 1.  State v. Powers 
30 N.W.2d 476 , 239 Iowa 430 , Iowa , (NO. 47066 )
","Jan. 13, 1947"
"Supreme Court of Iowa. June 08, 1876 43 Iowa 333 1876 WL 541
Extracted from page: 61
","Hahn v. Chicago, O. & St. J.R. Co., 43 Iowa 333, 1876 WL 541 (Iowa June 08, 1876)
","June 08, 1876",Iowa,Overruled by," 1.  Burnham v. City of West Des Moines 
568 N.W.2d 808 , Iowa , (NO. 219/96-799 )
","Sep. 17, 1997"
"Supreme Court of Iowa. June 07, 1876 43 Iowa 252 1876 WL 526
Extracted from page: 62
","City of Burlington v. Leebrick, 43 Iowa 252, 1876 WL 526 (Iowa June 07, 1876)
","June 07, 1876",Iowa,Overruled by," 1.  State ex rel. Klise v. Town of Riverdale  
57 N.W.2d 63 , 244 Iowa 423 , Iowa , (NO. 48091 )
","Feb. 10, 1953"
"Supreme Court of Iowa. February 07, 1967 260 Iowa 115 148 N.W.2d 434
Extracted from page: 1
","Schultz v. Gosselink, No. 52343, 260 Iowa 115, 148 N.W.2d 434 (Iowa Feb. 07, 1967)
","Feb. 07, 1967",Iowa,Overruled by," 1.  Goetzman v. Wichern 
327 N.W.2d 742 , Iowa , (NO. 66832 )
","Dec. 22, 1982"
"Supreme Court of Iowa. April 04, 1967 260 Iowa 490 149 N.W.2d 815
Extracted from page: 1
","Fetters v. City of Des Moines, No. 52327, 260 Iowa 490, 149 N.W.2d 815 (Iowa Apr. 04, 1967)
","Apr. 04, 1967",Iowa,Overruled by," 1.  Mease v. Fox 
200 N.W.2d 791 , Iowa , (NO. 55027 )
","Sep. 19, 1972"
"Supreme Court of Iowa. October 17, 1967 261 Iowa 181 153 N.W.2d 473
Extracted from page: 3
","Richard v. Holliday, No. 52519, 261 Iowa 181, 153 N.W.2d 473 (Iowa Oct. 17, 1967)
","Oct. 17, 1967",Iowa,Overruled by," 1.  Needles v. Kelley  
156 N.W.2d 276 , 261 Iowa 815 , Iowa , (NO. 52744 )
","Feb. 06, 1968"
"Supreme Court of Iowa. January 10, 1967 259 Iowa 1292 147 N.W.2d 824
Extracted from page: 3
","Giarratano v. Weitz Co., No. 52089, 259 Iowa 1292, 147 N.W.2d 824 (Iowa Jan. 10, 1967)
","Jan. 10, 1967",Iowa,Abrogated by," 1.  Van Fossen v. MidAmerican Energy Co. 
777 N.W.2d 689 , 29 IER Cases 1846 , Iowa , (NO. 06-1691 )
","Nov. 13, 2009"
"Supreme Court of Iowa. July 22, 1987 411 N.W.2d 677
Extracted from page: 13
","State v. Mayberry, No. 85-1879, 411 N.W.2d 677 (Iowa July 22, 1987)
","July 22, 1987",Iowa,Overruled by," 1.  State v. Heemstra 
721 N.W.2d 549 , Iowa , (NO. 04-0058 )
","Aug. 25, 2006"
"Supreme Court of Iowa. April 15, 1987 403 N.W.2d 762
Extracted from page: 13
","State v. Roth, No. 85-663, 403 N.W.2d 762 (Iowa Apr. 15, 1987)
","Apr. 15, 1987",Iowa,Abrogated by," 1.  State v. Campbell  
714 N.W.2d 622 , Iowa , (NO. 04-0396 )
","May 19, 2006"
"Supreme Court of Iowa. December 10, 1963 255 Iowa 1020 125 N.W.2d 262
Extracted from page: 14
","Credit Indus. Co. v. Bendixen, No. 51169, 255 Iowa 1020, 125 N.W.2d 262 (Iowa Dec. 10, 1963)
","Dec. 10, 1963",Iowa,Overruled by," 1.  Peoples Trust & Sav. Bank v. Security Sav. Bank 
815 N.W.2d 744 , 77 UCC Rep.Serv.2d 934 , Iowa , (NO. 10-1291 )
","June 22, 2012"
"Supreme Court of Iowa. December 10, 1963 255 Iowa 1132 125 N.W.2d 242
Extracted from page: 17
","State v. Rinehart, No. 51261, 255 Iowa 1132, 125 N.W.2d 242 (Iowa Dec. 10, 1963)
","Dec. 10, 1963",Iowa,Overruled by," 1.  State v. Craig 
562 N.W.2d 633 , Iowa , (NO. 76/96-1620 )
","Apr. 23, 1997"
"Supreme Court of Iowa. July 16, 1963 255 Iowa 543 122 N.W.2d 892
Extracted from page: 17
","Huston v. Huston, No. 50794, 255 Iowa 543, 122 N.W.2d 892 (Iowa July 16, 1963)
","July 16, 1963",Iowa,Overruled by," 1.  Phillips v. Iowa Dist. Court for Johnson County 
380 N.W.2d 706 , 54 USLW 2455 , Iowa , (NO. 84-1832 )
","Jan. 15, 1986"
"Supreme Court of Iowa. March 12, 1963 254 Iowa 1135 120 N.W.2d 483
Extracted from page: 18
","State v. Tornquist, No. 50537, 254 Iowa 1135, 120 N.W.2d 483 (Iowa Mar. 12, 1963)
","Mar. 12, 1963",Iowa,Abrogated by," 1.  State v. Moorehead 
699 N.W.2d 667 , Iowa , (NO. 03-1904 )
","Apr. 01, 2005"
"Supreme Court of Iowa. October 15, 1968 161 N.W.2d 732
Extracted from page: 19
","State v. Miskell, No. 52893, 161 N.W.2d 732 (Iowa Oct. 15, 1968)
","Oct. 15, 1968",Iowa,Overruled by," 1.  State v. Bester 
167 N.W.2d 705 , Iowa , (NO. 53189 )
","May 06, 1969"
"Supreme Court of Iowa. February 05, 1900 110 Iowa 515 81 N.W. 790
Extracted from page: 19
","Loomis v. Des Moines News Co., 110 Iowa 515, 81 N.W. 790 (Iowa Feb. 05, 1900)
","Feb. 05, 1900",Iowa,Overruled by," 1.  Shaw v. Addison 
18 N.W.2d 796 , 236 Iowa 720 , Iowa , (NO. 46675 )
","May 08, 1945"
"Supreme Court of Iowa. October 04, 1900 112 Iowa 11 83 N.W. 711
Extracted from page: 19
","Mereness v. First Nat. Bank, 112 Iowa 11, 83 N.W. 711, 84 Am. St. Rep. 318, 51 L.R.A. 410 (Iowa Oct. 04, 1900)
","Oct. 04, 1900",Iowa,Overruled by," 1.  Elliott v. Capital City State Bank 
103 N.W. 777 , 128 Iowa 275 , 1 L.R.A.N.S. 1130 , 111 Am.St.Rep. 198 , Iowa
","June 07, 1905"
"Supreme Court of Iowa. May 11, 1900 111 Iowa 324 82 N.W. 779
Extracted from page: 20
","Bankers' Iowa State Bank v. Jordan, 111 Iowa 324, 82 N.W. 779 (Iowa May 11, 1900)
","May 11, 1900",Iowa,Overruled by," 1.  Wenstrand v. Kiddoo 
268 N.W. 574 , 222 Iowa 284 , Iowa , (NO. 43019 )
","July 31, 1936"
