DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Kansas. July 03, 1890 44 Kan. 307 24 P. 466
Extracted from page: 42
","Burk v. Burk, 44 Kan. 307, 24 P. 466, 21 Am. St. Rep. 283 (Kan. July 03, 1890)
","July 03, 1890",Kansas,Overruled by," 1.  Roberts v. Roberts 
173 P. 537 , 103 Kan. 65 , Kan. , (NO. 21436 )
","May 11, 1918"
"Supreme Court of Kansas. January 11, 1890 43 Kan. 50 22 P. 985
Extracted from page: 47
","Chicago, K. & W.R. Co. v. Watkins, 43 Kan. 50, 22 P. 985 (Kan. Jan. 11, 1890)
","Jan. 11, 1890",Kansas,Overruled by," 1.  Nordgren v. Southwestern Bell Telephone Co.  
262 P. 577 , 125 Kan. 33 , Kan. , (NO. 27788 )
","Jan. 07, 1928"
"Supreme Court of Kansas. November 06, 1920 107 Kan. 661 193 P. 366
Extracted from page: 52
","Wyandt v. Merrill, No. 22839, 107 Kan. 661, 193 P. 366, 15 A.L.R. 654 (Kan. Nov. 06, 1920)
","Nov. 06, 1920",Kansas,Overruled by," 1.  Snodgrass v. Carlson
230 P. 83 , 117 Kan. 80 , Kan. , (NO. 25448 )
","Nov. 08, 1924"
"Supreme Court of Kansas. November 06, 1920 107 Kan. 661 193 P. 366
Extracted from page: 52
","Wyandt v. Merrill, No. 22839, 107 Kan. 661, 193 P. 366, 15 A.L.R. 654 (Kan. Nov. 06, 1920)
","Nov. 06, 1920",Kansas,Overruled by," 2.  Finley v. McClure 
567 P.2d 851 , 222 Kan. 637 , Kan. , (NO. 48441 )
","July 11, 1977"
"Supreme Court of Kansas. December 09, 1933 138 Kan. 676 27 P.2d 277
Extracted from page: 1
","Noll v. Graham, No. 31357, 138 Kan. 676, 27 P.2d 277 (Kan. Dec. 09, 1933)
","Dec. 09, 1933",Kansas,Overruled by," 1.  Shade v. Wheatcraft Industries, Inc. 
809 P.2d 538 , 248 Kan. 531 , Kan. , (NO. 64,729 )
","Apr. 12, 1991"
"Supreme Court of Kansas. December 08, 1906 74 Kan. 700 88 P. 260
Extracted from page: 7
","Madison v. Clippinger, 74 Kan. 700, 88 P. 260 (Kan. Dec. 08, 1906)
","Dec. 08, 1906",Kansas,Overruled by," 1.  Caspar v. Lewin 
109 P. 657 , 82 Kan. 604 , 83 Kan. 799 , 49 L.R.A.N.S. 526 , 49 L.R.A.N.S. 544 , Kan.
","June 11, 1910"
"Supreme Court of Kansas. May 12, 1906 73 Kan. 607 85 P. 588
Extracted from page: 7
","Smith v. White, 73 Kan. 607, 85 P. 588 (Kan. May 12, 1906)
","May 12, 1906",Kansas,Overruled by," 1.  Misco Leasing, Inc. v. Bush  
490 P.2d 367 , 208 Kan. 45 , Kan. , (NO. 45951 )
","Nov. 06, 1971"
"Supreme Court of Kansas. July 03, 1908 78 Kan. 411 96 P. 857
Extracted from page: 16
","Henschell v. Union Pac. Ry. Co., 78 Kan. 411, 96 P. 857 (Kan. July 03, 1908)
","July 03, 1908",Kansas,Overruled by," 1.  Caspar v. Lewin 
109 P. 657 , 82 Kan. 604 , 83 Kan. 799 , 49 L.R.A.N.S. 526 , 49 L.R.A.N.S. 544 , Kan.
","June 11, 1910"
"Supreme Court of Kansas. January 11, 1930 129 Kan. 563 283 P. 511
Extracted from page: 38
","Keown v. Young, No. 29069, 129 Kan. 563, 283 P. 511 (Kan. Jan. 11, 1930)
","Jan. 11, 1930",Kansas,Overruled by," 1.  Fieser v. St. Francis Hospital & School of Nursing, Inc.  
510 P.2d 145 , 212 Kan. 35 , Kan. , (NO. 46714 )
","May 12, 1973"
"Supreme Court of Kansas. November 08, 1930 131 Kan. 504 292 P. 937
Extracted from page: 41
","Seigler v. Kansas City, No. 29393, 131 Kan. 504, 292 P. 937 (Kan. Nov. 08, 1930)
","Nov. 08, 1930",Kansas,Overruled by," 1.  Maus v. City of Salina 
114 P.2d 808 , 154 Kan. 38 , Kan. , (NO. 35115 )
","July 05, 1941"
"Supreme Court of Kansas. September 06, 1883 30 Kan. 382 2 P. 97
Extracted from page: 45
","Mellison v. Allen, 30 Kan. 382, 2 P. 97 (Kan. Sep. 06, 1883)
","Sep. 06, 1883",Kansas,Overruled by," 1.  Stark v. Morgan 
85 P. 567 , 73 Kan. 453 , 6 L.R.A.N.S. 934 , Kan.
","Apr. 07, 1906"
"Supreme Court of Kansas. December 05, 1883 31 Kan. 58 1 P. 145
Extracted from page: 47
","Foster v. Turner, 31 Kan. 58, 1 P. 145 (Kan. Dec. 05, 1883)
","Dec. 05, 1883",Kansas,Overruled by," 1.  Bray v. St. Louis, San Francisco Ry. Co.  
205 P. 1112 , 111 Kan. 60 , Kan. , (NO. 23608 )
","Apr. 08, 1922"
"Supreme Court of Kansas. July 06, 1894 53 Kan. 710 37 P. 127
Extracted from page: 52
","First Nat. Bank v. Tufts, 53 Kan. 710, 37 P. 127 (Kan. July 06, 1894)
","July 06, 1894",Kansas,Overruled by," 1.  Geiser Mfg. Co. v. Murray 
114 P. 1046 , 84 Kan. 450 , Kan.
","Apr. 08, 1911"
"Supreme Court of Kansas. July 06, 1894 53 Kan. 710 37 P. 127
Extracted from page: 52
","First Nat. Bank v. Tufts, 53 Kan. 710, 37 P. 127 (Kan. July 06, 1894)
","July 06, 1894",Kansas,Overruled by," 2.  Paul v. Lingenfelter 
132 P. 1179 , 89 Kan. 871 , Kan.
","June 07, 1913"
"Supreme Court of Kansas. July 06, 1894 53 Kan. 794 37 P. 113
Extracted from page: 56
","City of Eureka v. Merrifield, 53 Kan. 794, 37 P. 113 (Kan. July 06, 1894)
","July 06, 1894",Kansas,Overruled by," 1.  Prowant v. Kings-X, Inc. 
347 P.2d 254 , 185 Kan. 602 , Kan. , (NO. 41114 )
","Dec. 12, 1959"
"Supreme Court of Kansas. November 10, 1894 54 Kan. 284 38 P. 257
Extracted from page: 56
","Atchison, T. & S.F.R. Co. v. Hague, 54 Kan. 284, 38 P. 257, 45 Am. St. Rep. 278 (Kan. Nov. 10, 1894)
","Nov. 10, 1894",Kansas,Overruled by," 1.  Chicago, R.I. & P. Ry. Co. v. Durand 
69 P. 356 , 65 Kan. 380 , Kan.
","July 05, 1902"
"Supreme Court of Kansas. May 05, 1900 61 Kan. 752 60 P. 1052
Extracted from page: 59
","State v. Simons, 61 Kan. 752, 60 P. 1052 (Kan. May 05, 1900)
","May 05, 1900",Kansas,Overruled by," 1.  State v. Scott  
131 P.2d 664 , 156 Kan. 11 , Kan. , (NO. 35478 )
","Dec. 12, 1942"
"Supreme Court of Kansas. March 10, 1900 61 Kan. 602 60 P. 314
Extracted from page: 59
","Davies v. Jones, 61 Kan. 602, 60 P. 314 (Kan. Mar. 10, 1900)
","Mar. 10, 1900",Kansas,Overruled by," 1.  Misco Leasing, Inc. v. Bush 
490 P.2d 367 , 208 Kan. 45 , Kan. , (NO. 45951 )
","Nov. 06, 1971"
"Supreme Court of Kansas. December 11, 1965 195 Kan. 594 408 P.2d 575
Extracted from page: 1
","Pennsylvania Nat. Mut. Cas. Ins. Co. v. Dennis, No. 44156, 195 Kan. 594, 408 P.2d 575 (Kan. Dec. 11, 1965)
","Dec. 11, 1965",Kansas,Overruled by," 1.  Mackey-Woodard, Inc. v. Citizens State Bank of Cheney  
419 P.2d 847 , 197 Kan. 536 , Kan. , (NO. 44555 )
","Nov. 05, 1966"
"Supreme Court of Kansas. September 20, 1965 195 Kan. 389 405 P.2d 796
Extracted from page: 1
","State v. Lewis, No. 43995, 195 Kan. 389, 405 P.2d 796 (Kan. Sep. 20, 1965)
","Sep. 20, 1965",Kansas,Overruled by," 1.  State v. Bly 
523 P.2d 397 , 215 Kan. 168 , Kan. , (NO. 47361 )
","June 15, 1974"
"Supreme Court of Kansas. April 10, 1965 194 Kan. 520 400 P.2d 701
Extracted from page: 2
","State v. Engberg, No. 43885, 194 Kan. 520, 400 P.2d 701 (Kan. Apr. 10, 1965)
","Apr. 10, 1965",Kansas,Overruled by," 1.  State v. Duke 
468 P.2d 132 , 205 Kan. 37 , Kan. , (NO. 45571 )
","Apr. 11, 1970"
"Supreme Court of Kansas. December 11, 1965 195 Kan. 728 408 P.2d 662
Extracted from page: 3
","Webb v. State, No. 44333, 195 Kan. 728, 408 P.2d 662 (Kan. Dec. 11, 1965)
","Dec. 11, 1965",Kansas,Overruled by," 1.  State v. McCarther 
416 P.2d 290 , 197 Kan. 279 , Kan. , (NO. 44417 )
","July 14, 1966"
"Supreme Court of Kansas. July 01, 1877 18 Kan. 462 1877 WL 1082
Extracted from page: 4
","Hopkins v. Kansas Pac. Ry. Co., 18 Kan. 462, 1877 WL 1082 (Kan. July 01, 1877)
","July 01, 1877",Kansas,Overruled by," 1.  Central Branch R. Co. v. Lea 
20 Kan. 353 , 1878 WL 905 , Kan.
","June 15, 1878"
"Supreme Court of Kansas. January 01, 1877 17 Kan. 575 1877 WL 918
Extracted from page: 7
","Carr v. Williams, 17 Kan. 575, 1877 WL 918 (Kan. 1877)
","June 15, 1877",Kansas,Overruled by," 1.  Ely v. Jones 
168 P. 1102 , 101 Kan. 572 , Kan. , (NO. 20149 )
","Nov. 10, 1917"
"Supreme Court of Kansas. January 01, 1879 21 Kan. 680 1879 WL 779
Extracted from page: 7
","State v. McGillvray, 21 Kan. 680, 1879 WL 779 (Kan. 1879)
","June 15, 1879",Kansas,Overruled by," 1.  Little v. Evans 
21 P. 630 , 41 Kan. 578 , Kan.
","May 10, 1889"
"Supreme Court of Kansas. May 11, 1968 201 Kan. 177 440 P.2d 562
Extracted from page: 11
","State v. Lee, No. 44679, 201 Kan. 177, 440 P.2d 562 (Kan. May 11, 1968)
","May 11, 1968",Kansas,Abrogated by," 1.  State v. McCullough  
270 P.3d 1142 , 293 Kan. 970 , Kan. , (NO. 101,041 )
","Mar. 02, 2012"
"Supreme Court of Kansas. April 06, 1968 201 Kan. 45 439 P.2d 395
Extracted from page: 11
","Osborn v. Lesser, No. 44970, 201 Kan. 45, 439 P.2d 395 (Kan. Apr. 06, 1968)
","Apr. 06, 1968",Kansas,Abrogated by," 1.  State v. McCullough  
270 P.3d 1142 , 293 Kan. 970 , Kan. , (NO. 101,041 )
","Mar. 02, 2012"
"Supreme Court of Kansas. July 13, 1968 201 Kan. 795 443 P.2d 279
Extracted from page: 13
","State v. Jackson, No. 45261, 201 Kan. 795, 443 P.2d 279 (Kan. July 13, 1968)
","July 13, 1968",Kansas,Overruled by," 1.  State v. Mims 
556 P.2d 387 , 220 Kan. 726 , Kan. , (NO. 48244 )
","Nov. 06, 1976"
"Supreme Court of Kansas. January 27, 1968 200 Kan. 430 436 P.2d 389
Extracted from page: 18
","Ratzlaff v. Friedeman Service Store, No. 45070, 200 Kan. 430, 436 P.2d 389 (Kan. Jan. 27, 1968)
","Jan. 27, 1968",Kansas,Overruled by," 1.  Ferrell v. Day & Zimmerman, Inc. 
573 P.2d 1065 , 223 Kan. 421 , Kan. , (NO. 49190 )
","Jan. 21, 1978"
"Supreme Court of Kansas. March 07, 1896 56 Kan. 526 43 P. 1131
Extracted from page: 21
","Briggs v. Chicago, K. & W. R. Co., 56 Kan. 526, 43 P. 1131 (Kan. Mar. 07, 1896)
","Mar. 07, 1896",Kansas,Overruled by," 1.  St. Louis, K. & S. W. R. Co. v. Nyce 
59 P. 1040 , 61 Kan. 394 , 48 L.R.A. 241 , Kan.
","Feb. 10, 1900"
"Supreme Court of Kansas. January 28, 1896 58 Kan. 594 50 P. 600
Extracted from page: 22
","Lawrence v. Leidigh, 58 Kan. 594, 50 P. 600, 62 Am. St. Rep. 631 (Kan. Jan. 28, 1896)
","Jan. 28, 1896",Kansas,Overruled by," 1.  Cory v. Spencer  
73 P. 920 , 67 Kan. 648 , 63 L.R.A. 275 , Kan.
","Oct. 10, 1903"
"Supreme Court of Kansas. December 05, 1896 57 Kan. 552 46 P. 952
Extracted from page: 24
","Sims v. Daniels, 57 Kan. 552, 46 P. 952, 35 L.R.A. 146 (Kan. Dec. 05, 1896)
","Dec. 05, 1896",Kansas,Overruled by," 1.  Miller v. Clark  
62 P. 664 , 62 Kan. 278 , Kan.
","Nov. 10, 1900"
"Supreme Court of Kansas. February 09, 1895 54 Kan. 649 39 P. 228
Extracted from page: 25
","Warner v. Broquet, 54 Kan. 649, 39 P. 228 (Kan. Feb. 09, 1895)
","Feb. 09, 1895",Kansas,Overruled by," 1.  Nagle v. Tieperman  
85 P. 941 , 74 Kan. 32 , 9 L.R.A.N.S. 674 , Kan.
","June 09, 1906"
"Supreme Court of Kansas. June 08, 1895 55 Kan. 323 40 P. 661
Extracted from page: 25
","State v. Conway, 55 Kan. 323, 40 P. 661 (Kan. June 08, 1895)
","June 08, 1895",Kansas,Overruled by," 1.  State v. Skinner 
503 P.2d 168 , 210 Kan. 354 , Kan. , (NO. 46572 )
","Nov. 04, 1972"
"Supreme Court of Kansas. October 05, 1895 55 Kan. 694 41 P. 956
Extracted from page: 26
","In re Jahn, 55 Kan. 694, 41 P. 956 (Kan. Oct. 05, 1895)
","Oct. 05, 1895",Kansas,Overruled by," 1.  City of Fort Scott v. Arbuckle 
196 P.2d 217 , 165 Kan. 374 , Kan. , (NO. 36879-36881 )
","July 10, 1948"
"Supreme Court of Kansas. March 09, 1895 54 Kan. 757 39 P. 710
Extracted from page: 30
","In re Lowe, 54 Kan. 757, 39 P. 710, 27 L.R.A. 545 (Kan. Mar. 09, 1895)
","Mar. 09, 1895",Kansas,Overruled by," 1.  O’Neal v. Harrison  
150 P. 551 , 96 Kan. 339 , L.R.A. 1915F,1069 , Kan. , (NO. 20135 )
","July 10, 1915"
"Supreme Court of Kansas. April 30, 1895 55 Kan. 417 40 P. 316
Extracted from page: 30
","Watkins v. Glenn, 55 Kan. 417, 40 P. 316 (Kan. Apr. 30, 1895)
","Apr. 30, 1895",Kansas,Overruled by," 1.  Beverly v. Barnitz 
42 P. 725 , 55 Kan. 466 , 31 L.R.A. 74 , 49 Am.St.Rep. 257 , Kan.
","Dec. 07, 1895"
"Supreme Court of Kansas. May 08, 1915 95 Kan. 548 148 P. 637
Extracted from page: 38
","Marshall v. Kansas City, Mo., No. 19503, 95 Kan. 548, 148 P. 637, L.R.A. 1915F, 1025 (Kan. May 08, 1915)
","May 08, 1915",Kansas,Overruled by," 1.  Hillhouse v. City of Kansas City 
559 P.2d 1148 , 221 Kan. 369 , Kan. , (NO. 48181 )
","Jan. 22, 1977"
"Supreme Court of Kansas. May 08, 1915 95 Kan. 411 148 P. 629
Extracted from page: 40
","Davis v. Roseberry, No. 19446, 95 Kan. 411, 148 P. 629, 3 A.L.R. 564 (Kan. May 08, 1915)
","May 08, 1915",Kansas,Overruled by," 1.  Hedges v. Keas 
306 P.2d 181 , 180 Kan. 540 , Kan. , (NO. 40287 )
","Jan. 12, 1957"
"Supreme Court of Kansas. March 11, 1916 97 Kan. 480 155 P. 920
Extracted from page: 44
","Nicholson v. Atchison, Topeka & Santa Fe Hospital Ass'n, No. 19974, 97 Kan. 480, 155 P. 920, L.R.A. 1916D,1029 (Kan. Mar. 11, 1916)
","Mar. 11, 1916",Kansas,Overruled by," 1.  Noel v. Menninger Foundation 
267 P.2d 934 , 175 Kan. 751 , Kan. , (NO. 39185 )
","Mar. 06, 1954"
"Supreme Court of Kansas. May 06, 1916 98 Kan. 179 157 P. 403
Extracted from page: 45
","Ruth v. Witherspoon-Englar Co., No. 20496, 98 Kan. 179, 157 P. 403, L.R.A. 1916E,1201 (Kan. May 06, 1916)
","May 06, 1916",Kansas,Overruled by," 1.  Roberts v. Krupka  
790 P.2d 422 , 246 Kan. 433 , Kan. , (NO. 63,171 )
","Apr. 13, 1990"
"Supreme Court of Kansas. July 08, 1916 98 Kan. 594 158 P. 657
Extracted from page: 46
","Mosby v. Board of Com'rs of Greenwood County, No. 20277, 98 Kan. 594, 158 P. 657 (Kan. July 08, 1916)
","July 08, 1916",Kansas,Overruled by," 1.  Bivins v. Board of Com’rs of Riley County 
44 P.2d 229 , 141 Kan. 916 , Kan. , (NO. 32285 )
","May 04, 1935"
"Supreme Court of Kansas. January 06, 1923 112 Kan. 637 211 P. 1113
Extracted from page: 52
","Peavy v. C.W. Merydith Contracting Co., No. 24525, 112 Kan. 637, 211 P. 1113, 29 A.L.R. 435 (Kan. Jan. 06, 1923)
","Jan. 06, 1923",Kansas,Overruled by," 1.  Brannum v. Spring Lakes Country Club, Inc. 
455 P.2d 546 , 203 Kan. 658 , Kan. , (NO. 45594 )
","June 14, 1969"
"Supreme Court of Kansas. July 10, 1992 251 Kan. 473 836 P.2d 1147
Extracted from page: 58
","State v. Clemons, No. 66,644, 251 Kan. 473, 836 P.2d 1147, 1992 WL 166033 (Kan. July 10, 1992)
","July 10, 1992",Kansas,Abrogated by," 1.  State v. James  
79 P.3d 169 , 276 Kan. 737 , 31 A.L.R.6th 745 , Kan. , (NO. 87,974 )
","Nov. 26, 2003"
"Supreme Court of Kansas. December 11, 1992 252 Kan. 205 843 P.2d 248
Extracted from page: 59
","Tuley v. Kansas City Power & Light Co., No. 67,445, 252 Kan. 205, 843 P.2d 248, 1992 WL 364446 (Kan. Dec. 11, 1992)
","Dec. 11, 1992",Kansas,Overruled by," 1.  Simmons v. Porter  
312 P.3d 345 , 298 Kan. 299 , 97 Empl. Prac. Dec. P 44,944 , 164 Lab.Cas. P 61,418 , Kan. , (NO. 102,662 )
","Nov. 08, 2013"
"Supreme Court of Kansas. March 12, 1904 68 Kan. 663 75 P. 1014
Extracted from page: 3
","Armour Packing Co. v. Howe, 68 Kan. 663, 75 P. 1014 (Kan. Mar. 12, 1904)
","Mar. 12, 1904",Kansas,Overruled by," 1.  Reeves v. McAdoo 
193 P.2d 233 , 165 Kan. 193 , Kan. , (NO. 37150 )
","May 08, 1948"
"Supreme Court of Kansas. July 07, 1904 69 Kan. 777 77 P. 563
Extracted from page: 5
","State v. Rambo, 69 Kan. 777, 77 P. 563 (Kan. July 07, 1904)
","July 07, 1904",Kansas,Overruled by," 1.  State v. Myers 
527 P.2d 1053 , 215 Kan. 600 , Kan. , (NO. 47398 )
","Nov. 02, 1974"
"1. December 07, 1901 63 Kan. 714 66 P. 1008
Extracted from page: 7
","State v. Turner, 63 Kan. 714, 66 P. 1008 (Kan. Dec. 07, 1901)
","Dec. 07, 1901",Kansas,Overruled by," 1.  State v. Stewart 
243 P. 1057 , 120 Kan. 516 , Kan. , (NO. 26575 )
","Mar. 06, 1926"
"Supreme Court of Kansas. March 09, 1901 62 Kan. 587 64 P. 42
Extracted from page: 11
","Armour Packing Co. v. Howe, 62 Kan. 587, 64 P. 42 (Kan. Mar. 09, 1901)
","Mar. 09, 1901",Kansas,Overruled by," 1.  Reeves v. McAdoo 
193 P.2d 233 , 165 Kan. 193 , Kan. , (NO. 37150 )
","May 08, 1948"
"Supreme Court of Kansas. October 21, 2011 293 Kan. 414 264 P.3d 81
Extracted from page: 14
","State v. Inkelaar, No. 101,987, 293 Kan. 414, 264 P.3d 81, 2011 WL 5008526 (Kan. Oct. 21, 2011)
","Oct. 21, 2011",Kansas,Overruled by," 1.  State v. Dunn 
375 P.3d 332 , 304 Kan. 773 , Kan. , (NO. 106,586 , 106,587 )
","July 15, 2016"
"Supreme Court of Kansas. July 07, 1945 160 Kan. 268 160 P.2d 649
Extracted from page: 16
","Addington v. Hall, No. 36395, 160 Kan. 268, 160 P.2d 649 (Kan. July 07, 1945)
","July 07, 1945",Kansas,Overruled by," 1.  Brannum v. Spring Lakes Country Club, Inc. 
455 P.2d 546 , 203 Kan. 658 , Kan. , (NO. 45594 )
","June 14, 1969"
"Supreme Court of Kansas. March 02, 1990 246 Kan. 226 788 P.2d 281
Extracted from page: 20
","State v. Harpool, No. 62,936, 246 Kan. 226, 788 P.2d 281, 1990 WL 18619 (Kan. Mar. 02, 1990)
","Mar. 02, 1990",Kansas,Abrogated by," 1.  State v. Berreth  
273 P.3d 752 , 294 Kan. 98 , Kan. , (NO. 99,937 )
","Apr. 06, 2012"
"Supreme Court of Kansas. October 26, 1990 247 Kan. 433 799 P.2d 1022
Extracted from page: 23
","Crockett v. Medicalodges, Inc., No. 64,442, 247 Kan. 433, 799 P.2d 1022, 1990 WL 162211 (Kan. Oct. 26, 1990)
","Oct. 26, 1990",Kansas,Overruled by," 1.  Martin v. Naik  
300 P.3d 625 , 297 Kan. 241 , Kan. , (NO. 101,146 )
","May 03, 2013"
"Supreme Court of Kansas. May 31, 1990 246 Kan. 728 793 P.2d 737
Extracted from page: 28
","State v. Hall, No. 61,955, 246 Kan. 728, 793 P.2d 737, 1990 WL 72770 (Kan. May 31, 1990)
","May 31, 1990",Kansas,Overruled by," 1.  Ferguson v. State 
78 P.3d 40 , 276 Kan. 428 , Kan. , (NO. 86,736 )
","Oct. 17, 2003"
"Supreme Court of Kansas. May 31, 1990 246 Kan. 728 793 P.2d 737
Extracted from page: 28
","State v. Hall, No. 61,955, 246 Kan. 728, 793 P.2d 737, 1990 WL 72770 (Kan. May 31, 1990)
","May 31, 1990",Kansas,Overruled by," 2.  State v. Dunn  
375 P.3d 332 , 304 Kan. 773 , Kan. , (NO. 106,586 , 106,587 )
","July 15, 2016"
"Supreme Court of Kansas. April 06, 1946 161 Kan. 322 167 P.2d 643
Extracted from page: 29
","Neal v. Boeing Airplane Co., No. 36558, 161 Kan. 322, 167 P.2d 643 (Kan. Apr. 06, 1946)
","Apr. 06, 1946",Kansas,Abrogated by," 1.  Coleman v. Armour Swift-Eckrich 
130 P.3d 111 , 281 Kan. 381 , 41 A.L.R.6th 633 , Kan. , (NO. 94,324 )
","Mar. 24, 2006"
"Supreme Court of Kansas. December 07, 1946 162 Kan. 133 175 P.2d 133
Extracted from page: 31
","Magnolia Petroleum Co. v. Moyle, No. 36458, 162 Kan. 133, 175 P.2d 133 (Kan. Dec. 07, 1946)
","Dec. 07, 1946",Kansas,Overruled by," 1.  Phillips Petroleum Co. v. Moore  
297 P.2d 183 , 179 Kan. 482 , Kan. , (NO. 39952 )
","May 05, 1956"
"Supreme Court of Kansas. December 07, 2007 285 Kan. 261 173 P.3d 612
Extracted from page: 41
","State v. Brown, No. 92,544, 285 Kan. 261, 173 P.3d 612, 2007 WL 4270371 (Kan. Dec. 07, 2007)
","Dec. 07, 2007",Kansas,Abrogated by," 1.  State v. Williams  
392 P.3d 1267 , 306 Kan. 175 , Kan. , (NO. 111,046 )
","Apr. 21, 2017"
"Supreme Court of Kansas. June 14, 1975 217 Kan. 344 536 P.2d 1385
Extracted from page: 46
","Mechtley v. Price, No. 47630, 217 Kan. 344, 536 P.2d 1385 (Kan. June 14, 1975)
","June 14, 1975",Kansas,Abrogated by," 1.  Simmons v. Porter 
312 P.3d 345 , 298 Kan. 299 , 97 Empl. Prac. Dec. P 44,944 , 164 Lab.Cas. P 61,418 , Kan. , (NO. 102,662 )
","Nov. 08, 2013"
"Supreme Court of Kansas. January 25, 1975 216 Kan. 14 531 P.2d 445
Extracted from page: 50
","State v. Giddings, No. 47402, 216 Kan. 14, 531 P.2d 445, 1975 WL 468674 (Kan. Jan. 25, 1975)
","Jan. 25, 1975",Kansas,Overruled by," 1.  State v. Dunn 
375 P.3d 332 , 304 Kan. 773 , Kan. , (NO. 106,586 , 106,587 )
","July 15, 2016"
"Supreme Court of Kansas. July 17, 1975 217 Kan. 618 539 P.2d 294
Extracted from page: 53
","State v. Boster, No. 47655, 217 Kan. 618, 539 P.2d 294 (Kan. July 17, 1975)
","July 17, 1975",Kansas,Overruled by," 1.  State v. Fortune  
689 P.2d 1196 , 236 Kan. 248 , Kan. , (NO. 56,426 )
","Oct. 26, 1984"
"Supreme Court of Kansas. June 10, 1972 209 Kan. 609 498 P.2d 98
Extracted from page: 4
","Smith v. Home Royalty Ass'n, No. 46387, 209 Kan. 609, 498 P.2d 98 (Kan. June 10, 1972)
","June 10, 1972",Kansas,Overruled by," 1.  Classen v. Federal Land Bank of Wichita  
617 P.2d 1255 , 228 Kan. 426 , 9 A.L.R.4th 1106 , Kan. , (NO. 51542 )
","Oct. 07, 1980"
"Supreme Court of Kansas. July 19, 1972 210 Kan. 33 499 P.2d 1155
Extracted from page: 5
","Tripp v. Reliable Life Ins. Co., No. 46389, 210 Kan. 33, 499 P.2d 1155 (Kan. July 19, 1972)
","July 19, 1972",Kansas,Overruled by," 1.  Thomas v. Thomas  
824 P.2d 971 , 250 Kan. 235 , Kan. , (NO. 66,484 )
","Jan. 17, 1992"
"Supreme Court of Kansas. May 06, 1972 209 Kan. 453 497 P.2d 275
Extracted from page: 7
","State v. Lamb, No. 46414, 209 Kan. 453, 497 P.2d 275 (Kan. May 06, 1972)
","May 06, 1972",Kansas,Overruled by," 1.  State v. Jacques 
587 P.2d 861 , 225 Kan. 38 , Kan. , (NO. 48898 )
","Dec. 09, 1978"
"Supreme Court of Kansas. November 03, 1973 213 Kan. 262 515 P.2d 1046
Extracted from page: 12
","Dial v. C. V. Dome Co., No. 47135, 213 Kan. 262, 515 P.2d 1046 (Kan. Nov. 03, 1973)
","Nov. 03, 1973",Kansas,Overruled by," 1.  Mudd v. Neosho Memorial Regional Medical Center  
62 P.3d 236 , 275 Kan. 187 , Kan. , (NO. 89,091 )
","Jan. 24, 2003"
"Supreme Court of Kansas. April 07, 1973 211 Kan. 862 508 P.2d 842
Extracted from page: 14
","State v. White, No. 46849, 211 Kan. 862, 508 P.2d 842 (Kan. Apr. 07, 1973)
","Apr. 07, 1973",Kansas,Overruled by," 1.  State v. Wilkins 
523 P.2d 728 , 215 Kan. 145 , Kan. , (NO. 47344 )
","June 15, 1974"
"Supreme Court of Kansas. December 08, 1973 213 Kan. 480 516 P.2d 954
Extracted from page: 20
","Ziegler v. Crofoot, No. 47051, 213 Kan. 480, 516 P.2d 954 (Kan. Dec. 08, 1973)
","Dec. 08, 1973",Kansas,Overruled by," 1.  Lollis v. Superior Sales Co., Inc.  
580 P.2d 423 , 224 Kan. 251 , Kan. , (NO. 48717 )
","June 10, 1978"
"Supreme Court of Kansas. October 05, 1889 42 Kan. 330 22 P. 429
Extracted from page: 24
","State v. Tennison, 42 Kan. 330, 22 P. 429 (Kan. Oct. 05, 1889)
","Oct. 05, 1889",Kansas,Overruled by," 1.  State v. Peterson 
171 P. 1153 , 102 Kan. 900 , Kan. , (NO. 21692 )
","Apr. 06, 1918"
"Supreme Court of Kansas. December 07, 1889 42 Kan. 695 22 P. 712
Extracted from page: 26
","Faulk v. McCartney, 42 Kan. 695, 22 P. 712 (Kan. Dec. 07, 1889)
","Dec. 07, 1889",Kansas,Abrogated by," 1.  Joint Consol. School Dist. No. 2 v. Johnson 
181 P.2d 504 , 163 Kan. 202 , Kan. , (NO. 36773 )
","June 07, 1947"
"Supreme Court of Kansas. January 11, 1919 104 Kan. 90 177 P. 522
Extracted from page: 28
","White v. Kansas City Stockyards Co., No. 21832, 104 Kan. 90, 177 P. 522 (Kan. Jan. 11, 1919)
","Jan. 11, 1919",Kansas,Abrogated by," 1.  Coleman v. Armour Swift-Eckrich  
130 P.3d 111 , 281 Kan. 381 , 41 A.L.R.6th 633 , Kan. , (NO. 94,324 )
","Mar. 24, 2006"
"Supreme Court of Kansas. March 08, 1919 104 Kan. 432 179 P. 372
Extracted from page: 34
","Thomas v. Proctor & Gamble Mfg. Co., No. 21995, 104 Kan. 432, 179 P. 372, 6 A.L.R. 1145 (Kan. Mar. 08, 1919)
","Mar. 08, 1919",Kansas,Abrogated by," 1.  Coleman v. Armour Swift-Eckrich 
130 P.3d 111 , 281 Kan. 381 , 41 A.L.R.6th 633 , Kan. , (NO. 94,324 )
","Mar. 24, 2006"
