DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Arizona. June 19, 1950 70 Ariz. 271 219 P.2d 765
Extracted from page: 25
","Ward v. Industrial Commission of State of Ariz., No. 5326, 70 Ariz. 271, 219 P.2d 765 (Ariz. June 19, 1950)
","June 19, 1950",Arizona,Overruled by," 1.  Adams v. Bolin 
247 P.2d 617 , 74 Ariz. 269 , 33 A.L.R.2d 1102 , Ariz. , (NO. 5680 )
","July 16, 1952"
"Supreme Court of Arizona. November 13, 1950 71 Ariz. 79 223 P.2d 907
Extracted from page: 29
","Dawson v. McNaney, No. 5163, 71 Ariz. 79, 223 P.2d 907 (Ariz. Nov. 13, 1950)
","Nov. 13, 1950",Arizona,Abrogated by," 1.  Jurek v. Jurek 
606 P.2d 812 , 124 Ariz. 596 , Ariz. , (NO. 14108-PR )
","Jan. 30, 1980"
"Supreme Court of Arizona. January 24, 1950 69 Ariz. 373 214 P.2d 123
Extracted from page: 29
","Sligh v. Watson, No. 5068, 69 Ariz. 373, 214 P.2d 123 (Ariz. Jan. 24, 1950)
","Jan. 24, 1950",Arizona,Overruled by," 1.  Diamond v. Chiate  
300 P.2d 583 , 81 Ariz. 86 , Ariz. , (NO. 6107 )
","July 16, 1956"
"Supreme Court of Arizona. December 18, 1950 71 Ariz. 244 226 P.2d 147
Extracted from page: 29
","McCampbell v. Benevolent & Protective Order of Elks, No. 536, No. 5404, 71 Ariz. 244, 226 P.2d 147 (Ariz. Dec. 18, 1950)
","Dec. 18, 1950",Arizona,Overruled by," 1.  Pauley v. Industrial Commission  
508 P.2d 1160 , 109 Ariz. 298 , Ariz. , (NO. 11039-PR )
","Apr. 20, 1973"
"Banc. April 22, 1966 100 Ariz. 244 413 P.2d 566
Extracted from page: 4
","State v. Goodyear, No. 1277, 100 Ariz. 244, 413 P.2d 566 (Ariz. Apr. 22, 1966)
","Apr. 22, 1966",Arizona,Abrogated by," 1.  State v. Bush  
423 P.3d 370 , 244 Ariz. 575 , 797 Ariz. Adv. Rep. 10 , Ariz. , (NO. CR-11-0107-AP )
","Aug. 16, 2018"
"Banc. September 28, 1966 101 Ariz. 230 418 P.2d 386
Extracted from page: 5
","State v. Valenzuela, No. 1663, 101 Ariz. 230, 418 P.2d 386 (Ariz. Sep. 28, 1966)
","Sep. 28, 1966",Arizona,Overruled by," 1.  State v. Skinner 
515 P.2d 880 , 110 Ariz. 135 , Ariz. , (NO. 2365 )
","Nov. 07, 1973"
"Banc. July 14, 1966 101 Ariz. 161 416 P.2d 594
Extracted from page: 5
","Rogers v. Ogg, No. 8792, 101 Ariz. 161, 416 P.2d 594 (Ariz. July 14, 1966)
","July 14, 1966",Arizona,Overruled by," 1.  U S West Communications, Inc. v. Arizona Dept. of Revenue  
14 P.3d 292 , 199 Ariz. 101 , 337 Ariz. Adv. Rep. 19 , Ariz. , (NO. CV-00-0022-PR )
","Dec. 20, 2000"
"Banc. March 30, 1966 100 Ariz. 189 412 P.2d 693
Extracted from page: 7
","City of Phoenix v. Phoenix Newspapers, Inc., No. 7334, 100 Ariz. 189, 412 P.2d 693 (Ariz. Mar. 30, 1966)
","Mar. 30, 1966",Arizona,Abrogated by," 1.  Pittsburgh & Midway Coal Min. Co. v. Arizona Dept. of Revenue 
776 P.2d 1061 , 161 Ariz. 135 , Ariz. , (NO. CV-87-0460-PR , CV-88-0110-PR , CV-88-0353-PR )
","July 13, 1989"
"Banc. January 12, 1966 99 Ariz. 385 409 P.2d 549
Extracted from page: 7
","Cochise County v. Southern Pac. Co., No. 8662-PR, 99 Ariz. 385, 409 P.2d 549 (Ariz. Jan. 12, 1966)
","Jan. 12, 1966",Arizona,Overruled by," 1.  El Paso Natural Gas Co. v. State 
599 P.2d 175 , 123 Ariz. 219 , Ariz. , (NO. 13932 )
","June 19, 1979"
"Banc. April 28, 1966 100 Ariz. 251 413 P.2d 732
Extracted from page: 7
","Phillips v. Anchor Hocking Glass Corp., No. 7839 PR, 100 Ariz. 251, 413 P.2d 732, 19 A.L.R.3d 1 (Ariz. Apr. 28, 1966)
","Apr. 28, 1966",Arizona,Overruled by," 1.  Northern Propane Gas Co. v. Kipps 
622 P.2d 469 , 127 Ariz. 522 , Ariz. , (NO. 15061-PR )
","Dec. 04, 1980"
"Banc. May 12, 1966 100 Ariz. 317 414 P.2d 137
Extracted from page: 8
","Wollum v. Industrial Commission, No. 8733-PR, 100 Ariz. 317, 414 P.2d 137 (Ariz. May 12, 1966)
","May 12, 1966",Arizona,Overruled by," 1.  Ronquillo v. Industrial Commission 
490 P.2d 423 , 107 Ariz. 542 , Ariz. , (NO. 10593-PR. )
","Nov. 11, 1971"
"Banc. January 20, 1966 100 Ariz. 37 410 P.2d 479
Extracted from page: 8
","Rothweiler v. Superior Court of Pima County, No. 8679-PR, 100 Ariz. 37, 410 P.2d 479, 16 A.L.R.3d 1362 (Ariz. Jan. 20, 1966)
","Jan. 20, 1966",Arizona,Overruled by," 1.  Derendal v. Griffith  
104 P.3d 147 , 209 Ariz. 416 , 443 Ariz. Adv. Rep. 20 , Ariz. , (NO. CV-04-0037-PR )
","Jan. 14, 2005"
"Banc. March 23, 1979 122 Ariz. 57 593 P.2d 280
Extracted from page: 9
","Greenfield v. Cheek, No. 14074-PR, 122 Ariz. 57, 593 P.2d 280 (Ariz. Mar. 23, 1979)
","Mar. 23, 1979",Arizona,Overruled by," 1.  State v. Gunnison 
618 P.2d 604 , 127 Ariz. 110 , Blue Sky L. Rep. P 71,613 , Ariz. , (NO. 4853-PR )
","Sep. 22, 1980"
"June 18, 1979 123 Ariz. 324 599 P.2d 777
Extracted from page: 19
","State v. Superior Court of Maricopa County, No. 14231, 123 Ariz. 324, 599 P.2d 777, Blue Sky L. Rep. P 71503 (Ariz. June 18, 1979)
","June 18, 1979",Arizona,Overruled by," 1.  State v. Gunnison
618 P.2d 604 , 127 Ariz. 110 , Blue Sky L. Rep. P 71,613 , Ariz. , (NO. 4853-PR )
","Sep. 22, 1980"
"June 18, 1979 123 Ariz. 324 599 P.2d 777
Extracted from page: 19
","State v. Superior Court of Maricopa County, No. 14231, 123 Ariz. 324, 599 P.2d 777, Blue Sky L. Rep. P 71503 (Ariz. June 18, 1979)
","June 18, 1979",Arizona,Overruled by," 2.  Sell v. Gama  
295 P.3d 421 , 231 Ariz. 323 , Blue Sky L. Rep. P 75,024 , 654 Ariz. Adv. Rep. 7 , Ariz. , (NO. CV-12-0211-PR )
","Feb. 22, 2013"
"Division. January 16, 1969 104 Ariz. 149 449 P.2d 614
Extracted from page: 20
","State v. Reynolds, No. 1840, 104 Ariz. 149, 449 P.2d 614 (Ariz. Jan. 16, 1969)
","Jan. 16, 1969",Arizona,Overruled by," 1.  State v. Harvill 
476 P.2d 841 , 106 Ariz. 386 , Ariz. , (NO. 1983 )
","Nov. 16, 1970"
"Division. December 09, 1969 105 Ariz. 214 462 P.2d 82
Extracted from page: 21
","State v. Valdez Padilla, No. 1948, 105 Ariz. 214, 462 P.2d 82 (Ariz. Dec. 09, 1969)
","Dec. 09, 1969",Arizona,Overruled by," 1.  State v. Harvill 
476 P.2d 841 , 106 Ariz. 386 , Ariz. , (NO. 1983 )
","Nov. 16, 1970"
"Banc. March 28, 1969 104 Ariz. 317 452 P.2d 110
Extracted from page: 22
","State v. Sutton, No. 1885, 104 Ariz. 317, 452 P.2d 110 (Ariz. Mar. 28, 1969)
","Mar. 28, 1969",Arizona,Overruled by," 1.  State v. Agueda  
513 P.3d 1112 , 253 Ariz. 388 , 76 Arizona Cases Digest 7 , Ariz. , (NO. CR-21-0097-PR )
","Aug. 04, 2022"
"Banc. July 01, 1969 104 Ariz. 518 456 P.2d 376
Extracted from page: 24
","Massengill v. Yuma County, No. 9627-PR, 104 Ariz. 518, 456 P.2d 376, 41 A.L.R.3d 692 (Ariz. July 01, 1969)
","July 01, 1969",Arizona,Overruled by," 1.  Ryan v. State 
656 P.2d 597 , 134 Ariz. 308 , 38 A.L.R.4th 1188 , Ariz. , (NO. 16122-PR )
","Dec. 17, 1982"
"Banc. December 15, 1969 105 Ariz. 226 462 P.2d 775
Extracted from page: 26
","Swift & Co. v. State Tax Commission, No. 9749-PR, 105 Ariz. 226, 462 P.2d 775 (Ariz. Dec. 15, 1969)
","Dec. 15, 1969",Arizona,Abrogated by," 1.  Pittsburgh & Midway Coal Min. Co. v. Arizona Dept. of Revenue 
776 P.2d 1061 , 161 Ariz. 135 , Ariz. , (NO. CV-87-0460-PR , CV-88-0110-PR , CV-88-0353-PR )
","July 13, 1989"
"Banc. July 16, 1969 104 Ariz. 579 457 P.2d 256
Extracted from page: 26
","State v. Crow, No. 1838, 104 Ariz. 579, 457 P.2d 256 (Ariz. July 16, 1969)
","July 16, 1969",Arizona,Overruled by," 1.  State v. Burchett 
484 P.2d 181 , 107 Ariz. 185 , Ariz. , (NO. 2124 )
","Apr. 27, 1971"
"Banc. July 10, 1969 104 Ariz. 548 456 P.2d 918
Extracted from page: 27
","Russell v. Industrial Commission, No. 9542-PR, 104 Ariz. 548, 456 P.2d 918 (Ariz. July 10, 1969)
","July 10, 1969",Arizona,Overruled by," 1.  Parsons v. Bekins Freight 
493 P.2d 913 , 108 Ariz. 130 , Ariz. , (NO. 10517PR )
","Feb. 09, 1972"
"Banc. October 09, 1963 94 Ariz. 390 385 P.2d 521
Extracted from page: 28
","State v. Moncayo, No. 1326, 94 Ariz. 390, 385 P.2d 521 (Ariz. Oct. 09, 1963)
","Oct. 09, 1963",Arizona,Overruled by," 1.  State v. Mendoza 
481 P.2d 844 , 107 Ariz. 51 , Ariz. , (NO. 2164 )
","Mar. 05, 1971"
"Banc. February 13, 1963 93 Ariz. 73 378 P.2d 750
Extracted from page: 28
","State v. Cox, No. 1268, 93 Ariz. 73, 378 P.2d 750 (Ariz. Feb. 13, 1963)
","Feb. 13, 1963",Arizona,Overruled by," 1.  State v. Harvill 
476 P.2d 841 , 106 Ariz. 386 , Ariz. , (NO. 1983 )
","Nov. 16, 1970"
"Supreme Court of Arizona. January 13, 1922 23 Ariz. 282 203 P. 549
Extracted from page: 1
","Gila Land & Cattle Co. v. Eads, No. 1923, 23 Ariz. 282, 203 P. 549 (Ariz. Jan. 13, 1922)
","Jan. 13, 1922",Arizona,Overruled by," 1.  Ingraham v. Forman 
63 P.2d 998 , 49 Ariz. 29 , Ariz. , (NO. 3800 )
","Jan. 11, 1937"
"Supreme Court of Arizona. June 06, 1938 52 Ariz. 219 79 P.2d 965
Extracted from page: 5
","Donn v. Kunz, No. 3904, 52 Ariz. 219, 79 P.2d 965 (Ariz. June 06, 1938)
","June 06, 1938",Arizona,Overruled by," 1.  Mortensen v. Knight  
305 P.2d 463 , 81 Ariz. 325 , Ariz. , (NO. 6060 )
","Dec. 28, 1956"
"Supreme Court of Arizona. April 18, 1938 51 Ariz. 544 78 P.2d 498
Extracted from page: 5
","Brooks v. State, No. 862, 51 Ariz. 544, 78 P.2d 498, 117 A.L.R. 925 (Ariz. Apr. 18, 1938)
","Apr. 18, 1938",Arizona,Overruled by," 1.  State v. Heron 
374 P.2d 871 , 92 Ariz. 114 , Ariz. , (NO. 1272 )
","Oct. 03, 1962"
"Supreme Court of Arizona. March 21, 1938 51 Ariz. 424 77 P.2d 458
Extracted from page: 6
","Southern Methodist Hospital and Sanatorium of Tucson v. Wilson, No. 3910, 51 Ariz. 424, 77 P.2d 458 (Ariz. Mar. 21, 1938)
","Mar. 21, 1938",Arizona,Overruled by," 1.  Ray v. Tucson Medical Center 
230 P.2d 220 , 72 Ariz. 22 , Ariz. , (NO. 5262 )
","Mar. 26, 1951"
"Supreme Court of Arizona. April 26, 1954 77 Ariz. 226 269 P.2d 723
Extracted from page: 9
","Jeune v. Del E. Webb Const. Co., No. 5806, 77 Ariz. 226, 269 P.2d 723 (Ariz. Apr. 26, 1954)
","Apr. 26, 1954",Arizona,Overruled by," 1.  City of Glendale v. Bradshaw By and Through Bradshaw
503 P.2d 803 , 108 Ariz. 582 , Ariz. , (NO. 10832-PR )
","Nov. 27, 1972"
"Supreme Court of Arizona. April 26, 1954 77 Ariz. 226 269 P.2d 723
Extracted from page: 9
","Jeune v. Del E. Webb Const. Co., No. 5806, 77 Ariz. 226, 269 P.2d 723 (Ariz. Apr. 26, 1954)
","Apr. 26, 1954",Arizona,Overruled by," 2.  Villareal v. State, Dept. of Transp. 
774 P.2d 213 , 160 Ariz. 474 , 57 USLW 2639 , Ariz. , (NO. CV-87-0361-T , CV-88-0278-SA , CV-88-0419-SA )
","Apr. 20, 1989"
"Supreme Court of Arizona. October 11, 1954 78 Ariz. 19 274 P.2d 838
Extracted from page: 9
","State v. Laney, No. 1044, 78 Ariz. 19, 274 P.2d 838 (Ariz. Oct. 11, 1954)
","Oct. 11, 1954",Arizona,Overruled by," 1.  State v. Zakhar 
459 P.2d 83 , 105 Ariz. 31 , Ariz. , (NO. 1909 )
","Sep. 26, 1969"
"Supreme Court of Arizona. January 11, 1954 76 Ariz. 385 265 P.2d 444
Extracted from page: 10
","State v. Price, No. 1042, 76 Ariz. 385, 265 P.2d 444 (Ariz. Jan. 11, 1954)
","Jan. 11, 1954",Arizona,Abrogated by," 1.  State v. Woolery 
378 P.2d 751 , 93 Ariz. 76 , Ariz. , (NO. 1197 )
","Feb. 13, 1963"
"Supreme Court of Arizona. April 05, 1954 77 Ariz. 184 268 P.2d 975
Extracted from page: 10
","Lee v. Molinsky, No. 5763, 77 Ariz. 184, 268 P.2d 975 (Ariz. Apr. 05, 1954)
","Apr. 05, 1954",Arizona,Abrogated by," 1.  State v. Woolery 
378 P.2d 751 , 93 Ariz. 76 , Ariz. , (NO. 1197 )
","Feb. 13, 1963"
"Supreme Court of Arizona. December 28, 1954 78 Ariz. 240 278 P.2d 423
Extracted from page: 10
","State v. Chase, No. 1053, 78 Ariz. 240, 278 P.2d 423 (Ariz. Dec. 28, 1954)
","Dec. 28, 1954",Arizona,Abrogated by," 1.  State v. Fischer 
392 P.3d 488 , 242 Ariz. 44 , 763 Ariz. Adv. Rep. 8 , Ariz. , (NO. CR-15-0380-PR )
","Apr. 17, 2017"
"Supreme Court of Arizona. February 23, 1954 77 Ariz. 42 266 P.2d 1077
Extracted from page: 11
","State v. Dunivan, No. 1043, 77 Ariz. 42, 266 P.2d 1077 (Ariz. Feb. 23, 1954)
","Feb. 23, 1954",Arizona,Overruled by," 1.  State v. Freeman  
279 P.2d 440 , 78 Ariz. 281 , Ariz. , (NO. 1061 )
","Jan. 26, 1955"
"Supreme Court of Arizona. October 18, 1954 78 Ariz. 52 275 P.2d 408
Extracted from page: 14
","State v. Thomas, No. 1045, 78 Ariz. 52, 275 P.2d 408 (Ariz. Oct. 18, 1954)
","Oct. 18, 1954",Arizona,Overruled by," 1.  State v. Pina 
383 P.2d 167 , 94 Ariz. 243 , Ariz. , (NO. 1214 )
","June 19, 1963"
"Supreme Court of Arizona. December 19, 1927 33 Ariz. 28 262 P. 5
Extracted from page: 16
","McIver v. Allen, No. 2601, 33 Ariz. 28, 262 P. 5 (Ariz. Dec. 19, 1927)
","Dec. 19, 1927",Arizona,Overruled by," 1.  Anderson v. Morgan  
241 P.2d 786 , 73 Ariz. 344 , Ariz. , (NO. 5428 )
","Mar. 17, 1952"
"Supreme Court of Arizona. December 19, 1927 33 Ariz. 28 262 P. 5
Extracted from page: 16
","McIver v. Allen, No. 2601, 33 Ariz. 28, 262 P. 5 (Ariz. Dec. 19, 1927)
","Dec. 19, 1927",Arizona,Overruled by," 2.  Brooker v. Canny 
446 P.2d 929 , 103 Ariz. 529 , Ariz. , (NO. 9285-PR )
","Nov. 07, 1968"
"Supreme Court of Arizona. April 11, 1927 31 Ariz. 503 254 P. 1056
Extracted from page: 16
","Alexander v. Phillips, No. 2559, 31 Ariz. 503, 254 P. 1056, 52 A.L.R. 244 (Ariz. Apr. 11, 1927)
","Apr. 11, 1927",Arizona,Abrogated by," 1.  Morgan v. Board of Sup’rs 
192 P.2d 236 , 67 Ariz. 133 , Ariz. , (NO. 5019 )
","Apr. 05, 1948"
"Supreme Court of Arizona. April 11, 1927 31 Ariz. 522 255 P. 165
Extracted from page: 17
","Brimhall v. State, No. 638, 31 Ariz. 522, 255 P. 165, 53 A.L.R. 231 (Ariz. Apr. 11, 1927)
","Apr. 11, 1927",Arizona,Overruled by," 1.  State v. Balderrama  
397 P.2d 632 , 97 Ariz. 134 , Ariz. , (NO. 1303 )
","Dec. 23, 1964"
"Supreme Court of Arizona. October 17, 1927 32 Ariz. 515 260 P. 435
Extracted from page: 17
","McBride v. Kerby, No. 2691, 32 Ariz. 515, 260 P. 435 (Ariz. Oct. 17, 1927)
","Oct. 17, 1927",Arizona,Overruled by," 1.  Adams v. Bolin 
247 P.2d 617 , 74 Ariz. 269 , 33 A.L.R.2d 1102 , Ariz. , (NO. 5680 )
","July 16, 1952"
"Banc. July 07, 1961 89 Ariz. 394 363 P.2d 579
Extracted from page: 18
","Naylor v. Industrial Commission, No. 7283, 89 Ariz. 394, 363 P.2d 579 (Ariz. July 07, 1961)
","July 07, 1961",Arizona,Overruled by," 1.  Parsons v. Bekins Freight 
493 P.2d 913 , 108 Ariz. 130 , Ariz. , (NO. 10517PR )
","Feb. 09, 1972"
"26, 1961 89 Ariz. 273 361 P.2d 402
Extracted from page: 18
","Black v. Industrial Commission, No. 7044, 89 Ariz. 273, 361 P.2d 402 (Ariz. Apr. 26, 1961)
","Apr. 26, 1961",Arizona,Overruled by," 1.  Parsons v. Bekins Freight 
493 P.2d 913 , 108 Ariz. 130 , Ariz. , (NO. 10517PR )
","Feb. 09, 1972"
"Supreme Court of Arizona. January 18, 1961 89 Ariz. 114 358 P.2d 715
Extracted from page: 21
","Goodyear Aircraft Corp. v. Industrial Commission, No. 6943, 89 Ariz. 114, 358 P.2d 715 (Ariz. Jan. 18, 1961)
","Jan. 18, 1961",Arizona,Overruled by," 1.  Ross v. Industrial Commission 
540 P.2d 1234 , 112 Ariz. 253 , Ariz. , (NO. 11790-PR )
","Oct. 01, 1975"
"Banc. December 15, 1994 180 Ariz. 573 886 P.2d 1329
Extracted from page: 24
","State v. Richmond, No. CR-80-2914-AP, 180 Ariz. 573, 886 P.2d 1329, 1994 WL 699008 (Ariz. Dec. 15, 1994)
","Dec. 15, 1994",Arizona,Abrogated by," 1.  State v. Mata 
916 P.2d 1035 , 185 Ariz. 319 , Ariz. , (NO. 4101 , CR-77-4104-AP/PC )
","May 09, 1996"
"Supreme Court of Arizona. March 30, 1936 47 Ariz. 388 56 P.2d 183
Extracted from page: 29
","Fox Tucson Theatres Corp. v. Lindsay, No. 3683, 47 Ariz. 388, 56 P.2d 183 (Ariz. Mar. 30, 1936)
","Mar. 30, 1936",Arizona,Abrogated by," 1.  Jurek v. Jurek 
606 P.2d 812 , 124 Ariz. 596 , Ariz. , (NO. 14108-PR )
","Jan. 30, 1980"
"Supreme Court of Arizona. May 01, 1936 47 Ariz. 501 57 P.2d 304
Extracted from page: 30
","Rascon v. State, No. 831, 47 Ariz. 501, 57 P.2d 304 (Ariz. May 01, 1936)
","May 01, 1936",Arizona,Overruled by," 1.  State v. Wright  
436 P.2d 601 , 103 Ariz. 52 , Ariz. , (NO. 9057-PR. )
","Feb. 01, 1968"
"Supreme Court of Arizona. July 13, 1936 48 Ariz. 145 59 P.2d 328
Extracted from page: 30
","State v. Valdez, No. 845, 48 Ariz. 145, 59 P.2d 328 (Ariz. July 13, 1936)
","July 13, 1936",Arizona,Overruled by," 1.  State ex rel. Morrison v. Superior Court In and For Yavapai County 
311 P.2d 835 , 82 Ariz. 237 , Ariz. , (NO. 6394 )
","May 21, 1957"
"Supreme Court of Arizona. December 01, 1936 48 Ariz. 434 62 P.2d 1131
Extracted from page: 2
","Kerby v. Griffin, No. 3820, 48 Ariz. 434, 62 P.2d 1131 (Ariz. Dec. 01, 1936)
","Dec. 01, 1936",Arizona,Abrogated by," 1.  Fann v. State  
493 P.3d 246 , 251 Ariz. 425 , 51 Arizona Cases Digest 26 , 393 Ed. Law Rep. 851 , Ariz. , (NO. CV-21-0058-T/AP )
","Aug. 19, 2021"
"Supreme Court of Arizona. January 06, 1960 87 Ariz. 88 348 P.2d 291
Extracted from page: 5
","Layne v. Hartung, No. 6475, 87 Ariz. 88, 348 P.2d 291 (Ariz. Jan. 06, 1960)
","Jan. 06, 1960",Arizona,Overruled by," 1.  Odekirk v. Austin 
366 P.2d 80 , 90 Ariz. 97 , Ariz. , (NO. 7125 )
","Nov. 08, 1961"
"Supreme Court of Arizona. March 02, 1960 87 Ariz. 216 349 P.2d 781
Extracted from page: 7
","State v. Pulliam, No. 1132, 87 Ariz. 216, 349 P.2d 781 (Ariz. Mar. 02, 1960)
","Mar. 02, 1960",Arizona,Overruled by," 1.  State v. Cobb 
566 P.2d 285 , 115 Ariz. 484 , Ariz. , (NO. 3551 , 3552 )
","June 01, 1977"
"Supreme Court of Arizona. January 27, 1960 87 Ariz. 139 348 P.2d 912
Extracted from page: 8
","Arizona State Land Dept. v. McFate, No. 7012, 87 Ariz. 139, 348 P.2d 912 (Ariz. Jan. 27, 1960)
","Jan. 27, 1960",Arizona,Abrogated by," 1.  State ex rel. Brnovich v. Arizona Board of Regents  
476 P.3d 307 , 250 Ariz. 127 , 32 Arizona Cases Digest 7 , 384 Ed. Law Rep. 1041 , Ariz. , (NO. CV-19-0247-PR )
","Nov. 25, 2020"
"Supreme Court of Arizona. December 30, 1935 46 Ariz. 543 52 P.2d 1166
Extracted from page: 9
","Hixon v. Davis, No. 3636, 46 Ariz. 543, 52 P.2d 1166 (Ariz. Dec. 30, 1935)
","Dec. 30, 1935",Arizona,Overruled by," 1.  Merrifield v. Merrifield
388 P.2d 153 , 95 Ariz. 152 , Ariz. , (NO. 7144 )
","Dec. 30, 1963"
"Supreme Court of Arizona. December 30, 1935 46 Ariz. 543 52 P.2d 1166
Extracted from page: 9
","Hixon v. Davis, No. 3636, 46 Ariz. 543, 52 P.2d 1166 (Ariz. Dec. 30, 1935)
","Dec. 30, 1935",Arizona,Overruled by," 2.  Phoenix-Sunflower Industries, Inc. v. Hughes 
464 P.2d 617 , 105 Ariz. 334 , Ariz. , (NO. 9648 )
","Jan. 30, 1970"
"Supreme Court of Arizona. June 17, 1935 45 Ariz. 507 46 P.2d 118
Extracted from page: 11
","Southern Methodist Hospital and Sanatorium of Tucson v. Wilson, No. 3545, 45 Ariz. 507, 46 P.2d 118 (Ariz. June 17, 1935)
","June 17, 1935",Arizona,Overruled by," 1.  Ray v. Tucson Medical Center  
230 P.2d 220 , 72 Ariz. 22 , Ariz. , (NO. 5262 )
","Mar. 26, 1951"
"Banc. November 12, 1985 147 Ariz. 240 709 P.2d 874
Extracted from page: 12
","Saggio v. Connelly, No. 18048, 147 Ariz. 240, 709 P.2d 874 (Ariz. Nov. 12, 1985)
","Nov. 12, 1985",Arizona,Abrogated by," 1.  Fann v. State  
493 P.3d 246 , 251 Ariz. 425 , 51 Arizona Cases Digest 26 , 393 Ed. Law Rep. 851 , Ariz. , (NO. CV-21-0058-T/AP )
","Aug. 19, 2021"
"Banc. December 10, 1985 147 Ariz. 401 710 P.2d 1056
Extracted from page: 15
","McCutchen v. Hill, No. 18212-PR, 147 Ariz. 401, 710 P.2d 1056 (Ariz. Dec. 10, 1985)
","Dec. 10, 1985",Arizona,Abrogated by," 1.  Cal-Am Properties Inc. v. Edais Engineering Inc. 
509 P.3d 386 , 253 Ariz. 78 , 71 Arizona Cases Digest 4 , Ariz. , (NO. CV-21-0129-PR )
","May 23, 2022"
"Banc. May 02, 1985 144 Ariz. 591 699 P.2d 364
Extracted from page: 18
","State v. Perkins, No. 5990-2, 144 Ariz. 591, 699 P.2d 364 (Ariz. May 02, 1985)
","May 02, 1985",Arizona,Overruled by," 1.  State v. Noble 
731 P.2d 1228 , 152 Ariz. 284 , Ariz. , (NO. 6733 )
","Jan. 28, 1987"
"Banc. November 07, 1985 147 Ariz. 277 709 P.2d 1336
Extracted from page: 19
","State v. Cocio, No. 6232, 147 Ariz. 277, 709 P.2d 1336 (Ariz. Nov. 07, 1985)
","Nov. 07, 1985",Arizona,Abrogated by," 1.  State v. Nissley  
387 P.3d 1256 , 241 Ariz. 327 , Ariz. , (NO. CR-15-0393-PR )
","Feb. 01, 2017"
"Banc. April 23, 1985 144 Ariz. 525 698 P.2d 1244
Extracted from page: 20
","State v. Wiley, No. 6123, 144 Ariz. 525, 698 P.2d 1244 (Ariz. Apr. 23, 1985)
","Apr. 23, 1985",Arizona,Overruled by," 1.  State Through Criminal Div. of Attorney General’s Office v. Superior Court In and For Maricopa County  
760 P.2d 541 , 157 Ariz. 541 , 57 USLW 2114 , Ariz. , (NO. CV-87-0111-PR )
","July 19, 1988"
"Banc. April 28, 1976 113 Ariz. 206 549 P.2d 574
Extracted from page: 4
","State v. Gaines, No. 3439-PR, 113 Ariz. 206, 549 P.2d 574 (Ariz. Apr. 28, 1976)
","Apr. 28, 1976",Arizona,Overruled by," 1.  State v. Avila 
617 P.2d 1137 , 127 Ariz. 21 , Ariz. , (NO. 5008 PR )
","Sep. 17, 1980"
"Banc. December 20, 1976 114 Ariz. 186 560 P.2d 41
Extracted from page: 8
","State v. Richmond, No. 2914, 114 Ariz. 186, 560 P.2d 41 (Ariz. Dec. 20, 1976)
","Dec. 20, 1976",Arizona,Abrogated by," 1.  State v. Salazar 
844 P.2d 566 , 173 Ariz. 399 , Ariz. , (NO. CR-88-0135-AP/PC )
","Dec. 17, 1992"
"Supreme Court of Arizona. October 17, 1925 29 Ariz. 181 239 P. 1030
Extracted from page: 9
","Jones v. City of Phoenix, No. 2363, 29 Ariz. 181, 239 P. 1030 (Ariz. Oct. 17, 1925)
","Oct. 17, 1925",Arizona,Overruled by," 1.  Stone v. Arizona Highway Commission 
381 P.2d 107 , 93 Ariz. 384 , Ariz. , (NO. 6936 )
","Apr. 25, 1963"
"Supreme Court of Arizona. June 19, 1925 28 Ariz. 433 237 P. 203
Extracted from page: 9
","Howard v. State, No. 614, 28 Ariz. 433, 237 P. 203, 40 A.L.R. 1275 (Ariz. June 19, 1925)
","June 19, 1925",Arizona,Overruled by," 1.  Ridgway v. Superior Court of Yavapai County  
245 P.2d 268 , 74 Ariz. 117 , Ariz. , (NO. 5640 )
","June 09, 1952"
"Supreme Court of Arizona. July 14, 1925 28 Ariz. 518 238 P. 332
Extracted from page: 11
","Consolidated Nat. Bank of Tucson v. Cunningham, No. 2213, 28 Ariz. 518, 238 P. 332 (Ariz. July 14, 1925)
","July 14, 1925",Arizona,Overruled by," 1.  General Petroleum Corp. v. Barker 
269 P.2d 729 , 77 Ariz. 235 , Ariz. , (NO. 5726 )
","Apr. 19, 1954"
"Banc. September 13, 1977 116 Ariz. 288 569 P.2d 230
Extracted from page: 14
","Wasko v. Frankel, No. 13140-PR, 116 Ariz. 288, 569 P.2d 230 (Ariz. Sep. 13, 1977)
","Sep. 13, 1977",Arizona,Abrogated by," 1.  State v. Hickman 
68 P.3d 418 , 205 Ariz. 192 , 400 Ariz. Adv. Rep. 19 , Ariz. , (NO. CR-01-0424-PR )
","May 19, 2003"
"Banc. June 09, 1977 115 Ariz. 535 566 P.2d 683
Extracted from page: 14
","State v. Garcia, No. 3645, 115 Ariz. 535, 566 P.2d 683 (Ariz. June 09, 1977)
","June 09, 1977",Arizona,Overruled by," 1.  State v. Avila 
617 P.2d 1137 , 127 Ariz. 21 , Ariz. , (NO. 5008 PR )
","Sep. 17, 1980"
