DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of South Carolina. November 09, 1959 235 S.C. 344 111 S.E.2d 686
Extracted from page: 56
","State v. Brooks, No. 17580, 235 S.C. 344, 111 S.E.2d 686 (S.C. Nov. 09, 1959)
","Nov. 09, 1959",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. May 14, 1959 234 S.C. 428 108 S.E.2d 825
Extracted from page: 56
","McKenzie v. City of Florence, No. 17534, 234 S.C. 428, 108 S.E.2d 825 (S.C. May 14, 1959)
","May 14, 1959",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. November 16, 1959 235 S.C. 356 111 S.E.2d 657
Extracted from page: 57
","State v. Bullock, No. 17585, 235 S.C. 356, 111 S.E.2d 657 (S.C. Nov. 16, 1959)
","Nov. 16, 1959",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. December 17, 1959 235 S.C. 395 111 S.E.2d 669
Extracted from page: 57
","State v. Britt, No. 17598, 235 S.C. 395, 111 S.E.2d 669 (S.C. Dec. 17, 1959)
","Dec. 17, 1959",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. September 30, 1968 251 S.C. 478 163 S.E.2d 615
Extracted from page: 58
","Lott v. Claussens, Inc., No. 18828, 251 S.C. 478, 163 S.E.2d 615 (S.C. Sep. 30, 1968)
","Sep. 30, 1968",SouthCarolina,Abrogated by," 1.  Whaley v. CSX Transp., Inc. 
609 S.E.2d 286 , 362 S.C. 456 , S.C. , (NO. 25935 )
","Feb. 02, 2005"
"Supreme Court of South Carolina. June 28, 1920 114 S.C. 202 103 S.E. 555
Extracted from page: 1
","Brown v. Life Ins. Co. of Virginia, No. 10464, 114 S.C. 202, 103 S.E. 555 (S.C. June 28, 1920)
","June 28, 1920",SouthCarolina,Overruled by," 1.  Antley v. New York Life Ins. Co. 
137 S.E. 199 , 139 S.C. 23 , 60 A.L.R. 184 , S.C. , (NO. 12164 )
","Feb. 28, 1927"
"Supreme Court of South Carolina. October 11, 1920 115 S.C. 22 104 S.E. 309
Extracted from page: 1
","Mullinax v. Hambright, No. 10500, 115 S.C. 22, 104 S.E. 309 (S.C. Oct. 11, 1920)
","Oct. 11, 1920",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. June 28, 1920 114 S.C. 306 103 S.E. 551
Extracted from page: 1
","Taff v. Smith, No. 10456, 114 S.C. 306, 103 S.E. 551 (S.C. June 28, 1920)
","June 28, 1920",SouthCarolina,Overruled by," 1.  Antley v. New York Life Ins. Co. 
137 S.E. 199 , 139 S.C. 23 , 60 A.L.R. 184 , S.C. , (NO. 12164 )
","Feb. 28, 1927"
"Supreme Court of South Carolina. January 27, 1920 113 S.C. 532 101 S.E. 852
Extracted from page: 1
","Lemmon v. McElroy, No. 10361, 113 S.C. 532, 101 S.E. 852 (S.C. Jan. 27, 1920)
","Jan. 27, 1920",SouthCarolina,Overruled by," 1.  Magrath v. Magrath 
192 S.E. 273 , 184 S.C. 243 , S.C. , (NO. 14510 )
","July 08, 1937"
"Supreme Court of South Carolina. October 11, 1920 115 S.C. 168 104 S.E. 567
Extracted from page: 1
","Sandel v. State, No. 10494, 115 S.C. 168, 104 S.E. 567, 13 A.L.R. 1268 (S.C. Oct. 11, 1920)
","Oct. 11, 1920",SouthCarolina,Overruled by," 1.  Sirrine v. State  
128 S.E. 172 , 132 S.C. 241 , S.C. , (NO. 11765 )
","May 12, 1925"
"Supreme Court of South Carolina. June 28, 1920 114 S.C. 280 103 S.E. 557
Extracted from page: 2
","State v. Hardin, No. 10437, 114 S.C. 280, 103 S.E. 557 (S.C. June 28, 1920)
","June 28, 1920",SouthCarolina,Overruled by," 1.  State v. Belcher  
685 S.E.2d 802 , 385 S.C. 597 , S.C. , (NO. 26729 )
","Oct. 12, 2009"
"Supreme Court of South Carolina. April 10, 1925 132 S.C. 340 127 S.E. 562
Extracted from page: 3
","Bacot v. South Carolina Loan & Trust Co., No. 11742, 132 S.C. 340, 127 S.E. 562 (S.C. Apr. 10, 1925)
","Apr. 10, 1925",SouthCarolina,Overruled by," 1.  Crystal Ice Co. of Columbia, Inc. v. First Colonial Corp. 
257 S.E.2d 496 , 273 S.C. 306 , S.C. , (NO. 20944 )
","July 19, 1979"
"Supreme Court of South Carolina. April 10, 1925 131 S.C. 490 127 S.E. 565
Extracted from page: 4
","Ramer v. Hughes, No. 11743, 131 S.C. 490, 127 S.E. 565 (S.C. Apr. 10, 1925)
","Apr. 10, 1925",SouthCarolina,Overruled by," 1.  Rhodes v. Winn-Dixie Greenville, Inc. 
155 S.E.2d 308 , 249 S.C. 526 , S.C. , (NO. 18662 )
","June 05, 1967"
"Supreme Court of South Carolina. May 12, 1925 132 S.C. 241 128 S.E. 172
Extracted from page: 4
","Sirrine v. State, No. 11765, 132 S.C. 241, 128 S.E. 172 (S.C. May 12, 1925)
","May 12, 1925",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. November 10, 1925 133 S.C. 167 130 S.E. 747
Extracted from page: 4
","State v. Jones, No. 11858, 133 S.C. 167, 130 S.E. 747 (S.C. Nov. 10, 1925)
","Nov. 10, 1925",SouthCarolina,Overruled by," 1.  State v. Foust 
479 S.E.2d 50 , 325 S.C. 12 , S.C. , (NO. 24534 )
","Dec. 02, 1996"
"Supreme Court of South Carolina. January 27, 2004 357 S.C. 192 593 S.E.2d 139
Extracted from page: 5
","Thompson v. State, No. 25775, 357 S.C. 192, 593 S.E.2d 139, 2003 WL 23194349 (S.C. Jan. 27, 2004)
","Jan. 27, 2004",SouthCarolina,Overruled by," 1.  State v. Gentry 
610 S.E.2d 494 , 363 S.C. 93 , S.C. , (NO. 25949 )
","Mar. 07, 2005"
"Supreme Court of South Carolina. December 13, 2004 361 S.C. 644 606 S.E.2d 779
Extracted from page: 5
","Sutton v. State, No. 25910, 361 S.C. 644, 606 S.E.2d 779, 2004 WL 2851776 (S.C. Dec. 13, 2004)
","Dec. 13, 2004",SouthCarolina,Abrogated by," 1.  Bray v. State 
620 S.E.2d 743 , 366 S.C. 137 , S.C. , (NO. 26045 )
","Sep. 26, 2005"
"Supreme Court of South Carolina. December 06, 2004 361 S.C. 634 606 S.E.2d 773
Extracted from page: 6
","Glover v. County of Charleston, No. 25904, 361 S.C. 634, 606 S.E.2d 773, 2004 WL 2851783 (S.C. Dec. 06, 2004)
","Dec. 06, 2004",SouthCarolina,Overruled by," 1.  Byrd v. City of Hartsville  
620 S.E.2d 76 , 365 S.C. 650 , S.C. , (NO. 26040 )
","Sep. 19, 2005"
"Supreme Court of South Carolina. September 07, 2004 360 S.C. 621 602 S.E.2d 750
Extracted from page: 6
","State v. Mills, No. 25864, 360 S.C. 621, 602 S.E.2d 750, 2004 WL 2002542 (S.C. Sep. 07, 2004)
","Sep. 07, 2004",SouthCarolina,Abrogated by," 1.  State v. McGrier  
663 S.E.2d 15 , 378 S.C. 320 , S.C. , (NO. 26489 )
","June 23, 2008"
"Supreme Court of South Carolina. September 07, 2004 360 S.C. 627 602 S.E.2d 753
Extracted from page: 8
","Huggler v. State, No. 25867, 360 S.C. 627, 602 S.E.2d 753, 2004 WL 2002550 (S.C. Sep. 07, 2004)
","Sep. 07, 2004",SouthCarolina,Abrogated by," 1.  Smalls v. State  
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"Supreme Court of South Carolina. December 06, 2004 361 S.C. 610 606 S.E.2d 761
Extracted from page: 8
","Magazine v. State, No. 25908, 361 S.C. 610, 606 S.E.2d 761, 2004 WL 2851521 (S.C. Dec. 06, 2004)
","Dec. 06, 2004",SouthCarolina,Abrogated by," 1.  Smalls v. State 
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"Supreme Court of South Carolina. April 05, 2004 358 S.C. 359 595 S.E.2d 456
Extracted from page: 10
","Koon v. State, No. 25798, 358 S.C. 359, 595 S.E.2d 456, 2004 WL 730239 (S.C. Apr. 05, 2004)
","Apr. 05, 2004",SouthCarolina,Overruled by," 1.  State v. Gentry 
610 S.E.2d 494 , 363 S.C. 93 , S.C. , (NO. 25949 )
","Mar. 07, 2005"
"Supreme Court of South Carolina. March 22, 2004 357 S.C. 646 594 S.E.2d 462
Extracted from page: 10
","Sheppard v. State, No. 25796, 357 S.C. 646, 594 S.E.2d 462, 2004 WL 550538 (S.C. Mar. 22, 2004)
","Mar. 22, 2004",SouthCarolina,Overruled by," 1.  State v. Burdette 
832 S.E.2d 575 , 427 S.C. 490 , S.C. , (NO. 2017-001990 , 27910 )
","July 31, 2019"
"Supreme Court of South Carolina. February 24, 1930 155 S.C. 219 152 S.E. 429
Extracted from page: 11
","Fann v. State Highway Dept., No. 12843, 155 S.C. 219, 152 S.E. 429 (S.C. Feb. 24, 1930)
","Feb. 24, 1930",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. April 01, 1930 156 S.C. 437 153 S.E. 460
Extracted from page: 12
","Huyler v. Kohn, No. 12877, 156 S.C. 437, 153 S.E. 460 (S.C. Apr. 01, 1930)
","Apr. 01, 1930",SouthCarolina,Overruled by," 1.  Link v. School Dist. of Pickens County 
393 S.E.2d 176 , 302 S.C. 1 , 61 Ed. Law Rep. 359 , S.C. , (NO. 23211 )
","May 07, 1990"
"Supreme Court of South Carolina. January 14, 1930 154 S.C. 105 151 S.E. 230
Extracted from page: 12
","Oswald v. City of Orangeburg, No. 12808, 154 S.C. 105, 151 S.E. 230 (S.C. Jan. 14, 1930)
","Jan. 14, 1930",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. February 21, 1930 155 S.C. 77 151 S.E. 887
Extracted from page: 13
","U. S. Cas. Co. v. State Highway Dept. of South Carolina, No. 12842, 155 S.C. 77, 151 S.E. 887 (S.C. Feb. 21, 1930)
","Feb. 21, 1930",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. September 19, 1930 158 S.C. 212 155 S.E. 385
Extracted from page: 14
","State v. Rector, No. 12976, 158 S.C. 212, 155 S.E. 385 (S.C. Sep. 19, 1930)
","Sep. 19, 1930",SouthCarolina,Overruled by," 1.  Evans v. State  
611 S.E.2d 510 , 363 S.C. 495 , S.C. , (NO. 25963 )
","Apr. 04, 2005"
"Supreme Court of South Carolina. October 08, 1930 158 S.C. 251 155 S.E. 409
Extracted from page: 14
","State v. King, No. 12991, 158 S.C. 251, 155 S.E. 409 (S.C. Oct. 08, 1930)
","Oct. 08, 1930",SouthCarolina,Overruled by," 1.  Brightman v. State  
520 S.E.2d 614 , 336 S.C. 348 , S.C. , (NO. 24990 )
","Aug. 23, 1999"
"Supreme Court of South Carolina. August 14, 2006 370 S.C. 68 634 S.E.2d 642
Extracted from page: 16
","Watson v. State, No. 26197, 370 S.C. 68, 634 S.E.2d 642, 2006 WL 2347814 (S.C. Aug. 14, 2006)
","Aug. 14, 2006",SouthCarolina,Abrogated by," 1.  Smalls v. State 
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"Supreme Court of South Carolina. January 30, 2006 367 S.C. 559 626 S.E.2d 884
Extracted from page: 16
","McMillan v. Oconee Memorial Hosp., Inc., No. 26103, 367 S.C. 559, 626 S.E.2d 884, 2005 WL 3719636 (S.C. Jan. 30, 2006)
","Jan. 30, 2006",SouthCarolina,Overruled by," 1.  Paradis v. Charleston County School District 
861 S.E.2d 774 , 433 S.C. 562 , 394 Ed. Law Rep. 403 , S.C. , (NO. 2018-002025 , 28030 )
","Aug. 18, 2021"
"Supreme Court of South Carolina. August 07, 2006 370 S.C. 31 633 S.E.2d 898
Extracted from page: 17
","State v. Reese, No. 26195, 370 S.C. 31, 633 S.E.2d 898, 2006 WL 2254403 (S.C. Aug. 07, 2006)
","Aug. 07, 2006",SouthCarolina,Overruled by," 1.  State v. Belcher 
685 S.E.2d 802 , 385 S.C. 597 , S.C. , (NO. 26729 )
","Oct. 12, 2009"
"Supreme Court of South Carolina. May 01, 2006 368 S.C. 378 629 S.E.2d 353
Extracted from page: 17
","Porter v. State, No. 26121, 368 S.C. 378, 629 S.E.2d 353, 2006 WL 1148127 (S.C. May 01, 2006)
","May 01, 2006",SouthCarolina,Abrogated by," 1.  Smalls v. State  
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"Supreme Court of South Carolina. June 19, 2006 369 S.C. 176 631 S.E.2d 899
Extracted from page: 18
","Bursey v. South Carolina Dept. of Health and Environmental Control, No. 26166, 369 S.C. 176, 631 S.E.2d 899, 2006 WL 1675097 (S.C. June 19, 2006)
","June 19, 2006",SouthCarolina,Overruled by," 1.  Allison v. W.L. Gore & Associates 
714 S.E.2d 547 , 394 S.C. 185 , S.C. , (NO. 27031 )
","Aug. 22, 2011"
"Supreme Court of South Carolina. July 24, 2006 369 S.C. 555 633 S.E.2d 505
Extracted from page: 18
","Pye v. Estate of Fox, No. 26193, 369 S.C. 555, 633 S.E.2d 505, 2006 WL 2051048 (S.C. July 24, 2006)
","July 24, 2006",SouthCarolina,Overruled by," 1.  Paradis v. Charleston County School District 
861 S.E.2d 774 , 433 S.C. 562 , 394 Ed. Law Rep. 403 , S.C. , (NO. 2018-002025 , 28030 )
","Aug. 18, 2021"
"Supreme Court of South Carolina. February 13, 2006 367 S.C. 587 627 S.E.2d 701
Extracted from page: 19
","Simpson v. Moore, No. 26114, 367 S.C. 587, 627 S.E.2d 701, 56 A.L.R.6th 767, 2006 WL 328026 (S.C. Feb. 13, 2006)
","Feb. 13, 2006",SouthCarolina,Abrogated by," 1.  Smalls v. State 
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"Supreme Court of South Carolina. May 30, 2006 369 S.C. 106 631 S.E.2d 244
Extracted from page: 20
","State v. Rayfield, No. 26155, 369 S.C. 106, 631 S.E.2d 244, 2006 WL 1471838 (S.C. May 30, 2006)
","May 30, 2006",SouthCarolina,Abrogated by," 1.  State v. Stukes  
787 S.E.2d 480 , 416 S.C. 493 , S.C. , (NO. 2015-000908 , 27633 )
","May 04, 2016"
"Supreme Court of South Carolina. January 12, 1983 278 S.C. 513 299 S.E.2d 338
Extracted from page: 21
","McCranie v. Davis, No. 21857, 278 S.C. 513, 299 S.E.2d 338 (S.C. Jan. 12, 1983)
","Jan. 12, 1983",SouthCarolina,Overruled by," 1.  First Union Nat. Bank of South Carolina v. Hitman, Inc. 
418 S.E.2d 545 , 308 S.C. 421 , S.C. , (NO. 23663 )
","May 26, 1992"
"Supreme Court of South Carolina. July 20, 1983 279 S.C. 266 305 S.E.2d 249
Extracted from page: 22
","State v. Lawson, No. 21962, 279 S.C. 266, 305 S.E.2d 249 (S.C. July 20, 1983)
","July 20, 1983",SouthCarolina,Overruled by," 1.  Joseph v. State 
571 S.E.2d 280 , 351 S.C. 551 , S.C. , (NO. 25539 )
","Oct. 14, 2002"
"Supreme Court of South Carolina. July 20, 1983 279 S.C. 266 305 S.E.2d 249
Extracted from page: 22
","State v. Lawson, No. 21962, 279 S.C. 266, 305 S.E.2d 249 (S.C. July 20, 1983)
","July 20, 1983",SouthCarolina,Overruled by," 2.  State v. Parker
571 S.E.2d 288 , 351 S.C. 567 , S.C. , (NO. 25538 )
","Oct. 14, 2002"
"Supreme Court of South Carolina. December 06, 1983 280 S.C. 62 309 S.E.2d 759
Extracted from page: 22
","State v. Jennings, No. 22015, 280 S.C. 62, 309 S.E.2d 759 (S.C. Dec. 06, 1983)
","Dec. 06, 1983",SouthCarolina,Overruled by," 1.  State v. Burdette 
832 S.E.2d 575 , 427 S.C. 490 , S.C. , (NO. 2017-001990 , 27910 )
","July 31, 2019"
"Supreme Court of South Carolina. January 03, 1983 278 S.C. 497 299 S.E.2d 328
Extracted from page: 23
","State v. Burgess, No. 21838, 278 S.C. 497, 299 S.E.2d 328 (S.C. Jan. 03, 1983)
","Jan. 03, 1983",SouthCarolina,Overruled by," 1.  State v. McFadden 
539 S.E.2d 387 , 342 S.C. 629 , S.C. , (NO. 25202 )
","Oct. 23, 2000"
"Supreme Court of South Carolina. September 14, 1983 279 S.C. 370 307 S.E.2d 228
Extracted from page: 24
","Columbia Management Corp. v. Resort Properties, Inc. of Beaufort, No. 21988, 279 S.C. 370, 307 S.E.2d 228 (S.C. Sep. 14, 1983)
","Sep. 14, 1983",SouthCarolina,Overruled by," 1.  Crandall Corp. v. Navistar Intern. Transp. Corp. 
395 S.E.2d 179 , 302 S.C. 265 , S.C. , (NO. 23258 )
","Aug. 27, 1990"
"Supreme Court of South Carolina. May 04, 1983 279 S.C. 116 302 S.E.2d 860
Extracted from page: 24
","Brown v. Brown, No. 21917, 279 S.C. 116, 302 S.E.2d 860 (S.C. May 04, 1983)
","May 04, 1983",SouthCarolina,Overruled by," 1.  Tiffault v. Tiffault  
401 S.E.2d 157 , 303 S.C. 391 , S.C. , (NO. 23337 )
","Feb. 04, 1991"
"Supreme Court of South Carolina. July 19, 1983 279 S.C. 260 305 S.E.2d 245
Extracted from page: 24
","State v. Whitted, No. 21960, 279 S.C. 260, 305 S.E.2d 245 (S.C. July 19, 1983)
","July 19, 1983",SouthCarolina,Overruled by," 1.  State v. Collins 
495 S.E.2d 202 , 329 S.C. 23 , S.C. , (NO. 24734 )
","Jan. 05, 1998"
"Supreme Court of South Carolina. July 28, 1983 279 S.C. 278 306 S.E.2d 223
Extracted from page: 25
","State v. Dingle, No. 21966, 279 S.C. 278, 306 S.E.2d 223 (S.C. July 28, 1983)
","July 28, 1983",SouthCarolina,Abrogated by," 1.  Horton v. California 
110 S.Ct. 2301 , 496 U.S. 128 , 110 L.Ed.2d 112 , 58 USLW 4694 , U.S.Cal. , (NO. 88-7164 )
","June 04, 1990"
"Supreme Court of South Carolina. June 29, 1983 279 S.C. 228 306 S.E.2d 208
Extracted from page: 25
","State v. Adams, No. 21942, 279 S.C. 228, 306 S.E.2d 208, 1983 WL 996880 (S.C. June 29, 1983)
","June 29, 1983",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. July 03, 1995 319 S.C. 62 459 S.E.2d 840
Extracted from page: 27
","Johnson v. State, No. 24267, 319 S.C. 62, 459 S.E.2d 840, 1995 WL 400075 (S.C. July 03, 1995)
","July 03, 1995",SouthCarolina,Overruled by," 1.  State v. Gentry 
610 S.E.2d 494 , 363 S.C. 93 , S.C. , (NO. 25949 )
","Mar. 07, 2005"
"Supreme Court of South Carolina. December 11, 1995 320 S.C. 366 465 S.E.2d 358
Extracted from page: 27
","Browning v. State, No. 24361, 320 S.C. 366, 465 S.E.2d 358, 1995 WL 744362 (S.C. Dec. 11, 1995)
","Dec. 11, 1995",SouthCarolina,Overruled by," 1.  State v. Gentry 
610 S.E.2d 494 , 363 S.C. 93 , S.C. , (NO. 25949 )
","Mar. 07, 2005"
"Supreme Court of South Carolina. July 24, 1995 319 S.C. 240 460 S.E.2d 392
Extracted from page: 28
","Woodard v. Westvaco Corp., No. 24290, 319 S.C. 240, 460 S.E.2d 392, 1995 WL 447562 (S.C. July 24, 1995)
","July 24, 1995",SouthCarolina,Overruled by," 1.  Sabb v. South Carolina State University 
567 S.E.2d 231 , 350 S.C. 416 , 18 IER Cases 1602 , S.C. , (NO. 25496 )
","July 15, 2002"
"Supreme Court of South Carolina. January 09, 1995 317 S.C. 394 453 S.E.2d 894
Extracted from page: 28
","Mullinax v. Bates, No. 24178, 317 S.C. 394, 453 S.E.2d 894, 1995 WL 12250 (S.C. Jan. 09, 1995)
","Jan. 09, 1995",SouthCarolina,Abrogated by," 1.  Deutsche Bank National Trust Company as Trustee for NovaStar Mortgage Funding Trust, Series 2007-1 NovaStar Equity Loan Asset Backed Certificates, Series 2007-1 v. Estate of Houck 
892 S.E.2d 280 , 440 S.C. 409 , S.C. , (NO. 2021-001292 , 28169 )
","Aug. 09, 2023"
"Supreme Court of South Carolina. July 24, 1995 319 S.C. 213 460 S.E.2d 376
Extracted from page: 28
","Geddings v. Geddings, No. 24282, 319 S.C. 213, 460 S.E.2d 376, 1995 WL 447533 (S.C. July 24, 1995)
","July 24, 1995",SouthCarolina,Abrogated by," 1.  Matter of Estate of Kay 
816 S.E.2d 542 , 423 S.C. 476 , S.C. , (NO. 2016-002337 , 27804 )
","May 23, 2018"
"Supreme Court of South Carolina. June 19, 1995 318 S.C. 510 458 S.E.2d 547
Extracted from page: 29
","Coburg Dairy, Inc. v. Lesser, No. 24263, 318 S.C. 510, 458 S.E.2d 547, 1995 WL 371459 (S.C. June 19, 1995)
","June 19, 1995",SouthCarolina,Abrogated by," 1.  Estate of Tenney v. South Carolina Dept. of Health and Environmental Control  
712 S.E.2d 395 , 393 S.C. 100 , S.C. , (NO. 26965 )
","Apr. 25, 2011"
"Supreme Court of South Carolina. January 09, 1995 317 S.C. 256 452 S.E.2d 836
Extracted from page: 29
","Bonaparte v. Bonaparte, No. 24177, 317 S.C. 256, 452 S.E.2d 836, 1995 WL 12241 (S.C. Jan. 09, 1995)
","Jan. 09, 1995",SouthCarolina,Overruled by," 1.  Myrtle Beach Hosp., Inc. v. City of Myrtle Beach 
532 S.E.2d 868 , 341 S.C. 1 , S.C. , (NO. 25140 )
","June 05, 2000"
"Supreme Court of South Carolina. July 24, 1995 319 S.C. 233 460 S.E.2d 388
Extracted from page: 33
","State v. Hudgins, No. 24289, 319 S.C. 233, 460 S.E.2d 388, 1995 WL 447561 (S.C. July 24, 1995)
","July 24, 1995",SouthCarolina,Overruled by," 1.  State v. Collins  
495 S.E.2d 202 , 329 S.C. 23 , S.C. , (NO. 24734 )
","Jan. 05, 1998"
"Supreme Court of South Carolina. November 30, 1928 148 S.C. 86 145 S.E. 628
Extracted from page: 35
","State v. Cleland, No. 12533, 148 S.C. 86, 145 S.E. 628 (S.C. Nov. 30, 1928)
","Nov. 30, 1928",SouthCarolina,Overruled by," 1.  State v. Belcher 
685 S.E.2d 802 , 385 S.C. 597 , S.C. , (NO. 26729 )
","Oct. 12, 2009"
"Supreme Court of South Carolina. November 15, 1928 147 S.C. 514 145 S.E. 404
Extracted from page: 35
","State v. Strickland, No. 12525, 147 S.C. 514, 145 S.E. 404 (S.C. Nov. 15, 1928)
","Nov. 15, 1928",SouthCarolina,Overruled by," 1.  State v. Belcher 
685 S.E.2d 802 , 385 S.C. 597 , S.C. , (NO. 26729 )
","Oct. 12, 2009"
"March 14, 2012 397 S.C. 35 723 S.E.2d 375
Extracted from page: 37
","Hyman v. State, No. 27105, 397 S.C. 35, 723 S.E.2d 375, 2012 WL 833019 (S.C. Mar. 14, 2012)
","Mar. 14, 2012",SouthCarolina,Abrogated by," 1.  Smalls v. State 
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"Supreme Court of South Carolina. July 15, 1996 322 S.C. 475 473 S.E.2d 703
Extracted from page: 39
","State v. Torrence, No. 24464, 322 S.C. 475, 473 S.E.2d 703, 1996 WL 393166 (S.C. July 15, 1996)
","July 15, 1996",SouthCarolina,Abrogated by," 1.  State v. Motts  
707 S.E.2d 804 , 391 S.C. 635 , S.C. , (NO. 26947 )
","Mar. 21, 2011"
"Supreme Court of South Carolina. September 23, 1996 324 S.C. 74 476 S.E.2d 695
Extracted from page: 40
","State v. Reid, No. 24495, 324 S.C. 74, 476 S.E.2d 695, 1996 WL 543783 (S.C. Sep. 23, 1996)
","Sep. 23, 1996",SouthCarolina,Overruled by," 1.  State v. Watson  
563 S.E.2d 336 , 349 S.C. 372 , S.C. , (NO. 25463 )
","May 06, 2002"
"Supreme Court of South Carolina. October 07, 1996 324 S.C. 89 478 S.E.2d 45
Extracted from page: 40
","Future Group, II v. Nationsbank, No. 24500, 324 S.C. 89, 478 S.E.2d 45, 1996 WL 570566 (S.C. Oct. 07, 1996)
","Oct. 07, 1996",SouthCarolina,Overruled by," 1.  Paradis v. Charleston County School District 
861 S.E.2d 774 , 433 S.C. 562 , 394 Ed. Law Rep. 403 , S.C. , (NO. 2018-002025 , 28030 )
","Aug. 18, 2021"
"13, 1996 321 S.C. 554 471 S.E.2d 146
Extracted from page: 41
","Judge v. State, No. 24423, 321 S.C. 554, 471 S.E.2d 146, 1996 WL 262797 (S.C. May 13, 1996)
","May 13, 1996",SouthCarolina,Overruled by," 1.  Jackson v. State 
535 S.E.2d 926 , 342 S.C. 95 , S.C. , (NO. 25181 )
","Aug. 14, 2000"
"Supreme Court of South Carolina. May 02, 1996 322 S.C. 181 470 S.E.2d 570
Extracted from page: 41
","Bradley v. Cherokee School Dist. No. One of Cherokee County, No. 24421, 322 S.C. 181, 470 S.E.2d 570, 109 Ed. Law Rep. 981, 1996 WL 262801 (S.C. May 02, 1996)
","May 02, 1996",SouthCarolina,Overruled by," 1.  Home Builders Ass’n of South Carolina v. School Dist. No. 2 of Dorchester County  
748 S.E.2d 230 , 405 S.C. 458 , 297 Ed. Law Rep. 559 , S.C. , (NO. 2011-195208 , 27315 )
","Sep. 11, 2013"
"Supreme Court of South Carolina. April 29, 1996 322 S.C. 114 470 S.E.2d 366
Extracted from page: 42
","State v. Adams, No. 24420, 322 S.C. 114, 470 S.E.2d 366, 1996 WL 221309 (S.C. Apr. 29, 1996)
","Apr. 29, 1996",SouthCarolina,Overruled by," 1.  State v. Giles  
754 S.E.2d 261 , 407 S.C. 14 , S.C. , (NO. 2010-161546 , 27353 )
","Jan. 15, 2014"
"Supreme Court of South Carolina. May 28, 1996 322 S.C. 234 471 S.E.2d 689
Extracted from page: 43
","State v. Von Dohlen, No. 24437, 322 S.C. 234, 471 S.E.2d 689, 1996 WL 288443 (S.C. May 28, 1996)
","May 28, 1996",SouthCarolina,Overruled by," 1.  State v. Burdette 
832 S.E.2d 575 , 427 S.C. 490 , S.C. , (NO. 2017-001990 , 27910 )
","July 31, 2019"
