DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Louisiana. November 05, 1962 243 La. 706 146 So.2d 409
Extracted from page: 40
","Viser v. Viser, No. 46092, 243 La. 706, 146 So. 2d 409 (La. Nov. 05, 1962)
","Nov. 05, 1962",Louisiana,Overruled by," 1.  Miller v. Miller 
321 So.2d 318 , La. , (NO. 56163 )
","Nov. 03, 1975"
"Supreme Court of Louisiana. December 21, 1978 367 So.2d 283
Extracted from page: 44
","State ex rel. Bickman v. Dees, No. 62496, 367 So. 2d 283 (La. Dec. 21, 1978)
","Dec. 21, 1978",Louisiana,Abrogated by," 1.  State ex rel. Olivieri v. State  
779 So.2d 735 , 2000-0172 (La. 2/21/01) , La. , (NO. 2000-KH-0172 , 2000-KP-1767 )
","Feb. 21, 2001"
"Supreme Court of Louisiana. May 15, 2001 785 So.2d 803 2001 WL 508380
Extracted from page: 45
","Jackson v. State ex rel. Dept. of Corrections, No. 2000-C-2882, 2000-2882 (La. 5/15/01), 785 So. 2d 803, 2001 WL 508380 (La. May 15, 2001)
","May 15, 2001",Louisiana,Abrogated by," 1.  Gregor v. Argenot Great Cent. Ins. Co.  
851 So.2d 959 , 2002-1138 (La. 5/20/03) , La. , (NO. 2002-C-1138 )
","May 20, 2003"
"Supreme Court of Louisiana. November 13, 1978 364 So.2d 588
Extracted from page: 52
","State v. Nedds, No. 62252, 364 So. 2d 588 (La. Nov. 13, 1978)
","Nov. 13, 1978",Louisiana,Abrogated by," 1.  State v. Jones  
922 So.2d 508 , 2005-0226 (La. 2/22/06) , La. , (NO. 2005-K-0226 )
","Feb. 22, 2006"
"Supreme Court of Louisiana. September 29, 1994 645 So.2d 604 1994 WL 529063
Extracted from page: 56
","Billiot v. B.P. Oil Co., No. 93-C-1118, 93-1118 (La. 9/29/94), 645 So. 2d 604, 39 A.L.R.5th 905, 1994 WL 529063 (La. Sep. 29, 1994)
","Sep. 29, 1994",Louisiana,Overruled by," 1.  Adams v. J.E. Merit Const., Inc.  
712 So.2d 88 , 97-2005 (La. 5/19/98) , La. , (NO. 97-CC-2005 )
","May 19, 1998"
"Supreme Court of Louisiana. March 27, 1967 250 La. 509 197 So.2d 69
Extracted from page: 57
","State v. Barbar, No. 48380, 250 La. 509, 197 So. 2d 69 (La. Mar. 27, 1967)
","Mar. 27, 1967",Louisiana,Overruled by," 1.  State v. Ray  
249 So.2d 540 , 259 La. 105 , La. , (NO. 50159 )
","Jan. 18, 1971"
"Supreme Court of Louisiana. May 01, 1967 250 La. 705 198 So.2d 897
Extracted from page: 58
","State v. Martin, No. 48397, 250 La. 705, 198 So. 2d 897 (La. May 01, 1967)
","May 01, 1967",Louisiana,Overruled by," 1.  State v. Holmes 
347 So.2d 221 , La. , (NO. 59184 )
","June 20, 1977"
"Supreme Court of Louisiana. May 24, 1991 578 So.2d 1150 1991 WL 85275
Extracted from page: 1
","State ex rel. Jackson v. Smith, No. 90-KH-0738, 578 So. 2d 1150, 1991 WL 85275 (La. May 24, 1991)
","May 24, 1991",Louisiana,Overruled by," 1.  State v. Harris 
665 So.2d 1164 , 93-1098 (La. 1/5/96) , La. , (NO. 93-KH-1098 , 94-KH-2243 )
","Jan. 05, 1996"
"Supreme Court of Louisiana. May 24, 1991 578 So.2d 1150 1991 WL 85276
Extracted from page: 1
","State v. Washington, No. 90-KH-0832, 578 So. 2d 1150, 1991 WL 85276 (La. May 24, 1991)
","May 24, 1991",Louisiana,Overruled by," 1.  State v. Harris 
665 So.2d 1164 , 93-1098 (La. 1/5/96) , La. , (NO. 93-KH-1098 , 94-KH-2243 )
","Jan. 05, 1996"
"Supreme Court of Louisiana. May 24, 1991 579 So.2d 452 1991 WL 85278
Extracted from page: 1
","State v. Desdunes, No. 90-KH-0932, 579 So. 2d 452, 1991 WL 85278 (La. May 24, 1991)
","May 24, 1991",Louisiana,Overruled by," 1.  State v. Harris 
665 So.2d 1164 , 93-1098 (La. 1/5/96) , La. , (NO. 93-KH-1098 , 94-KH-2243 )
","Jan. 05, 1996"
"Supreme Court of Louisiana. May 06, 1991 579 So.2d 448 1991 WL 71492
Extracted from page: 2
","Melton v. General Elec. Co., Inc., No. 90 C 2249, 579 So. 2d 448, 1991 WL 71492 (La. May 06, 1991)
","May 06, 1991",Louisiana,Overruled by," 1.  Gauthier v. O’Brien 
618 So.2d 825 , La. , (NO. 92-CC-2921 )
","May 24, 1993"
"Supreme Court of Louisiana. May 06, 1991 579 So.2d 424 1991 WL 71485
Extracted from page: 3
","Caraway v. Royale Airlines, Inc., No. 90-C-1216, 579 So. 2d 424, 13 Employee Benefits Cas. 2577, 1991 WL 71485 (La. May 06, 1991)
","May 06, 1991",Louisiana,Overruled by," 1.  Pumphrey v. City of New Orleans 
925 So.2d 1202 , 2005-0979 (La. 4/4/06) , La. , (NO. 2005-C-0979 )
","Apr. 04, 2006"
"Supreme Court of Louisiana. May 06, 1991 579 So.2d 947 1991 WL 71494
Extracted from page: 3
","Guidry v. Frank Guidry Oil Co., No. 91 C 0078, 579 So. 2d 947, 1991 WL 71494 (La. May 06, 1991)
","May 06, 1991",Louisiana,Overruled by," 1.  Gauthier v. O’Brien 
618 So.2d 825 , La. , (NO. 92-CC-2921 )
","May 24, 1993"
"05, 1978 362 So.2d 553
Extracted from page: 4
","State v. Fisher, No. 61686, 362 So. 2d 553 (La. Sep. 05, 1978)
","Sep. 05, 1978",Louisiana,Overruled by," 1.  State v. Cox 
369 So.2d 118 , La. , (NO. 63036 )
","Mar. 05, 1979"
"Supreme Court of Louisiana. January 06, 1958 234 La. 28 99 So.2d 11
Extracted from page: 7
","State v. La Borde, No. 43725, 234 La. 28, 99 So. 2d 11 (La. Jan. 06, 1958)
","Jan. 06, 1958",Louisiana,Overruled by," 1.  State v. Gatlin  
129 So.2d 4 , 241 La. 321 , La. , (NO. 45319 )
","Apr. 24, 1961"
"Supreme Court of Louisiana. December 15, 1958 236 La. 998 109 So.2d 896
Extracted from page: 9
","State v. Daniels, No. 44267, 236 La. 998, 109 So. 2d 896 (La. Dec. 15, 1958)
","Dec. 15, 1958",Louisiana,Overruled by," 1.  State v. Gatlin 
129 So.2d 4 , 241 La. 321 , La. , (NO. 45319 )
","Apr. 24, 1961"
"Supreme Court of Louisiana. February 10, 1958 235 La. 355 103 So.2d 895
Extracted from page: 10
","Humphreys v. Marquette Cas. Co., No. 43641, 235 La. 355, 103 So. 2d 895 (La. Feb. 10, 1958)
","Feb. 10, 1958",Louisiana,Overruled by," 1.  Henderson v. Travelers Ins. Co.  
354 So.2d 1031 , La. , (NO. 60214 )
","Jan. 30, 1978"
"Supreme Court of Louisiana. March 17, 1958 234 La. 997 102 So.2d 433
Extracted from page: 10
","Madison v. Bolton, No. 43257, 234 La. 997, 102 So. 2d 433 (La. Mar. 17, 1958)
","Mar. 17, 1958",Louisiana,Overruled by," 1.  Schaefer v. Lynch 
406 So.2d 185 , 7 Media L. Rep. 2302 , La. , (NO. 81-C-1409 )
","Nov. 16, 1981"
"Supreme Court of Louisiana. January 06, 1936 184 La. 66 165 So. 453
Extracted from page: 12
","Tripani v. Meraux, No. 33415, 184 La. 66, 165 So. 453 (La. Jan. 06, 1936)
","Jan. 06, 1936",Louisiana,Overruled by," 1.  Holland v. Buckley  
305 So.2d 113 , La. , (NO. 54317 )
","Oct. 28, 1974"
"Supreme Court of Louisiana. November 04, 1936 185 La. 948 171 So. 86
Extracted from page: 13
","Callender v. Marks, No. 33937, 185 La. 948, 171 So. 86 (La. Nov. 04, 1936)
","Nov. 04, 1936",Louisiana,Overruled by," 1.  Batson v. Cherokee Beach and Campgrounds, Inc.  
530 So.2d 1128 , La. , (NO. 88-C-0194 )
","Sep. 12, 1988"
"Supreme Court of Louisiana. April 27, 1936 185 La. 255 169 So. 78
Extracted from page: 14
","Buillard v. Davis, No. 33331, 185 La. 255, 169 So. 78 (La. Apr. 27, 1936)
","Apr. 27, 1936",Louisiana,Overruled by," 1.  Quarles v. Lewis
75 So.2d 14 , 226 La. 76 , La. , (NO. 41522 )
","July 02, 1954"
"Supreme Court of Louisiana. April 27, 1936 185 La. 255 169 So. 78
Extracted from page: 14
","Buillard v. Davis, No. 33331, 185 La. 255, 169 So. 78 (La. Apr. 27, 1936)
","Apr. 27, 1936",Louisiana,Overruled by," 2.  Ugulano v. Allstate Ins. Co. 
367 So.2d 6 , La. , (NO. 62664 )
","Dec. 15, 1978"
"Supreme Court of Louisiana. January 21, 1957 232 La. 35 93 So.2d 684
Extracted from page: 16
","State v. Harrell, No. 43172, 232 La. 35, 93 So. 2d 684 (La. Jan. 21, 1957)
","Jan. 21, 1957",Louisiana,Overruled by," 1.  State v. Gatlin
129 So.2d 4 , 241 La. 321 , La. , (NO. 45319 )
","Apr. 24, 1961"
"Supreme Court of Louisiana. January 21, 1957 232 La. 35 93 So.2d 684
Extracted from page: 16
","State v. Harrell, No. 43172, 232 La. 35, 93 So. 2d 684 (La. Jan. 21, 1957)
","Jan. 21, 1957",Louisiana,Overruled by," 2.  State v. Scheler 
144 So.2d 389 , 243 La. 443 , La. , (NO. 45910 )
","June 29, 1962"
"Supreme Court of Louisiana. April 01, 1957 232 La. 416 94 So.2d 420
Extracted from page: 16
","Succession of Mutin, No. 43028, 232 La. 416, 94 So. 2d 420 (La. Apr. 01, 1957)
","Apr. 01, 1957",Louisiana,Overruled by," 1.  Succession of Boyd 
306 So.2d 687 , La. , (NO. 55093 )
","Jan. 20, 1975"
"Supreme Court of Louisiana. June 10, 1957 233 La. 239 96 So.2d 502
Extracted from page: 17
","Spiers v. Davidson, No. 42866, 233 La. 239, 96 So. 2d 502 (La. June 10, 1957)
","June 10, 1957",Louisiana,Abrogated by," 1.  Everything on Wheels Subaru, Inc. v. Subaru South, Inc. 
616 So.2d 1234 , La. , (NO. 91-C-2708 )
","Apr. 12, 1993"
"Supreme Court of Louisiana. April 01, 1957 232 La. 961 95 So.2d 619
Extracted from page: 17
","State v. Sbisa, No. 43365, 232 La. 961, 95 So. 2d 619 (La. Apr. 01, 1957)
","Apr. 01, 1957",Louisiana,Overruled by," 1.  State v. Gatlin 
129 So.2d 4 , 241 La. 321 , La. , (NO. 45319 )
","Apr. 24, 1961"
"Supreme Court of Louisiana. January 21, 1957 231 La. 807 93 So.2d 13
Extracted from page: 17
","State v. Clark, No. 43131, 231 La. 807, 93 So. 2d 13 (La. Jan. 21, 1957)
","Jan. 21, 1957",Louisiana,Overruled by," 1.  State v. Lee 
346 So.2d 682 , La. , (NO. 58826 )
","May 16, 1977"
"Supreme Court of Louisiana. November 12, 1957 233 La. 712 98 So.2d 162
Extracted from page: 18
","Lacy v. Employers Mut. Liability Ins. Co. of Wis., No. 43580, 233 La. 712, 98 So. 2d 162 (La. Nov. 12, 1957)
","Nov. 12, 1957",Louisiana,Overruled by," 1.  Landreneau v. Liberty Mut. Ins. Co. 
309 So.2d 283 , La. , (NO. 55103 )
","Feb. 24, 1975"
"Supreme Court of Louisiana. November 12, 1957 233 La. 712 98 So.2d 162
Extracted from page: 18
","Lacy v. Employers Mut. Liability Ins. Co. of Wis., No. 43580, 233 La. 712, 98 So. 2d 162 (La. Nov. 12, 1957)
","Nov. 12, 1957",Louisiana,Overruled by," 2.  Jackson v. Iberia Parish Government  
732 So.2d 517 , 98-1810 (La. 4/16/99) , La. , (NO. 98-C-1810 )
","Apr. 16, 1999"
"Supreme Court of Louisiana. February 25, 1957 232 La. 121 94 So.2d 3
Extracted from page: 18
","State v. Ponthieaux, No. 43274, 232 La. 121, 94 So. 2d 3 (La. Feb. 25, 1957)
","Feb. 25, 1957",Louisiana,Overruled by," 1.  Cortes v. Fleming  
307 So.2d 611 , 81 A.L.R.3d 267 , La. , (NO. 52963 )
","Sep. 24, 1973"
"Supreme Court of Louisiana. May 06, 1957 232 La. 931 95 So.2d 608
Extracted from page: 20
","State v. Peterson, No. 43391, 232 La. 931, 95 So. 2d 608 (La. May 06, 1957)
","May 06, 1957",Louisiana,Overruled by," 1.  State v. Morales 
240 So.2d 714 , 256 La. 940 , La. , (NO. 50327 )
","Nov. 09, 1970"
"Supreme Court of Louisiana. April 01, 1957 234 La. 338 99 So.2d 743
Extracted from page: 20
","California Co. v. Price, No. 42714, 234 La. 338, 99 So. 2d 743 (La. Apr. 01, 1957)
","Apr. 01, 1957",Louisiana,Overruled by," 1.  Ugulano v. Allstate Ins. Co. 
367 So.2d 6 , La. , (NO. 62664 )
","Dec. 15, 1978"
"Supreme Court of Louisiana. February 25, 1957 232 La. 238 94 So.2d 244
Extracted from page: 20
","State v. Goins, No. 43017, 232 La. 238, 94 So. 2d 244 (La. Feb. 25, 1957)
","Feb. 25, 1957",Louisiana,Overruled by," 1.  State v. Lovett 
345 So.2d 1139 , La. , (NO. 58537 )
","Jan. 24, 1977"
"Supreme Court of Louisiana. July 03, 1952 221 La. 652 60 So.2d 74
Extracted from page: 22
","Barcena v. City of New Orleans, No. 39418, 221 La. 652, 60 So. 2d 74 (La. July 03, 1952)
","July 03, 1952",Louisiana,Overruled by," 1.  Stafford v. City of Baton Rouge 
403 So.2d 733 , 25 Wage & Hour Cas. (BNA) 1208 , La. , (NO. 81-C-0556 )
","Sep. 08, 1981"
"Supreme Court of Louisiana. November 10, 1952 222 La. 516 62 So.2d 820
Extracted from page: 23
","Finkelstein v. American Ins. Co. of Newark, N. J., No. 40872, 222 La. 516, 62 So. 2d 820 (La. Nov. 10, 1952)
","Nov. 10, 1952",Louisiana,Overruled by," 1.  Gremillion v. Travelers Indem. Co.  
240 So.2d 727 , 256 La. 974 , La. , (NO. 50314 )
","Nov. 09, 1970"
"Supreme Court of Louisiana. April 26, 1937 187 La. 281 174 So. 356
Extracted from page: 26
","State v. Youchunas, No. 34292, 187 La. 281, 174 So. 356 (La. Apr. 26, 1937)
","Apr. 26, 1937",Louisiana,Overruled by," 1.  State v. Hilaire 
45 So.2d 360 , 216 La. 972 , La. , (NO. 39636-39642 )
","Feb. 13, 1950"
"Supreme Court of Louisiana. November 02, 1937 188 La. 343 177 So. 233
Extracted from page: 27
","Coreil v. Vidrine, No. 34502, 188 La. 343, 177 So. 233 (La. Nov. 02, 1937)
","Nov. 02, 1937",Louisiana,Overruled by," 1.  General Motors Acceptance Corp. v. Anzelmo  
64 So.2d 417 , 222 La. 1019 , La. , (NO. 41136 )
","Mar. 23, 1953"
"Supreme Court of Louisiana. March 01, 1937 186 La. 882 173 So. 518
Extracted from page: 28
","Gumbel v. New Orleans Terminal Co., No. 34126, 186 La. 882, 173 So. 518 (La. Mar. 01, 1937)
","Mar. 01, 1937",Louisiana,Overruled by," 1.  Lake, Inc. v. Louisiana Power & Light Co.  
330 So.2d 914 , La. , (NO. 57085 )
","Mar. 29, 1976"
"Supreme Court of Louisiana. February 01, 1937 187 La. 596 175 So. 72
Extracted from page: 28
","Succession of Feitel, No. 34134, 187 La. 596, 175 So. 72 (La. Feb. 01, 1937)
","Feb. 01, 1937",Louisiana,Overruled by," 1.  Succession of Jenkins 
481 So.2d 607 , La. , (NO. 85-CC-1368 )
","Jan. 13, 1986"
"Supreme Court of Louisiana. January 11, 1954 224 La. 480 70 So.2d 96
Extracted from page: 29
","State v. Brown, No. 41524, 224 La. 480, 70 So. 2d 96 (La. Jan. 11, 1954)
","Jan. 11, 1954",Louisiana,Overruled by," 1.  State v. Gatlin 
129 So.2d 4 , 241 La. 321 , La. , (NO. 45319 )
","Apr. 24, 1961"
"Supreme Court of Louisiana. July 02, 1954 226 La. 227 75 So.2d 343
Extracted from page: 30
","Boucher v. Division of Employment Sec. of Dept. of Labor, No. 41649, 226 La. 227, 75 So. 2d 343 (La. July 02, 1954)
","July 02, 1954",Louisiana,Overruled by," 1.  Sanders v. Department of Health & Human Resources  
388 So.2d 768 , La. , (NO. 67130 , 67177 )
","Sep. 03, 1980"
"Supreme Court of Louisiana. May 31, 1954 225 La. 466 73 So.2d 423
Extracted from page: 30
","B. F. Trappey's Sons v. City of New Iberia, No. 41798, 225 La. 466, 73 So. 2d 423 (La. May 31, 1954)
","May 31, 1954",Louisiana,Abrogated by," 1.  Cenac v. Public Access Water Rights Ass’n 
851 So.2d 1006 , 2002-2660 (La. 6/27/03) , La. , (NO. 2002-C-2660 )
","June 27, 2003"
"Supreme Court of Louisiana. February 15, 1954 224 La. 941 71 So.2d 335
Extracted from page: 31
","State v. Holmes, No. 41566, 224 La. 941, 71 So. 2d 335 (La. Feb. 15, 1954)
","Feb. 15, 1954",Louisiana,Overruled by," 1.  State v. Lee 
346 So.2d 682 , La. , (NO. 58826 )
","May 16, 1977"
"Supreme Court of Louisiana. July 02, 1954 226 La. 76 75 So.2d 14
Extracted from page: 31
","Quarles v. Lewis, No. 41522, 226 La. 76, 75 So. 2d 14 (La. July 02, 1954)
","July 02, 1954",Louisiana,Overruled by," 1.  Ugulano v. Allstate Ins. Co. 
367 So.2d 6 , La. , (NO. 62664 )
","Dec. 15, 1978"
"Supreme Court of Louisiana. October 01, 1890 42 La.Ann. 941 8 So. 471
Extracted from page: 41
","State v. Hinson, 42 La. Ann. 941, 8 So. 471 (La. Oct. 01, 1890)
","Oct. 01, 1890",Louisiana,Overruled by," 1.  State v. Smith 
96 So. 127 , 153 La. 577 , La. , (NO. 25753 )
","Feb. 26, 1923"
"Supreme Court of Louisiana. May 23, 1890 42 La.Ann. 1135 8 So. 732
Extracted from page: 43
","Succession of Mercier, No. 10,502, 42 La. Ann. 1135, 8 So. 732, 11 L.R.A. 817 (La. May 23, 1890)
","May 23, 1890",Louisiana,Overruled by," 1.  Fransen v. City of New Orleans  
988 So.2d 225 , 2008-0076 (La. 7/1/08) , La. , (NO. 2008-CA-0076 , 2008-CA-0087 )
","July 01, 2008"
"Supreme Court of Louisiana. April 10, 1992 596 So.2d 211 1992 WL 74003
Extracted from page: 53
","Carter v. Chevron Chemical Co., No. 92-C-0562, 596 So. 2d 211, 1992 WL 74003 (La. Apr. 10, 1992)
","Apr. 10, 1992",Louisiana,Abrogated by," 1.  Kirkland v. Riverwood Intern. USA, Inc. 
681 So.2d 329 , 95-1830 (La. 9/13/96) , La. , (NO. 95-C-1830 )
","Sep. 13, 1996"
"Supreme Court of Louisiana. September 12, 1989 556 So.2d 1 1989 WL 106616
Extracted from page: 57
","Fowler v. Roberts, No. 88-C-1422, 556 So. 2d 1, 1989 WL 106616 (La. Sep. 12, 1989)
","Sep. 12, 1989",Louisiana,Abrogated by," 1.  Gregor v. Argenot Great Cent. Ins. Co.  
851 So.2d 959 , 2002-1138 (La. 5/20/03) , La. , (NO. 2002-C-1138 )
","May 20, 2003"
"Supreme Court of Louisiana. February 01, 1856 11 La.Ann. 120 1856 WL 4692
Extracted from page: 58
","Duplessis v. Young, 11 La. Ann. 120, 1856 WL 4692 (La. Feb. 01, 1856)
","Feb. 01, 1856",Louisiana,Overruled by," 1.  Succession of Thompson 
71 So.2d 544 , 224 La. 995 , La. , (NO. 41245 )
","Feb. 15, 1954"
"Supreme Court of Louisiana. June 17, 1907 119 La. 425 44 So. 186
Extracted from page: 59
","Abshire v. Hanks, No. 16,500, 119 La. 425, 44 So. 186 (La. June 17, 1907)
","June 17, 1907",Louisiana,Overruled by," 1.  Thomason v. Thomason 
355 So.2d 908 , La. , (NO. 60639 )
","Mar. 06, 1978"
"Supreme Court of Louisiana. April 15, 1907 119 La. 61 43 So. 926
Extracted from page: 60
","Vaughan v. Dalton-Lard Lumber Co., No. 16,396, 119 La. 61, 43 So. 926 (La. Apr. 15, 1907)
","Apr. 15, 1907",Louisiana,Overruled by," 1.  King v. Cancienne  
316 So.2d 366 , La. , (NO. 55745 )
","June 23, 1975"
"Supreme Court of Louisiana. May 14, 1993 617 So.2d 932 1993 WL 157466
Extracted from page: 2
","Frith v. American Motorists Ins. Co., No. 93-C-0780, 617 So. 2d 932, 1993 WL 157466 (La. May 14, 1993)
","May 14, 1993",Louisiana,Abrogated by," 1.  Kirkland v. Riverwood Intern. USA, Inc. 
681 So.2d 329 , 95-1830 (La. 9/13/96) , La. , (NO. 95-C-1830 )
","Sep. 13, 1996"
"Supreme Court of Louisiana. May 24, 1993 618 So.2d 825 1993 WL 174101
Extracted from page: 5
","Gauthier v. O'Brien, No. 92-CC-2921, 618 So. 2d 825, 1993 WL 174101 (La. May 24, 1993)
","May 24, 1993",Louisiana,Overruled by," 1.  Cavalier v. Cain’s Hydrostatic Testing, Inc.  
657 So.2d 975 , 94-1496 (La. 6/30/95) , La. , (NO. 94-C-1496 )
","June 30, 1995"
"Supreme Court of Louisiana. November 10, 1980 390 So.2d 1317
Extracted from page: 6
","State v. Simmons, No. 67655, 390 So. 2d 1317 (La. Nov. 10, 1980)
","Nov. 10, 1980",Louisiana,Overruled by," 1.  State v. Ballard  
747 So.2d 1077 , 98-2198 (La. 10/19/99) , 1998-2198 (La. 10/19/99) , La. , (NO. 98-K-2198 )
","Oct. 19, 1999"
"Supreme Court of Louisiana. October 06, 1980 390 So.2d 1262
Extracted from page: 7
","State v. Ramos, No. 67,344, 390 So. 2d 1262 (La. Oct. 06, 1980)
","Oct. 06, 1980",Louisiana,Overruled by," 1.  State v. Tolbert 
849 So.2d 32 , 2003-0330 (La. 6/27/03) , La. , (NO. 2003-KK-0330 )
","June 27, 2003"
"06, 1980 390 So.2d 494
Extracted from page: 7
","State v. Manning, No. 67,355, 390 So. 2d 494 (La. Oct. 06, 1980)
","Oct. 06, 1980",Louisiana,Overruled by," 1.  State v. Jones 
481 So.2d 598 , La. , (NO. 85-KK-1135 )
","Jan. 13, 1986"
"Supreme Court of Louisiana. November 10, 1980 395 So.2d 319
Extracted from page: 9
","State v. McCoy, No. 67,702, 395 So. 2d 319 (La. Nov. 10, 1980)
","Nov. 10, 1980",Louisiana,Overruled by," 1.  State v. Caruso 
733 So.2d 1169 , 98-1415 (La. 3/2/99) , La. , (NO. 98-KA-1415 )
","Mar. 02, 1999"
"Supreme Court of Louisiana. November 10, 1980 390 So.2d 882 1980 WL 731669
Extracted from page: 9
","Ricard v. State, No. 67,456, 390 So. 2d 882, 1980 WL 731669 (La. Nov. 10, 1980)
","Nov. 10, 1980",Louisiana,Overruled by," 1.  Booze v. City of Alexandria 
637 So.2d 91 , La. , (NO. 94-CC-0763 )
","Apr. 04, 1994"
"20, 1983 442 So.2d 435
Extracted from page: 15
","Application of Respondek, No. 83-OB-2169, 442 So. 2d 435 (La. Oct. 20, 1983)
","Oct. 20, 1983",Louisiana,Overruled by," 1.  In re Bourke 
819 So.2d 1020 , 2002-1468 (La. 6/14/02) , La. , (NO. 2002-OB-1468 )
","June 14, 2002"
"Supreme Court of Louisiana. October 17, 1983 439 So.2d 399
Extracted from page: 15
","City of Port Allen, Louisiana v. Louisiana Mun. Risk Management Agency, Inc., No. 82-CA-2964, 439 So. 2d 399 (La. Oct. 17, 1983)
","Oct. 17, 1983",Louisiana,Abrogated by," 1.  Board of Directors of Indus. Development Bd. of City of Gonzales, Louisiana, Inc. v. All Taxpayers, Property Owners, Citizens of City of Gonzales  
938 So.2d 11 , 2005-2298 (La. 9/6/06) , La. , (NO. 2005-C-2298 )
","Sep. 06, 2006"
"Supreme Court of Louisiana. March 02, 1931 172 La. 213 133 So. 751
Extracted from page: 20
","Weber v. Dawson, No. 31071, 172 La. 213, 133 So. 751 (La. Mar. 02, 1931)
","Mar. 02, 1931",Louisiana,Overruled by," 1.  General Motors Acceptance Corp. v. Anzelmo 
64 So.2d 417 , 222 La. 1019 , La. , (NO. 41136 )
","Mar. 23, 1953"
"Supreme Court of Louisiana. March 30, 1931 173 La. 507 138 So. 84
Extracted from page: 23
","State v. Erwin, No. 30695, 173 La. 507, 138 So. 84 (La. Mar. 30, 1931)
","Mar. 30, 1931",Louisiana,Overruled by," 1.  Miami Corp. v. State  
173 So. 315 , 186 La. 784 , La. , (NO. 33712 )
","Nov. 30, 1936"
"Supreme Court of Louisiana. June 22, 1908 121 La. 991 46 So. 992
Extracted from page: 24
","Esteves v. Board of Com'rs for Bayou Terre-aux-Boeufs Drainage Dist., No. 17,158, 121 La. 991, 46 So. 992 (La. June 22, 1908)
","June 22, 1908",Louisiana,Overruled by," 1.  Buard v. Board of Com’rs of Portage Drainage Dist. of Parish of Pointe Coupee 
49 So. 204 , 123 La. 590 , La. , (NO. 17,599 )
","Apr. 26, 1909"
"Supreme Court of Louisiana. November 16, 1908 122 La. 378 47 So. 688
Extracted from page: 25
","Provenzano v. Glaesser, No. 17,103, 122 La. 378, 47 So. 688 (La. Nov. 16, 1908)
","Nov. 16, 1908",Louisiana,Overruled by," 1.  Maloney v. Aschaffenburg 
78 So. 761 , 143 La. 509 , La. , (NO. 20864 )
","June 30, 1917"
"Supreme Court of Louisiana. November 30, 1908 123 La. 75 48 So. 654
Extracted from page: 26
","Board of Com'rs for Bayou Terre aux Boeuf Drainage Dist. v. Baker, No. 17,358, 123 La. 75, 48 So. 654 (La. Nov. 30, 1908)
","Nov. 30, 1908",Louisiana,Overruled by," 1.  Buard v. Board of Com’rs of Portage Drainage Dist. of Parish of Pointe Coupee 
49 So. 204 , 123 La. 590 , La. , (NO. 17,599 )
","Apr. 26, 1909"
"Supreme Court of Louisiana. March 27, 1905 114 La. 523 38 So. 440
Extracted from page: 27
","Henderson v. Ortte, No. 15,571, 114 La. 523, 38 So. 440 (La. Mar. 27, 1905)
","Mar. 27, 1905",Louisiana,Overruled by," 1.  Krauss Bros. Lumber Co. v. Board of Assessors 
88 So. 397 , 148 La. 1057 , La. , (NO. 24013 )
","Apr. 04, 1921"
"Supreme Court of Louisiana. November 20, 1905 115 La. 911 40 So. 331
Extracted from page: 29
","City of New Orleans v. New Orleans Jockey Club, No. 15,666, 115 La. 911, 40 So. 331 (La. Nov. 20, 1905)
","Nov. 20, 1905",Louisiana,Overruled by," 1.  Succession of Markham 
156 So. 225 , 180 La. 211 , La. , (NO. 32411 )
","May 21, 1934"
"Supreme Court of Louisiana. February 13, 1905 114 La. 84 38 So. 28
Extracted from page: 29
","State v. Craighead, No. 15,494, 114 La. 84, 38 So. 28 (La. Feb. 13, 1905)
","Feb. 13, 1905",Louisiana,Overruled by," 1.  State v. Taylor 
669 So.2d 364 , 93-2201 (La. 2/28/96) , La. , (NO. 93-KA-2201 )
","Feb. 28, 1996"
"Supreme Court of Louisiana. September 19, 1977 350 So.2d 131
Extracted from page: 43
","Williams v. State, No. 59254, 350 So. 2d 131 (La. Sep. 19, 1977)
","Sep. 19, 1977",Louisiana,Abrogated by," 1.  Duckworth v. Louisiana Farm Bureau Mut. Ins. Co.  
125 So.3d 1057 , 2011-2835 (La. 11/2/12) , La. , (NO. 2011-C-2835 )
","Nov. 02, 2012"
"Supreme Court of Louisiana. January 30, 1978 358 So.2d 304
Extracted from page: 43
","Loyacano v. Loyacano, No. 59688, 358 So. 2d 304 (La. Jan. 30, 1978)
","Jan. 30, 1978",Louisiana,Overruled by," 1.  Lovell v. Lovell
378 So.2d 418 , La. , (NO. 65455 )
","Dec. 13, 1979"
"Supreme Court of Louisiana. May 08, 1978 359 So.2d 586
Extracted from page: 43
","State in Interest of Dino, No. 61283, 359 So. 2d 586 (La. May 08, 1978)
","May 08, 1978",Louisiana,Overruled by," 1.  State v. Fernandez  
712 So.2d 485 , 96-2719 (La. 4/14/98) , La. , (NO. 96-KK-2719 )
","Apr. 14, 1998"
