DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of New Mexico. May 04, 1938 42 N.M. 473 82 P.2d 257
Extracted from page: 16
","Mares v. New Mexico Public Service Co., No. 4299, 1938-NMSC-032, 42 N.M. 473, 82 P.2d 257 (N.M. May 04, 1938)
","May 04, 1938",NewMexico,Overruled by," 1.  Montgomery v. Vigil
332 P.2d 1023 , 65 N.M. 107 , 1958-NMSC-133 , N.M. , (NO. 6304 )
","Dec. 12, 1958"
"Supreme Court of New Mexico. May 04, 1938 42 N.M. 473 82 P.2d 257
Extracted from page: 16
","Mares v. New Mexico Public Service Co., No. 4299, 1938-NMSC-032, 42 N.M. 473, 82 P.2d 257 (N.M. May 04, 1938)
","May 04, 1938",NewMexico,Overruled by," 2.  Allsup’s Convenience Stores, Inc. v. North River Ins. Co. 
976 P.2d 1 , 127 N.M. 1 , 1999-NMSC-006 , N.M. , (NO. 22,621 )
","Dec. 03, 1998"
"Supreme Court of New Mexico. November 05, 1938 43 N.M. 27 85 P.2d 78
Extracted from page: 16
","McDonald v. Lambert, No. 4380, 1938-NMSC-065, 43 N.M. 27, 85 P.2d 78, 120 A.L.R. 250 (N.M. Nov. 05, 1938)
","Nov. 05, 1938",NewMexico,Overruled by," 1.  Chavez v. Chavez 
244 P.2d 781 , 56 N.M. 393 , 30 A.L.R.2d 1236 , 1952-NMSC-050 , N.M. , (NO. 5468 )
","May 22, 1952"
"Supreme Court of New Mexico. November 10, 1993 116 N.M. 537 865 P.2d 1181
Extracted from page: 18
","State v. Henderson, No. 21,127, 1993-NMSC-068, 116 N.M. 537, 865 P.2d 1181, 1993 WL 494093 (N.M. Nov. 10, 1993)
","Nov. 10, 1993",NewMexico,Overruled by," 1.  State v. Meadors 
908 P.2d 731 , 121 N.M. 38 , 1995-NMSC-073 , N.M. , (NO. 22,722 )
","Nov. 06, 1995"
"Supreme Court of New Mexico. May 27, 1940 44 N.M. 392 103 P.2d 119
Extracted from page: 29
","Alford v. Rowell, No. 4474, 1940-NMSC-037, 44 N.M. 392, 103 P.2d 119 (N.M. May 27, 1940)
","May 27, 1940",NewMexico,Overruled by," 1.  Wilburn v. Stewart 
794 P.2d 1197 , 110 N.M. 268 , 1990-NMSC-039 , N.M. , (NO. 18,500 )
","Apr. 17, 1990"
"Supreme Court of New Mexico. October 18, 1989 109 N.M. 21 781 P.2d 293
Extracted from page: 34
","State v. Isiah, No. 17,789, 1989-NMSC-063, 109 N.M. 21, 781 P.2d 293, 1989 WL 124357 (N.M. Oct. 18, 1989)
","Oct. 18, 1989",NewMexico,Overruled by," 1.  State v. Lucero 
863 P.2d 1071 , 116 N.M. 450 , 1993-NMSC-064 , N.M. , (NO. 21,054 )
","Oct. 28, 1993"
"Supreme Court of New Mexico. March 16, 1932 36 N.M. 141 9 P.2d 685
Extracted from page: 36
","Cuellar v. American Employers' Ins. Co. of Boston, Mass., No. 3592, 1932-NMSC-018, 36 N.M. 141, 9 P.2d 685 (N.M. Mar. 16, 1932)
","Mar. 16, 1932",NewMexico,Overruled by," 1.  Dupper v. Liberty Mut. Ins. Co.  
734 P.2d 743 , 105 N.M. 503 , 1987-NMSC-007 , N.M. , (NO. 16,330 )
","Feb. 03, 1987"
"Supreme Court of New Mexico. January 27, 1932 36 N.M. 41 7 P.2d 933
Extracted from page: 36
","State v. Nevares, No. 3690, 1932-NMSC-007, 36 N.M. 41, 7 P.2d 933 (N.M. Jan. 27, 1932)
","Jan. 27, 1932",NewMexico,Overruled by," 1.  Sells v. State 
653 P.2d 162 , 98 N.M. 786 , 1982-NMSC-125 , N.M. , (NO. 14,178 )
","Oct. 18, 1982"
"Supreme Court of New Mexico. September 05, 1951 55 N.M. 463 235 P.2d 530
Extracted from page: 37
","Eaves v. Contract Trucking Co., No. 5385, 1951-NMSC-066, 55 N.M. 463, 235 P.2d 530 (N.M. Sep. 05, 1951)
","Sep. 05, 1951",NewMexico,Overruled by," 1.  Garrison v. Bonfield 
260 P.2d 718 , 57 N.M. 533 , 1953-NMSC-073 , N.M. , (NO. 5603 )
","Aug. 25, 1953"
"Supreme Court of New Mexico. September 08, 1951 55 N.M. 465 235 P.2d 531
Extracted from page: 40
","Notargiacomo v. Hickman, No. 5380, 1951-NMSC-069, 55 N.M. 465, 235 P.2d 531 (N.M. Sep. 08, 1951)
","Sep. 08, 1951",NewMexico,Overruled by," 1.  Beall v. Reidy 
457 P.2d 376 , 80 N.M. 444 , 1969-NMSC-092 , N.M. , (NO. 8861 )
","July 28, 1969"
"Supreme Court of New Mexico. March 02, 1995 119 N.M. 532 893 P.2d 428
Extracted from page: 44
","Garcia on Behalf of Garcia v. La Farge, No. 22,160, 1995-NMSC-019, 119 N.M. 532, 893 P.2d 428, 1995 WL 225662 (N.M. Mar. 02, 1995)
","Mar. 02, 1995",NewMexico,Overruled by," 1.  Cahn v. Berryman  
408 P.3d 1012 , 2018-NMSC-002 , N.M. , (NO. S-1-SC-35302 )
","Nov. 20, 2017"
"Supreme Court of New Mexico. February 10, 1995 119 N.M. 436 891 P.2d 1190
Extracted from page: 46
","Camino Real Mobile Home Park Partnership v. Wolfe, No. 21,282, 1995-NMSC-013, 119 N.M. 436, 891 P.2d 1190, 1995 WL 87177 (N.M. Feb. 10, 1995)
","Feb. 10, 1995",NewMexico,Overruled by," 1.  Sunnyland Farms, Inc. v. Central New Mexico Elec. Co-op., Inc.  
301 P.3d 387 , 2013-NMSC-017 , N.M. , (NO. 32,968 )
","Apr. 18, 2013"
"Supreme Court of New Mexico. July 20, 1995 120 N.M. 233 901 P.2d 164
Extracted from page: 46
","State v. Abeyta, No. 20,488, 1995-NMSC-051, 120 N.M. 233, 901 P.2d 164, 1995 WL 455813 (N.M. July 20, 1995)
","July 20, 1995",NewMexico,Abrogated by," 1.  State v. Campos 
921 P.2d 1266 , 122 N.M. 148 , 1996-NMSC-043 , N.M. , (NO. 21,429 )
","May 30, 1996"
"Supreme Court of New Mexico. July 16, 1975 88 N.M. 146 538 P.2d 418
Extracted from page: 46
","Burris v. State ex rel. State Highway Commission, No. 10012, 1975-NMSC-038, 88 N.M. 146, 538 P.2d 418 (N.M. July 16, 1975)
","July 16, 1975",NewMexico,Overruled by," 1.  Roe v. State ex rel. State Highway Dept. 
710 P.2d 84 , 103 N.M. 517 , 1985-NMSC-109 , N.M. , (NO. 15263 )
","Dec. 02, 1985"
"Supreme Court of New Mexico. December 31, 1918 25 N.M. 102 177 P. 751
Extracted from page: 46
","State v. New Mexican Printing Co., No. 2202, 1918-NMSC-137, 25 N.M. 102, 177 P. 751 (N.M. Dec. 31, 1918)
","Dec. 31, 1918",NewMexico,Overruled by," 1.  State v. Morris  
406 P.2d 349 , 75 N.M. 475 , 1965-NMSC-113 , N.M. , (NO. 7684 )
","Oct. 04, 1965"
"June 30, 1972 83 N.M. 786 498 P.2d 673
Extracted from page: 48
","Juan Tafoya Land Grant v. Baca, No. 9403, 1972-NMSC-044, 83 N.M. 786, 498 P.2d 673 (N.M. June 30, 1972)
","June 30, 1972",NewMexico,Overruled by," 1.  Kalosha v. Novick 
505 P.2d 845 , 84 N.M. 502 , 1973-NMSC-010 , N.M. , (NO. 9443 )
","Jan. 26, 1973"
"Supreme Court of New Mexico. April 14, 1972 83 N.M. 626 495 P.2d 1073
Extracted from page: 48
","State ex rel. Delgado v. Stanley, No. 9436, 1972-NMSC-024, 83 N.M. 626, 495 P.2d 1073 (N.M. Apr. 14, 1972)
","Apr. 14, 1972",NewMexico,Abrogated by," 1.  State v. Savedra 
236 P.3d 20 , 148 N.M. 301 , 2010-NMSC-025 , N.M. , (NO. 31,288 )
","May 12, 2010"
"Supreme Court of New Mexico. June 30, 1972 84 N.M. 16 498 P.2d 1359
Extracted from page: 49
","Garrett v. Nissen Corp., No. 9380, 1972-NMSC-046, 84 N.M. 16, 498 P.2d 1359 (N.M. June 30, 1972)
","June 30, 1972",NewMexico,Overruled by," 1.  Klopp v. Wackenhut Corp. 
824 P.2d 293 , 113 N.M. 153 , 14 A.L.R.5th 1041 , 1992-NMSC-008 , N.M. , (NO. 19,318 )
","Jan. 08, 1992"
"Supreme Court of New Mexico. October 27, 1972 84 N.M. 298 502 P.2d 401
Extracted from page: 50
","Corporation Commission of State v. Mountain States Tel. & Tel. Co., No. 153481, 1972-NMSC-068, 84 N.M. 298, 502 P.2d 401, 96 P.U.R.3d 196 (N.M. Oct. 27, 1972)
","Oct. 27, 1972",NewMexico,Overruled by," 1.  Matter of Rates and Charges of Mountain States Tel. & Tel. Co. 
653 P.2d 501 , 99 N.M. 1 , 1982-NMSC-127 , N.M. , (NO. 13,881 )
","Oct. 22, 1982"
"Supreme Court of New Mexico. August 17, 1981 96 N.M. 579 633 P.2d 687
Extracted from page: 51
","Turley v. State, No. 13,424, 1981-NMSC-081, 96 N.M. 579, 633 P.2d 687 (N.M. Aug. 17, 1981)
","Aug. 17, 1981",NewMexico,Overruled by," 1.  U.S. Brewers Ass’n, Inc. v. Director of the New Mexico Dept. of Alcoholic Beverage Control  
668 P.2d 1093 , 100 N.M. 216 , 1983-2 Trade Cases P 65,750 , 1983-NMSC-059 , N.M. , (NO. 13053 )
","July 21, 1983"
"Supreme Court of New Mexico. April 21, 1981 96 N.M. 113 628 P.2d 683
Extracted from page: 53
","General Motors Acceptance Corp. v. Chischilly, No. 13226, 1981-NMSC-038, 96 N.M. 113, 628 P.2d 683 (N.M. Apr. 21, 1981)
","Apr. 21, 1981",NewMexico,Overruled by," 1.  Tempest Recovery Services, Inc. v. Belone  
74 P.3d 67 , 134 N.M. 133 , 2003-NMSC-019 , N.M. , (NO. 27,749 )
","June 10, 2003"
"Supreme Court of New Mexico. September 28, 1981 96 N.M. 712 634 P.2d 1264
Extracted from page: 53
","Espinda v. Espinda, No. 13,334, 1981-NMSC-098, 96 N.M. 712, 634 P.2d 1264 (N.M. Sep. 28, 1981)
","Sep. 28, 1981",NewMexico,Abrogated by," 1.  Walentowski v. Walentowski  
672 P.2d 657 , 100 N.M. 484 , 1983-NMSC-097 , N.M. , (NO. 14,814 )
","Nov. 30, 1983"
"Supreme Court of New Mexico. January 15, 1981 95 N.M. 445 623 P.2d 565
Extracted from page: 54
","State v. Martinez, No. 12,186, 1981-NMSC-005, 95 N.M. 445, 623 P.2d 565 (N.M. Jan. 15, 1981)
","Jan. 15, 1981",NewMexico,Overruled by," 1.  Fuson v. State 
735 P.2d 1138 , 105 N.M. 632 , 1987-NMSC-034 , N.M. , (NO. 16,670 )
","Apr. 16, 1987"
"Supreme Court of New Mexico. August 26, 1981 96 N.M. 538 632 P.2d 1176
Extracted from page: 54
","Aetna Finance Co. v. Gutierrez, No. 13,269, 1981-NMSC-090, 96 N.M. 538, 632 P.2d 1176 (N.M. Aug. 26, 1981)
","Aug. 26, 1981",NewMexico,Overruled by," 1.  Cooper v. Chevron U.S.A., Inc.  
49 P.3d 61 , 132 N.M. 382 , 2002-NMSC-020 , N.M. , (NO. 26,609 )
","June 04, 2002"
"Supreme Court of New Mexico. May 15, 1981 96 N.M. 254 629 P.2d 330
Extracted from page: 55
","State ex rel. Atty. Gen. v. First Judicial Dist. Court of New Mexico, No. 13504, 1981-NMSC-053, 96 N.M. 254, 629 P.2d 330 (N.M. May 15, 1981)
","May 15, 1981",NewMexico,Abrogated by," 1.  Republican Party of New Mexico v. New Mexico Taxation and Revenue Dept.  
283 P.3d 853 , 2012-NMSC-026 , N.M. , (NO. 32,524 )
","June 28, 2012"
"Supreme Court of New Mexico. June 07, 1960 67 N.M. 146 353 P.2d 364
Extracted from page: 56
","State v. Dodson, No. 6635, 1960-NMSC-051, 67 N.M. 146, 353 P.2d 364 (N.M. June 07, 1960)
","June 07, 1960",NewMexico,Abrogated by," 1.  State v. Marquez 
539 P.3d 303 , 2023-NMSC-029 , N.M. , (NO. S-1-SC-38502 )
","Oct. 12, 2023"
"Supreme Court of New Mexico. July 05, 1960 67 N.M. 153 353 P.2d 678
Extracted from page: 56
","Nally v. Texas-Arizona Motor Freight, Inc., No. 6622, 1960-NMSC-066, 67 N.M. 153, 353 P.2d 678 (N.M. July 05, 1960)
","July 05, 1960",NewMexico,Overruled by," 1.  Allsup’s Convenience Stores, Inc. v. North River Ins. Co. 
976 P.2d 1 , 127 N.M. 1 , 1999-NMSC-006 , N.M. , (NO. 22,621 )
","Dec. 03, 1998"
"Supreme Court of New Mexico. August 19, 1960 67 N.M. 276 354 P.2d 995
Extracted from page: 59
","In re Martin, No. 6659, 1960-NMSC-086, 67 N.M. 276, 354 P.2d 995 (N.M. Aug. 19, 1960)
","Aug. 19, 1960",NewMexico,Abrogated by," 1.  In re Bristol 
142 P.3d 905 , 140 N.M. 317 , 2006-NMSC-041 , N.M. , (NO. 29,341 )
","Sep. 06, 2006"
"Supreme Court of New Mexico. August 31, 1962 70 N.M. 425 374 P.2d 301
Extracted from page: 1
","Romero v. Shelton, No. 6983, 1962-NMSC-118, 70 N.M. 425, 374 P.2d 301 (N.M. Aug. 31, 1962)
","Aug. 31, 1962",NewMexico,Overruled by," 1.  Archuleta v. Pina 
519 P.2d 1175 , 86 N.M. 94 , 1974-NMSC-021 , N.M. , (NO. 9683 )
","Mar. 08, 1974"
"Supreme Court of New Mexico. October 16, 1962 71 N.M. 11 375 P.2d 327
Extracted from page: 1
","Lucero v. C. R. Davis Contracting Co., No. 6967, 1962-NMSC-136, 71 N.M. 11, 375 P.2d 327 (N.M. Oct. 16, 1962)
","Oct. 16, 1962",NewMexico,Overruled by," 1.  Mascarenas v. Kennedy  
397 P.2d 312 , 74 N.M. 665 , 1964-NMSC-179 , N.M. , (NO. 7466 )
","July 20, 1964"
"Supreme Court of New Mexico. August 22, 1961 69 N.M. 106 364 P.2d 359
Extracted from page: 6
","State v. Peoples, No. 6863, 1961-NMSC-121, 69 N.M. 106, 364 P.2d 359 (N.M. Aug. 22, 1961)
","Aug. 22, 1961",NewMexico,Overruled by," 1.  State v. Mendoza 
579 P.2d 1255 , 91 N.M. 688 , 1978-NMSC-048 , N.M. , (NO. 11823 )
","June 09, 1978"
"Supreme Court of New Mexico. December 08, 1961 69 N.M. 330 366 P.2d 854
Extracted from page: 7
","Scott v. City of Hobbs, No. 6895, 1961-NMSC-167, 69 N.M. 330, 366 P.2d 854 (N.M. Dec. 08, 1961)
","Dec. 08, 1961",NewMexico,Overruled by," 1.  Benavidez v. Sierra Blanca Motors  
922 P.2d 1205 , 122 N.M. 209 , 1996-NMSC-045 , N.M. , (NO. 23,320 )
","July 11, 1996"
"Supreme Court of New Mexico. June 13, 1961 68 N.M. 406 362 P.2d 788
Extracted from page: 7
","State v. Trimble, No. 6855, 1961-NMSC-076, 68 N.M. 406, 362 P.2d 788 (N.M. June 13, 1961)
","June 13, 1961",NewMexico,Overruled by," 1.  State v. Dorsey 
539 P.2d 204 , 88 N.M. 184 , 1975-NMSC-040 , N.M. , (NO. 10361 )
","July 31, 1975"
"Supreme Court of New Mexico. March 14, 1961 68 N.M. 215 360 P.2d 400
Extracted from page: 8
","Rodgers v. Galindo, No. 6767, 1961-NMSC-030, 68 N.M. 215, 360 P.2d 400 (N.M. Mar. 14, 1961)
","Mar. 14, 1961",NewMexico,Overruled by," 1.  Maestas v. Overton 
531 P.2d 947 , 87 N.M. 213 , 1975-NMSC-004 , N.M. , (NO. 10137 )
","Feb. 21, 1975"
"Supreme Court of New Mexico. November 24, 1969 80 N.M. 746 461 P.2d 228
Extracted from page: 16
","State v. Paul, No. 8909, 1969-NMSC-160, 80 N.M. 746, 461 P.2d 228 (N.M. Nov. 24, 1969)
","Nov. 24, 1969",NewMexico,Overruled by," 1.  State v. Gunzelman 
512 P.2d 55 , 85 N.M. 295 , 1973-NMSC-055 , N.M. , (NO. 9619 )
","May 25, 1973"
"Supreme Court of New Mexico. April 28, 1969 80 N.M. 235 453 P.2d 755
Extracted from page: 16
","LeClert v. LeClert, No. 8700, 1969-NMSC-049, 80 N.M. 235, 453 P.2d 755 (N.M. Apr. 28, 1969)
","Apr. 28, 1969",NewMexico,Overruled by," 1.  Espinda v. Espinda
634 P.2d 1264 , 96 N.M. 712 , 1981-NMSC-098 , N.M. , (NO. 13,334 )
","Sep. 28, 1981"
"Supreme Court of New Mexico. April 28, 1969 80 N.M. 235 453 P.2d 755
Extracted from page: 16
","LeClert v. LeClert, No. 8700, 1969-NMSC-049, 80 N.M. 235, 453 P.2d 755 (N.M. Apr. 28, 1969)
","Apr. 28, 1969",NewMexico,Overruled by," 2.  Hughes v. Hughes 
634 P.2d 1271 , 96 N.M. 719 , 1981-NMSC-110 , N.M. , (NO. 13,297 )
","Oct. 19, 1981"
"Supreme Court of New Mexico. September 15, 1969 80 N.M. 537 458 P.2d 789
Extracted from page: 17
","Mascarenas v. State, No. 8788, 1969-NMSC-116, 80 N.M. 537, 458 P.2d 789 (N.M. Sep. 15, 1969)
","Sep. 15, 1969",NewMexico,Overruled by," 1.  State v. Lopez 
314 P.3d 236 , 2013-NMSC-047 , N.M. , (NO. 33,736 )
","Oct. 15, 2013"
"Supreme Court of New Mexico. November 24, 1969 80 N.M. 761 461 P.2d 410
Extracted from page: 17
","Mountainair Municipal Schools v. U. S. Fidelity & Guaranty Co., No. 8795, 1969-NMSC-161, 80 N.M. 761, 461 P.2d 410 (N.M. Nov. 24, 1969)
","Nov. 24, 1969",NewMexico,Overruled by," 1.  State Farm Mut. Auto. Ins. Co. v. Gonzales 
491 P.2d 513 , 83 N.M. 296 , 1971-NMSC-121 , N.M. , (NO. 9271 )
","Dec. 13, 1971"
"Supreme Court of New Mexico. September 22, 1969 80 N.M. 668 459 P.2d 830
Extracted from page: 18
","Hudson v. Otero, No. 8791, 1969-NMSC-125, 80 N.M. 668, 459 P.2d 830 (N.M. Sep. 22, 1969)
","Sep. 22, 1969",NewMexico,Overruled by," 1.  Allsup’s Convenience Stores, Inc. v. North River Ins. Co. 
976 P.2d 1 , 127 N.M. 1 , 1999-NMSC-006 , N.M. , (NO. 22,621 )
","Dec. 03, 1998"
"Supreme Court of New Mexico. March 16, 1970 81 N.M. 379 467 P.2d 395
Extracted from page: 20
","Ruidoso State Bank v. Brumlow, No. 8919, 1970-NMSC-042, 81 N.M. 379, 467 P.2d 395 (N.M. Mar. 16, 1970)
","Mar. 16, 1970",NewMexico,Overruled by," 1.  De Vargas Sav. and Loan Ass’n of Santa Fe v. Campbell  
535 P.2d 1320 , 87 N.M. 469 , 1975-NMSC-026 , N.M. , (NO. 10053 )
","May 21, 1975"
"Supreme Court of New Mexico. March 16, 1970 81 N.M. 361 467 P.2d 27
Extracted from page: 21
","Coe v. City of Albuquerque, No. 8739, 1970-NMSC-041, 81 N.M. 361, 467 P.2d 27 (N.M. Mar. 16, 1970)
","Mar. 16, 1970",NewMexico,Overruled by," 1.  City of Aztec v. Gurule 
228 P.3d 477 , 147 N.M. 693 , 2010-NMSC-006 , N.M. , (NO. 31,480 )
","Jan. 25, 2010"
"Supreme Court of New Mexico. October 19, 1970 82 N.M. 78 475 P.2d 775
Extracted from page: 21
","Warren v. Rodgers, No. 9033, 1970-NMSC-129, 82 N.M. 78, 475 P.2d 775 (N.M. Oct. 19, 1970)
","Oct. 19, 1970",NewMexico,Overruled by," 1.  Mutual Bldg. and Loan Ass’n of Las Cruces v. Collins  
516 P.2d 677 , 85 N.M. 706 , 1973-NMSC-113 , N.M. , (NO. 9556 )
","Nov. 21, 1973"
"Supreme Court of New Mexico. December 28, 1970 82 N.M. 218 478 P.2d 546
Extracted from page: 22
","Southwestern Portland Cement v. Beavers, No. 9071, 1970-NMSC-164, 82 N.M. 218, 478 P.2d 546 (N.M. Dec. 28, 1970)
","Dec. 28, 1970",NewMexico,Overruled by," 1.  Superior Concrete Pumping, Inc. v. David Montoya Const., Inc. 
773 P.2d 346 , 108 N.M. 401 , 1989-NMSC-023 , N.M. , (NO. 17,995 )
","May 01, 1989"
"Supreme Court of New Mexico. July 20, 1970 81 N.M. 657 472 P.2d 371
Extracted from page: 22
","Wilson v. Albuquerque Bd. of Realtors, No. 8974, 1970-NMSC-096, 81 N.M. 657, 472 P.2d 371 (N.M. July 20, 1970)
","July 20, 1970",NewMexico,Overruled by," 1.  Garrett v. Nissen Corp.
498 P.2d 1359 , 84 N.M. 16 , 1972-NMSC-046 , N.M. , (NO. 9380 )
","June 30, 1972"
"Supreme Court of New Mexico. July 20, 1970 81 N.M. 657 472 P.2d 371
Extracted from page: 22
","Wilson v. Albuquerque Bd. of Realtors, No. 8974, 1970-NMSC-096, 81 N.M. 657, 472 P.2d 371 (N.M. July 20, 1970)
","July 20, 1970",NewMexico,Overruled by," 2.  Skarda v. Skarda 
536 P.2d 257 , 87 N.M. 497 , 1975-NMSC-028 , N.M. , (NO. 9680 )
","May 28, 1975"
"Supreme Court of New Mexico. July 20, 1970 81 N.M. 657 472 P.2d 371
Extracted from page: 22
","Wilson v. Albuquerque Bd. of Realtors, No. 8974, 1970-NMSC-096, 81 N.M. 657, 472 P.2d 371 (N.M. July 20, 1970)
","July 20, 1970",NewMexico,Overruled by," 3.  Akre v. Washburn  
590 P.2d 635 , 92 N.M. 487 , 1979-NMSC-017 , N.M. , (NO. 12020 )
","Feb. 16, 1979"
"Supreme Court of New Mexico. July 06, 1970 81 N.M. 608 471 P.2d 178
Extracted from page: 22
","Reed v. Melnick, No. 8950, 1970-NMSC-094, 81 N.M. 608, 471 P.2d 178, 49 A.L.R.3d 156 (N.M. July 06, 1970)
","July 06, 1970",NewMexico,Overruled by," 1.  Marchiondo v. Brown 
649 P.2d 462 , 98 N.M. 394 , 8 Media L. Rep. 2233 , 1982-NMSC-076 , N.M. , (NO. 13,440 )
","June 29, 1982"
"Supreme Court of New Mexico. June 03, 1968 79 N.M. 277 442 P.2d 589
Extracted from page: 24
","State v. Rose, No. 8486, 1968-NMSC-091, 79 N.M. 277, 442 P.2d 589 (N.M. June 03, 1968)
","June 03, 1968",NewMexico,Abrogated by," 1.  State v. Holly  
201 P.3d 844 , 145 N.M. 513 , 2009-NMSC-004 , 55 A.L.R.6th 687 , N.M. , (NO. 29,488 )
","Jan. 29, 2009"
"Supreme Court of New Mexico. October 21, 1968 79 N.M. 562 446 P.2d 210
Extracted from page: 24
","Larson v. Occidental Fire & Cas. Co., No. 8558, 1968-NMSC-160, 79 N.M. 562, 446 P.2d 210 (N.M. Oct. 21, 1968)
","Oct. 21, 1968",NewMexico,Overruled by," 1.  Estep v. State Farm Mut. Auto. Ins. Co. 
703 P.2d 882 , 103 N.M. 105 , 1985-NMSC-069 , N.M. , (NO. 15,327 )
","July 29, 1985"
"Supreme Court of New Mexico. June 17, 1968 79 N.M. 272 442 P.2d 584
Extracted from page: 24
","State ex rel. Bureau of Revenue v. MacPherson, No. 8651, 1968-NMSC-106, 79 N.M. 272, 442 P.2d 584 (N.M. June 17, 1968)
","June 17, 1968",NewMexico,Overruled by," 1.  New Mexico Livestock Bd. v. Dose 
607 P.2d 606 , 94 N.M. 68 , 1980-NMSC-022 , N.M. , (NO. 12602 )
","Mar. 03, 1980"
"Supreme Court of New Mexico. September 23, 1968 79 N.M. 506 445 P.2d 383
Extracted from page: 25
","Cortez v. Martinez, No. 8572, 1968-NMSC-153, 79 N.M. 506, 445 P.2d 383 (N.M. Sep. 23, 1968)
","Sep. 23, 1968",NewMexico,Overruled by," 1.  McGeehan v. Bunch 
540 P.2d 238 , 88 N.M. 308 , 1975-NMSC-055 , N.M. , (NO. 10223 )
","Sep. 23, 1975"
"Supreme Court of New Mexico. October 21, 1968 79 N.M. 564 446 P.2d 212
Extracted from page: 25
","Montoya v. Sanchez, No. 8625, 1968-NMSC-161, 79 N.M. 564, 446 P.2d 212 (N.M. Oct. 21, 1968)
","Oct. 21, 1968",NewMexico,Overruled by," 1.  American Tank & Steel Corp. v. Thompson 
565 P.2d 1030 , 90 N.M. 513 , 1977-NMSC-052 , N.M. , (NO. 11152 )
","June 30, 1977"
"Supreme Court of New Mexico. March 04, 1968 78 N.M. 756 438 P.2d 166
Extracted from page: 26
","Yanez v. Skousen Const. Co., No. 8326, 1968-NMSC-034, 78 N.M. 756, 438 P.2d 166 (N.M. Mar. 04, 1968)
","Mar. 04, 1968",NewMexico,Overruled by," 1.  American Tank & Steel Corp. v. Thompson 
565 P.2d 1030 , 90 N.M. 513 , 1977-NMSC-052 , N.M. , (NO. 11152 )
","June 30, 1977"
"Supreme Court of New Mexico. March 04, 1968 79 N.M. 109 440 P.2d 301
Extracted from page: 26
","Quintana v. Trotz Const. Co., No. 8206, 1968-NMSC-037, 79 N.M. 109, 440 P.2d 301 (N.M. Mar. 04, 1968)
","Mar. 04, 1968",NewMexico,Overruled by," 1.  American Tank & Steel Corp. v. Thompson 
565 P.2d 1030 , 90 N.M. 513 , 1977-NMSC-052 , N.M. , (NO. 11152 )
","June 30, 1977"
"Supreme Court of New Mexico. December 16, 1968 79 N.M. 689 448 P.2d 795
Extracted from page: 26
","Simon v. Akin, No. 8483, 1968-NMSC-193, 79 N.M. 689, 448 P.2d 795 (N.M. Dec. 16, 1968)
","Dec. 16, 1968",NewMexico,Overruled by," 1.  Melnick v. State Farm Mut. Auto. Ins. Co. 
749 P.2d 1105 , 106 N.M. 726 , 3 IER Cases 730 , 1988-NMSC-012 , N.M. , (NO. 16,840 )
","Feb. 02, 1988"
"Supreme Court of New Mexico. February 04, 2003 133 N.M. 459 64 P.3d 486
Extracted from page: 28
","State v. McClaugherty, No. 27,100, 2003-NMSC-006, 133 N.M. 459, 64 P.3d 486, 2003 WL 731362 (N.M. Feb. 04, 2003)
","Feb. 04, 2003",NewMexico,Overruled by," 1.  State v. Tollardo 
275 P.3d 110 , 2012-NMSC-008 , N.M. , (NO. 31,241 )
","Mar. 29, 2012"
"Supreme Court of New Mexico. March 24, 2003 133 N.M. 579 66 P.3d 948
Extracted from page: 28
","Lozoya v. Sanchez, No. 27, 755, 2003-NMSC-009, 133 N.M. 579, 66 P.3d 948, 2003 WL 1873573 (N.M. Mar. 24, 2003)
","Mar. 24, 2003",NewMexico,Abrogated by," 1.  Heath v. La Mariana Apartments  
180 P.3d 664 , 143 N.M. 657 , 2008-NMSC-017 , N.M. , (NO. 30,129 )
","Mar. 12, 2008"
"Supreme Court of New Mexico. June 15, 2000 129 N.M. 240 4 P.3d 1231
Extracted from page: 31
","State v. Guilez, No. 25,920, 2000-NMSC-020, 129 N.M. 240, 4 P.3d 1231, 2000 WL 942929 (N.M. June 15, 2000)
","June 15, 2000",NewMexico,Abrogated by," 1.  State v. Santillanes  
27 P.3d 456 , 130 N.M. 464 , 2001-NMSC-018 , N.M. , (NO. 26,170 )
","June 29, 2001"
"Supreme Court of New Mexico. August 09, 2000 129 N.M. 556 11 P.3d 131
Extracted from page: 32
","State v. Gonzales, No. 24724, 2000-NMSC-028, 129 N.M. 556, 11 P.3d 131, 2000 WL 1409845 (N.M. Aug. 09, 2000)
","Aug. 09, 2000",NewMexico,Overruled by," 1.  State v. Tollardo 
275 P.3d 110 , 2012-NMSC-008 , N.M. , (NO. 31,241 )
","Mar. 29, 2012"
"Supreme Court of New Mexico. August 16, 2000 129 N.M. 448 10 P.3d 127
Extracted from page: 32
","State v. Jacobs, No. 24,062, 2000-NMSC-026, 129 N.M. 448, 10 P.3d 127, 2000 WL 1277213 (N.M. Aug. 16, 2000)
","Aug. 16, 2000",NewMexico,Overruled by," 1.  State v. Martinez  
478 P.3d 880 , 2021-NMSC-002 , N.M. , (NO. S-1-SC-36502 )
","Nov. 19, 2020"
